"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-02-20","2018-09-25","A2062","2018-02-20 12:15:07","B81169","2018-09-26 17:23:54","2"
"1","2","2018-09-26","2018-09-26","B81169","2018-09-26 17:23:53","B81169","2018-09-26 17:23:53","1"
"1","4","2018-09-27","2018-09-27","B81169","2018-09-26 17:23:54","B81169","2018-09-26 17:23:54","1"
"1","6","2018-09-28","2018-09-28","B81169","2018-09-26 17:23:55","B81169","2018-09-26 17:23:55","1"
"1","8","2018-09-29","2018-09-29","B81169","2018-09-26 17:23:57","B81169","2018-09-26 17:23:57","1"
"1","9","2018-09-30","2018-09-30","B81169","2018-09-26 17:23:57","B81169","2018-09-26 17:23:59","2"
"1","10","2018-10-01","2018-10-01","B81169","2018-09-26 17:23:58","B81169","2018-09-26 17:23:58","1"
"1","12","2018-10-02","2018-10-02","B81169","2018-09-26 17:23:59","B81169","2018-09-26 17:23:59","1"
"1","14","2018-10-03","2018-10-03","B81169","2018-09-26 17:24:00","B81169","2018-09-26 17:24:00","1"
"1","16","2018-10-04","2018-10-04","B81169","2018-09-26 17:24:01","B81169","2018-09-26 17:24:01","1"
"1","18","2018-10-05","2018-10-05","B81169","2018-09-26 17:24:02","B81169","2018-09-26 17:24:02","1"
"1","20","2018-10-06","2018-10-06","B81169","2018-09-26 17:24:02","B81169","2018-09-26 17:24:02","1"
"1","21","2018-10-07","2018-10-07","B81169","2018-09-26 17:24:03","B81169","2018-09-26 17:24:04","2"
"1","22","2018-10-08","2018-10-08","B81169","2018-09-26 17:24:03","B81169","2018-09-26 17:24:03","1"
"1","24","2018-10-09","2018-10-09","B81169","2018-09-26 17:24:04","B81169","2018-09-26 17:24:04","1"
"1","26","2018-10-10","2018-10-10","B81169","2018-09-26 17:24:05","B81169","2018-09-26 17:24:05","1"
"1","28","2018-10-11","2018-10-11","B81169","2018-09-26 17:24:06","B81169","2018-09-26 17:24:06","1"
"1","30","2018-10-12","2018-10-12","B81169","2018-09-26 17:24:07","B81169","2018-09-26 17:24:07","1"
"1","32","2018-10-13","2018-10-13","B81169","2018-09-26 17:24:07","B81169","2018-09-26 17:24:07","1"
"1","33","2018-10-14","2018-10-14","B81169","2018-09-26 17:24:07","B81169","2018-09-26 17:24:08","2"
"1","34","2018-10-15","2018-10-15","B81169","2018-09-26 17:24:08","B81169","2018-09-26 17:24:08","1"
"1","36","2018-10-16","2018-10-16","B81169","2018-09-26 17:24:08","B81169","2018-09-26 17:24:08","1"
"1","38","2018-10-17","2018-10-17","B81169","2018-09-26 17:24:08","B81169","2018-09-26 17:24:08","1"
"1","40","2018-10-18","2018-10-18","B81169","2018-09-26 17:24:09","B81169","2018-09-26 17:24:09","1"
"1","42","2018-10-19","2018-10-19","B81169","2018-09-26 17:24:09","B81169","2018-09-26 17:24:09","1"
"1","44","2018-10-20","2018-10-20","B81169","2018-09-26 17:24:10","B81169","2018-09-26 17:24:10","1"
"1","45","2018-10-21","2018-10-21","B81169","2018-09-26 17:24:10","B81169","2018-09-26 17:24:10","2"
"1","46","2018-10-22","2018-10-22","B81169","2018-09-26 17:24:10","B81169","2018-09-26 17:24:10","1"
"1","48","2018-10-23","2018-10-23","B81169","2018-09-26 17:24:10","B81169","2018-09-26 17:24:10","1"
"1","50","2018-10-24","2018-10-24","B81169","2018-09-26 17:24:10","B81169","2018-09-26 17:24:10","1"
"1","52","2018-10-25","2018-10-25","B81169","2018-09-26 17:24:10","B81169","2018-09-26 17:24:10","1"
"1","54","2018-10-26","2018-10-26","B81169","2018-09-26 17:24:10","B81169","2018-09-26 17:24:10","1"
"1","56","2018-10-27","2018-10-27","B81169","2018-09-26 17:24:10","B81169","2018-09-26 17:24:10","1"
"1","57","2018-10-28","2018-10-28","B81169","2018-09-26 17:24:10","B81169","2018-09-26 17:24:11","2"
"1","58","2018-10-29","2018-10-29","B81169","2018-09-26 17:24:10","B81169","2018-09-26 17:24:10","1"
"1","60","2018-10-30","2018-10-30","B81169","2018-09-26 17:24:11","B81169","2018-09-26 17:24:11","1"
"1","62","2018-10-31","2018-10-31","B81169","2018-09-26 17:24:11","B81169","2018-09-26 17:24:11","1"
"1","64","2018-11-01","2018-11-01","B81169","2018-09-26 17:24:11","B81169","2018-09-26 17:24:11","1"
"1","66","2018-11-02","2018-11-02","B81169","2018-09-26 17:24:11","B81169","2018-09-26 17:24:11","1"
"1","68","2018-11-03","2018-11-03","B81169","2018-09-26 17:24:11","B81169","2018-09-26 17:24:11","1"
"1","69","2018-11-04","2018-11-04","B81169","2018-09-26 17:24:11","B81169","2018-09-26 17:24:11","2"
"1","70","2018-11-05","2018-11-05","B81169","2018-09-26 17:24:11","B81169","2018-09-26 17:24:11","1"
"1","72","2018-11-06","2018-11-06","B81169","2018-09-26 17:24:11","B81169","2018-09-26 17:24:11","1"
"1","74","2018-11-07","2018-11-07","B81169","2018-09-26 17:24:12","B81169","2018-09-26 17:24:12","1"
"1","76","2018-11-08","2018-11-08","B81169","2018-09-26 17:24:12","B81169","2018-09-26 17:24:12","1"
"1","78","2018-11-09","2018-11-09","B81169","2018-09-26 17:24:12","B81169","2018-09-26 17:24:12","1"
"1","80","2018-11-10","2018-11-10","B81169","2018-09-26 17:24:12","B81169","2018-09-26 17:24:12","1"
