"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","3","1日人間ドック（男性）","1日人間ドック（男性）","0","0","0","0","0",\N,"7","6000","6","A2062","2017-12-27 09:57:43","A3212","2019-09-25 11:17:49","0","17"
"2","4","1日人間ドック（女性）","1日人間ドック（女性）","0","0","0","0","0",\N,"7","6000","6","A2062","2017-12-27 10:00:22","A3212","2019-09-25 11:17:49","0","17"
"3","9","【1～3月】1日人間ドック（食事券プラン）","【1～3月】1日人間ドック（食事券プラン）","0","0","0","0","0",\N,"7","6000","1000","A2062","2017-12-27 10:06:43","A3212","2019-09-25 11:17:49","0","14"
"4","11","【4～6月】1日人間ドック+腫瘍マーカー（期間限定プラン）","【4～6月】1日人間ドック+腫瘍マーカー（期間限定プラン）","0","0","0","0","0",\N,"7","6000","6","A2062","2017-12-27 10:11:22","A3212","2019-09-25 11:17:49","0","17"
"5","5","1日人間ドック+フルオプション（男性）","1日人間ドック+フルオプション（男性）","0","0","0","0","0",\N,"7","6000","1000","A2062","2017-12-27 10:59:33","A3212","2019-09-25 11:17:49","0","10"
"6","6","1日人間ドック+フルオプション（女性）","1日人間ドック+フルオプション（女性）","0","0","0","0","0",\N,"7","6000","1000","A2062","2017-12-27 11:38:21","A3212","2019-09-25 11:17:49","0","8"
"7","7","ぷらっと1白ドック　人間ドック（バリウム）","ぷらっと1白ドック　人間ドック（バリウム）","0","0","0","0","0",\N,"7","5000","1000","A2062","2017-12-27 12:10:14","B80825","2019-10-04 09:51:19","0","8"
"8","8","1泊人間ドック+フルオプション（女性）","1泊人間ドック+フルオプション（女性）","0","0","0","0","0",\N,"7","6000","1000","A2062","2017-12-27 12:31:34","A3212","2019-09-25 11:17:49","0","7"
"9","2","健保コース","健保コース","0","0","0","0","0",\N,"7",\N,\N,"A2062","2017-12-27 13:50:28","A3212","2019-09-25 11:17:49","0","4"
"10","13","【2019年9月30日まで】【当日結果説明】日帰り人間ドック ※健康保険組合などの補助を利用される方は対象外","【2019年9月30日まで】【当日結果説明】日帰り人間ドック ※","0","0","0","0","0",\N,"7","6000","6","A2636","2019-02-12 08:54:02","A3212","2019-09-25 11:17:49","0","11"
"11","10","【1～3月】人間ドック腫瘍マーカーセット＆食事券付","【1～3月】人間ドック腫瘍マーカーセット＆食事券付","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-04 11:16:28","B80825","2019-10-04 09:49:48","0","9"
"12","12","【4～6月】アムス春プラン","【4～6月】アムス春プラン","0","0","0","0","0",\N,"20","6000","6","A2636","2019-03-04 11:22:50","A3212","2019-09-25 11:17:49","0","7"
"13","1","【当日結果説明】日帰り人間ドック ※健康保険組合などの補助を利用される方は対象外※増税後価格","【当日結果説明】日帰り人間ドック ※健康保険組合などの補助を利用","0","0","0","0","0",\N,"7","6000","6","A3220","2019-08-28 13:09:29","B80825","2019-10-04 10:45:21","0","7"
