"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","31","【9月30日まで】【土日受診価格】ペア◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","【9月30日まで】【土日受診価格】ペア◆全身がん検査MRI・DW","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-04 16:31:55","A3210","2020-04-08 11:52:12","1","7"
"2","39","【9月30日まで】【土日受診価格】脳MRI/MRA＋頸動脈MRA","【9月30日まで】【土日受診価格】脳MRI/MRA＋頸動脈MRA","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-04 16:35:13","A3210","2020-04-08 11:49:18","1","9"
"3","32","【9月30日まで】【土日受診価格】ペア◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","【9月30日まで】【土日受診価格】ペア◆全身がん検査MRI・DW","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-04 16:36:58","A3210","2020-04-08 11:51:57","1","11"
"4","38","【9月30日まで】【土日受診価格】脳MRI/MRA◆当日結果説明","【9月30日まで】【土日受診価格】脳MRI/MRA◆当日結果説明","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-04 16:37:41","A3210","2020-04-08 11:49:32","1","9"
"5","37","【9月30日まで】【土日受診価格】脳MRI/MRA検査","【9月30日まで】【土日受診価格】脳MRI/MRA検査","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-04 16:39:03","A3210","2020-04-08 11:49:50","1","10"
"6","33","【9月30日まで】【土日受診価格】男性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","【9月30日まで】【土日受診価格】男性向け◆全身がん検査MRI・","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-04 16:41:05","A3210","2020-04-08 11:51:41","1","9"
"7","41","【9月30日まで】【土日受診価格】上腹部MRI検査（肝臓、胆のう、すい臓、腎臓）+MRCP（すい管・胆管）","【9月30日まで】【土日受診価格】上腹部MRI検査（肝臓、胆のう","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-04 16:41:48","A3210","2020-04-08 11:48:49","1","8"
"8","44","【9月30日まで】【土日受診価格】子宮・卵巣MRI検査","【9月30日まで】【土日受診価格】子宮・卵巣MRI検査","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-04 16:44:11","A3210","2020-04-08 11:44:47","1","12"
"9","34","【9月30日まで】【土日受診価格】女性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","【9月30日まで】【土日受診価格】女性向け◆全身がん検査MRI・","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-04 16:45:13","A3210","2020-04-08 11:50:52","1","9"
"10","43","【9月30日まで】【土日受診価格】乳房MRI検査","【9月30日まで】【土日受診価格】乳房MRI検査","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-04 16:47:06","A3210","2020-04-08 11:47:59","1","10"
