"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","【20～30代以上向け】レディースドック（乳腺エコー）","【20～30代以上向け】レディースドック（乳腺エコー）","0","0","0","0","0",\N,"7","6000","20","A2636","2018-06-25 10:06:10","A3271","2019-09-30 20:41:22","0","7"
"2","2","【40代以上向け】レディースドック（マンモグラフィ）","【40代以上向け】レディースドック（マンモグラフィ）","0","0","0","0","0",\N,"7","6000","20","A2636","2018-06-25 10:19:13","A3271","2019-09-30 20:41:32","0","5"
"3","3","フルレディースドック（マンモグラフィ＋乳腺エコー）","フルレディースドック（マンモグラフィ＋乳腺エコー）","0","0","0","0","0",\N,"7","6000","20","A2636","2018-06-25 10:25:32","A3271","2019-09-30 20:41:41","0","5"
"4","4","人間ドック（胃部X線検査）＋脳検査","人間ドック（胃部X線検査）＋脳検査","0","0","0","0","0",\N,"7","6000","20","A2636","2018-06-25 10:31:03","A3271","2019-09-30 20:41:51","0","5"
"5","5","【20～30代以上向け】レディースドック＋脳検査","【20～30代以上向け】レディースドック＋脳検査","0","0","0","0","0",\N,"7","6000","20","A2636","2018-06-25 10:37:10","A3271","2019-09-30 20:42:01","0","7"
"6","6","【40代以上向け】レディースドック＋脳検査","【40代以上向け】レディースドック＋脳検査","0","0","0","0","0",\N,"7","6000","20","A2636","2018-06-25 10:43:09","A3271","2019-09-30 20:42:13","0","6"
"7","7","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","0","0","0","0","0",\N,"7","6000","20","A2636","2018-06-25 10:45:37","A3271","2019-09-30 20:42:23","0","4"
"8","8","人間ドック（胃カメラ）＋脳検査","人間ドック（胃カメラ）＋脳検査","0","0","0","0","0",\N,"7","6000","20","A2636","2018-06-25 10:48:13","A3271","2019-09-30 20:42:35","0","4"
"9","9","人間ドック（胃カメラ）","人間ドック（胃カメラ）","0","0","0","0","0",\N,"7","6000","20","A2636","2018-06-25 10:58:27","A3271","2019-09-30 20:42:45","0","4"
"10","10","婦人科検診（乳がん＋子宮がん検査）","婦人科検診（乳がん＋子宮がん検査）","0","0","0","0","0",\N,"7","6000","20","A2636","2018-06-25 11:05:32","A3271","2019-09-30 20:42:56","0","4"
"11","12","脳ドック","脳ドック","0","0","0","0","0",\N,"7","6000","20","A2636","2018-06-25 11:13:30","A3271","2019-09-30 20:43:16","0","5"
"12","13","健保用","健保用","0","0","0","0","0",\N,"7","6000","20","A2636","2018-06-25 11:15:33","A2636","2019-07-25 10:04:12","0","2"
"13","11","【午後受診】乳腺エコー","【午後受診】乳腺エコー","0","0","0","0","0",\N,"7","3000","6","A2062","2019-07-19 13:39:30","A3271","2019-09-30 20:43:06","0","9"
"14","14","【20～30代以上向け】レディースドック（乳腺エコー）","【20～30代以上向け】レディースドック（乳腺エコー）","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-15 10:54:35","A3271","2019-11-21 17:38:52","0","7"
"15","15","【40代以上向け】レディースドック（マンモグラフィ）","【40代以上向け】レディースドック（マンモグラフィ）","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-15 10:58:16","A3271","2019-11-21 17:39:16","0","6"
"16","16","フルレディースドック（マンモグラフィ＋乳腺エコー）","フルレディースドック（マンモグラフィ＋乳腺エコー）","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-15 10:59:37","A3271","2019-11-21 17:40:19","0","6"
"17","17","人間ドック（胃部X線検査）＋脳検査","人間ドック（胃部X線検査）＋脳検査","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-15 11:01:40","A3271","2019-11-21 17:40:51","0","7"
"18","18","【20～30代以上向け】レディースドック＋脳検査","【20～30代以上向け】レディースドック＋脳検査","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-15 11:03:31","A3271","2019-11-21 17:41:13","0","6"
"19","19","【40代以上向け】レディースドック＋脳検査","【40代以上向け】レディースドック＋脳検査","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-15 11:05:07","A3271","2019-11-21 17:41:37","0","6"
"20","20","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-15 11:07:06","A3271","2019-11-21 17:42:00","0","5"
"21","21","人間ドック（胃カメラ）＋脳検査","人間ドック（胃カメラ）＋脳検査","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-15 11:08:09","A3271","2019-11-21 17:42:23","0","7"
"22","22","人間ドック（胃カメラ）","人間ドック（胃カメラ）","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-15 11:09:12","A3271","2019-11-21 17:42:46","0","6"
"23","23","婦人科検診（乳がん＋子宮がん検査）","婦人科検診（乳がん＋子宮がん検査）","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-15 11:14:16","A3271","2019-11-21 17:43:10","0","6"
"24","24","【午後受診】乳腺エコー","【午後受診】乳腺エコー","1","0","0","0","0",\N,"7","3000","6","A3218","2019-08-15 11:15:18","A3271","2019-11-21 17:43:31","0","5"
"25","25","脳ドック","脳ドック","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-15 11:16:42","A3271","2019-11-21 17:43:54","0","5"
