"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","4","【2019年9月30日まで】MRI心臓ドックライト◆心臓MRI・頸動脈超音波・血管年齢検査◆","【2019年9月30日まで】MRI心臓ドックライト◆心臓MRI・","0","0","0","0","0",\N,"7","6000","9","A2636","2018-04-12 11:16:25","B83238","2019-10-10 15:01:49","1","108"
"2","3","【2019年9月30日まで】MRI心臓ドック◆心臓・血管の徹底チェック◆","【2019年9月30日まで】MRI心臓ドック◆心臓・血管の徹底チ","0","0","0","0","0",\N,"7","6000","9","A2636","2018-04-12 11:26:10","A3271","2019-10-10 15:01:01","1","101"
"3","2","【2019年9月30日まで】MRI心臓・脳ドック◆心臓・脳・血管の徹底チェック◆","【2019年9月30日まで】MRI心臓・脳ドック◆心臓・脳・血管","0","0","0","0","0",\N,"7","6000","9","A2636","2018-04-12 11:36:11","A3271","2019-10-10 15:00:41","1","104"
"4","1","【2019年9月30日まで】プレミアム心臓ドック◆人間ドック＋心臓＆脳ドック◆","【2019年9月30日まで】プレミアム心臓ドック◆人間ドック＋心","0","0","0","0","0",\N,"7","6000","9","A2636","2018-04-12 11:52:21","A3271","2019-10-10 15:00:20","1","163"
"5","6","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-04-12 11:53:10","A2636","2019-02-15 14:28:38","0","3"
"6","1","【2～4月受診価格】オリジナル人間ドック","【2～4月受診価格】オリジナル人間ドック","1","0","0","0","0",\N,"7","6000","6","A2636","2019-02-15 13:33:59","A2636","2019-04-22 15:13:08","1","4"
"7","5","【2019年9月30日まで】木曜日午後 脳ドック","【2019年9月30日まで】木曜日午後 脳ドック","0","0","0","0","0",\N,"7","6000","13","A2636","2019-06-17 11:58:21","A3271","2019-10-10 15:02:11","1","6"
"8","7","プレミアム心臓ドック◆人間ドック＋心臓・脳ドック◆","プレミアム心臓ドック◆人間ドック＋心臓・脳ドック◆","1","0","0","0","0",\N,"7","6000","9","A3220","2019-09-04 15:42:40","B83238","2019-12-05 14:01:17","0","29"
"9","8","MRI心臓・脳ドック◆心臓・脳・血管の徹底チェック◆","MRI心臓・脳ドック◆心臓・脳・血管の徹底チェック◆","1","0","0","0","0",\N,"7","6000","9","A3220","2019-09-04 15:50:18","B83238","2019-12-04 14:54:56","0","15"
"10","9","MRI心臓ドック◆心臓・血管の徹底チェック◆","MRI心臓ドック◆心臓・血管の徹底チェック◆","1","0","0","0","0",\N,"7","6000","9","A3220","2019-09-04 15:57:47","B83238","2019-12-04 14:55:36","0","15"
"11","10","MRI心臓ドックライト◆心臓MRI・頸動脈超音波・血管年齢検査◆","MRI心臓ドックライト◆心臓MRI・頸動脈超音波・血管年齢検査◆","1","0","0","0","0",\N,"7","6000","9","A3220","2019-09-04 16:06:57","B83238","2019-12-04 14:56:21","0","14"
"12","11","木曜日午後 脳ドック","木曜日午後 脳ドック","1","0","0","0","0",\N,"7","6000","13","A3220","2019-09-04 16:12:44","B83238","2019-10-02 13:50:58","0","3"
