"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","18","【9月30日まで】【土日受診価格】ペア◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","【9月30日まで】【土日受診価格】ペア◆全身がん検査MRI・DW","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 13:04:42","A3219","2020-04-08 13:48:58","1","10"
"2","19","【9月30日まで】【土日受診価格】ペア◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","【9月30日まで】【土日受診価格】ペア◆全身がん検査MRI・DW","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 13:07:15","A3219","2020-04-08 13:48:37","1","11"
"3","20","【9月30日まで】【土日受診価格】男性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","【9月30日まで】【土日受診価格】男性向け◆全身がん検査MRI・","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 13:16:29","A3219","2020-04-08 13:42:09","1","10"
"4","21","【9月30日まで】【土日受診価格】女性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","【9月30日まで】【土日受診価格】女性向け◆全身がん検査MRI・","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 13:21:36","A3219","2020-04-08 13:41:49","1","9"
"5","23","【9月30日まで】【土日受診価格】女性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","【9月30日まで】【土日受診価格】女性向け◆全身がん検査MRI・","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 13:25:04","A3219","2020-04-08 13:37:30","1","9"
"6","22","【9月30日まで】【土日受診価格】男性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","【9月30日まで】【土日受診価格】男性向け◆全身がん検査MRI・","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 13:27:49","A3219","2020-04-08 13:41:25","1","9"
"7","27","【9月30日まで】【土日受診価格】脳MRI/MRA＋頸動脈MRA◆当日結果説明付","【9月30日まで】【土日受診価格】脳MRI/MRA＋頸動脈MRA","0","0","0","0","0",\N,"30","6000","2","A2867","2018-10-05 13:31:17","A3219","2020-04-08 13:35:43","1","10"
"8","29","【9月30日まで】【土日受診価格】乳房MRI+子宮卵巣MRI検査","【9月30日まで】【土日受診価格】乳房MRI+子宮卵巣MRI検査","0","0","0","0","0",\N,"30","6000","2","A2867","2018-10-05 13:35:07","A3219","2020-04-08 13:31:49","1","7"
"9","26","【9月30日まで】【土日受診価格】脳MRI/MRA＋頸動脈MRA","【9月30日まで】【土日受診価格】脳MRI/MRA＋頸動脈MRA","0","0","0","0","0",\N,"30","6000","2","A2867","2018-10-05 13:36:57","A3219","2020-04-08 13:36:02","1","9"
"10","25","【9月30日まで】【土日受診価格】脳MRI/MRA◆当日結果説明","【9月30日まで】【土日受診価格】脳MRI/MRA◆当日結果説明","0","0","0","0","0",\N,"30","6000","2","A2867","2018-10-05 13:40:44","A3219","2020-04-08 13:36:25","1","8"
"11","24","【9月30日まで】【土日受診価格】脳MRI/MRA検査","【9月30日まで】【土日受診価格】脳MRI/MRA検査","0","0","0","0","0",\N,"30","6000","2","A2867","2018-10-05 13:42:27","A3219","2020-04-08 13:37:00","1","9"
"12","28","【9月30日まで】【土日受診価格】上腹部MRI検査（肝臓、胆のう、すい臓、腎臓）+MRCP（すい管・胆管）","【9月30日まで】【土日受診価格】上腹部MRI検査（肝臓、胆のう","0","0","0","0","0",\N,"30","6000","2","A2867","2018-10-05 13:45:08","A3219","2020-04-08 13:35:24","1","8"
"13","31","【9月30日まで】【土日受診価格】子宮・卵巣MRI検査","【9月30日まで】【土日受診価格】子宮・卵巣MRI検査","0","0","0","0","0",\N,"30","6000","2","A2867","2018-10-05 13:47:49","A3219","2020-04-08 13:24:55","1","9"
"14","30","【9月30日まで】【土日受診価格】乳房MRI検査","【9月30日まで】【土日受診価格】乳房MRI検査","0","0","0","0","0",\N,"30","6000","2","A2867","2018-10-05 13:50:12","A3219","2020-04-08 13:25:21","1","8"
"15","32","【9月30日まで】【土日受診価格】前立腺がん検査（MRI）","【9月30日まで】【土日受診価格】前立腺がん検査（MRI）","0","0","0","0","0",\N,"30","6000","3","A2867","2018-10-05 13:52:35","A3219","2020-04-08 13:24:26","1","7"
"16","33","【9月30日まで】【土日受診価格】肺CT検査","【9月30日まで】【土日受診価格】肺CT検査","0","0","0","0","0",\N,"30","6000","3","A2867","2018-10-05 13:55:59","A3219","2020-04-08 13:23:57","1","7"
"17","17","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-10-09 10:08:42","A2636","2018-10-09 11:18:05","0","2"
"18","1","*ペア*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","*ペア*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺C","1","0","0","0","0",\N,"30","2000","2","A3212","2019-08-29 10:57:23","A3210","2020-04-08 14:14:20","0","4"
"19","2","*ペア*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","*ペア*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺C","1","0","0","0","0",\N,"30","2000","2","A3212","2019-08-29 10:58:06","A3210","2020-04-08 14:15:49","0","5"
"20","3","*男性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","*男性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋","1","0","0","0","0",\N,"30","2000","2","A3212","2019-08-29 10:58:54","A3210","2020-04-08 14:17:11","0","5"
"21","4","*女性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","*女性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋","1","0","0","0","0",\N,"30","2000","2","A3212","2019-08-29 11:02:30","A3210","2020-04-08 14:18:10","0","4"
"22","5","*男性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","*男性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋","1","0","0","0","0",\N,"30","2000","2","A3212","2019-08-29 11:03:32","A3210","2020-04-08 14:19:35","0","5"
"23","6","*女性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","*女性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋","1","0","0","0","0",\N,"30","2000","2","A3212","2019-08-29 11:04:24","A3210","2020-04-08 14:20:40","0","4"
"24","7","脳MRI/MRA検査","脳MRI/MRA検査","1","0","0","0","0",\N,"30","6000","2","A3212","2019-08-29 11:05:22","A3210","2020-04-08 14:22:10","0","4"
"25","8","脳MRI/MRA（当日結果説明付き）","脳MRI/MRA（当日結果説明付き）","1","0","0","0","0",\N,"30","6000","2","A3212","2019-08-29 11:06:12","A3210","2020-04-08 14:23:04","0","4"
"26","9","脳MRI/MRA＋頸動脈MRA","脳MRI/MRA＋頸動脈MRA","1","0","0","0","0",\N,"30","6000","2","A3212","2019-08-29 11:07:05","A3210","2020-04-08 14:23:58","0","4"
"27","10","脳MRI/MRA＋頸動脈MRA（当日結果説明付き）","脳MRI/MRA＋頸動脈MRA（当日結果説明付き）","1","0","0","0","0",\N,"30","6000","2","A3212","2019-08-29 11:08:11","A3210","2020-04-08 14:25:02","0","4"
"28","11","上腹部MRI検査（肝臓、胆のう、すい臓、腎臓）＋MRCP（すい管、胆管）","上腹部MRI検査（肝臓、胆のう、すい臓、腎臓）＋MRCP（すい管","1","0","0","0","0",\N,"30","6000","2","A3212","2019-08-29 11:08:56","A3210","2020-04-08 14:25:59","0","4"
"29","14","乳房・子宮・卵巣MRI検査","乳房・子宮・卵巣MRI検査","1","0","0","0","0",\N,"30","6000","2","A3212","2019-08-29 11:09:42","A3210","2020-04-08 14:29:51","0","5"
"30","12","乳房MRI検査","乳房MRI検査","1","0","0","0","0",\N,"30","6000","2","A3212","2019-08-29 11:10:17","A3210","2020-04-08 14:27:54","0","6"
"31","13","子宮・卵巣MRI検査","子宮・卵巣MRI検査","1","0","0","0","0",\N,"30","6000","2","A3212","2019-08-29 11:10:55","A3210","2020-04-08 14:30:40","0","7"
"32","15","前立腺MRI検査","前立腺MRI検査","1","0","0","0","0",\N,"30","6000","3","A3212","2019-08-29 11:11:34","A3210","2020-04-08 14:33:05","0","6"
"33","16","肺CT検査","肺CT検査","1","0","0","0","0",\N,"30","6000","3","A3212","2019-08-29 11:12:12","A3210","2020-04-08 14:32:44","0","4"
"34","34","【平日夕方受診価格】ペア◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","【平日夕方受診価格】ペア◆全身がん検査MRI・DWIBS（脳MR","0","0","0","0","0",\N,"30","2000","2","A2867","2020-03-26 13:15:36","A2867","2020-04-08 13:23:30","1","1"
"35","35","【平日夕方受診価格】男性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","【平日夕方受診価格】男性向け◆全身がん検査MRI・DWIBS（脳","0","0","0","0","0",\N,"30","2000","2","A2867","2020-03-26 13:16:33","A3210","2020-04-08 13:23:07","1","2"
"36","36","【平日夕方受診価格】女性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","【平日夕方受診価格】女性向け◆全身がん検査MRI・DWIBS（脳","0","0","0","0","0",\N,"30","2000","2","A2867","2020-03-26 13:17:09","A2867","2020-04-08 13:22:22","1","1"
"37","37","【平日夕方受診価格】脳MRI/MRA検査","【平日夕方受診価格】脳MRI/MRA検査","0","0","0","0","0",\N,"30","6000","2","A2867","2020-03-26 13:17:50","A2867","2020-04-08 13:20:22","1","1"
"38","38","【平日夕方受診価格】脳MRI/MRA＋頸動脈MRA","【平日夕方受診価格】脳MRI/MRA＋頸動脈MRA","0","0","0","0","0",\N,"30","6000","2","A2867","2020-03-26 13:18:33","A2867","2020-04-08 13:20:03","1","1"
"39","39","【平日夕方受診価格】上腹部MRI検査（肝臓、胆のう、すい臓、腎臓）＋MRCP（すい管・胆管）","【平日夕方受診価格】上腹部MRI検査（肝臓、胆のう、すい臓、腎臓","0","0","0","0","0",\N,"30","6000","2","A2867","2020-03-26 13:19:27","A2867","2020-04-08 13:19:44","1","1"
"40","40","【平日夕方受診価格】乳房MRI＋子宮卵巣MRI検査","【平日夕方受診価格】乳房MRI＋子宮卵巣MRI検査","0","0","0","0","0",\N,"30","6000","2","A2867","2020-03-26 13:22:09","A2867","2020-04-08 13:19:20","1","1"
"41","41","【平日夕方受診価格】乳房MRI検査","【平日夕方受診価格】乳房MRI検査","0","0","0","0","0",\N,"30","6000","2","A2867","2020-03-26 13:22:55","A2867","2020-04-08 13:19:01","1","1"
"42","42","【平日夕方受診価格】子宮・卵巣MRI検査","【平日夕方受診価格】子宮・卵巣MRI検査","0","0","0","0","0",\N,"30","6000","2","A2867","2020-03-26 13:23:38","A2867","2020-04-08 13:18:41","1","1"
"43","43","【平日夕方受診価格】前立腺MRI検査","【平日夕方受診価格】前立腺MRI検査","0","0","0","0","0",\N,"30","6000","3","A2867","2020-03-26 13:24:32","A2867","2020-04-08 13:11:33","1","1"
"44","44","【平日夕方受診価格】肺CT検査","【平日夕方受診価格】肺CT検査","0","0","0","0","0",\N,"30","6000","3","A2867","2020-03-26 13:25:23","A2867","2020-04-08 13:11:09","1","1"
"45","45","【平日夕方受診価格】脳MRI/MRA◆当日結果説明付","【平日夕方受診価格】脳MRI/MRA◆当日結果説明付","0","0","0","0","0",\N,"30","6000","2","A2867","2020-03-26 13:26:10","A2867","2020-04-08 13:10:50","1","1"
"46","46","【平日夕方受診価格】脳MRI/MRA＋頸動脈MRA◆当日結果説明付","【平日夕方受診価格】脳MRI/MRA＋頸動脈MRA◆当日結果説明","0","0","0","0","0",\N,"30","6000","2","A2867","2020-03-26 13:26:52","A2867","2020-04-08 13:10:31","1","1"
