"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"21308","21","【非公開】日帰りドック","【非公開】日帰りドック","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:28","A3210","2020-03-02 16:19:43","0","18"
"21309","2","日帰りドック【胃カメラ】","日帰りドック【胃カメラ】","0","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:28","A2062","2017-09-06 10:51:18","1","4"
"21321","14","【平日】レディースドック","【平日】レディースドック","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:28","A3210","2020-03-02 16:19:43","0","24"
"21322","4","レディース日帰りドック【胃カメラ】","レディース日帰りドック【胃カメラ】","0","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:28","A2062","2017-09-06 10:51:27","1","4"
"21323","31","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2062","2017-09-07 19:20:12","A3210","2020-03-02 16:19:43","0","9"
"21324","12","【平日】スタンダード人間ドック","【平日】スタンダード人間ドック","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-27 14:34:23","A3210","2020-03-02 16:19:43","0","17"
"21325","13","【土曜】スタンダード人間ドック","【土曜】スタンダード人間ドック","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-27 14:38:23","A3210","2020-03-02 16:19:43","0","16"
"21326","19","【平日】プレミアムレディースドック","【平日】プレミアムレディースドック","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-27 15:01:20","A3210","2020-03-02 16:19:43","0","16"
"21327","20","【土曜】プレミアムレディースドック","【土曜】プレミアムレディースドック","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-27 15:06:06","A3210","2020-03-02 16:19:43","0","15"
"21328","15","【女性向け】宿泊人間ドック","【女性向け】宿泊人間ドック","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-27 15:25:32","A3210","2020-03-02 16:19:43","0","18"
"21329","16","大腸3D-CT検査","大腸3D-CT検査","0","0","0","0","0",\N,"14","6000","13","A2062","2017-10-27 15:34:38","A3210","2020-03-02 16:19:43","0","13"
"21330","17","【平日】スタンダード人間ドック+大腸3D-CT検査","【平日】スタンダード人間ドック+大腸3D-CT検査","0","0","0","0","0",\N,"14","6000","13","A2062","2017-10-27 15:39:09","A3210","2020-03-02 16:19:43","0","15"
"21331","18","【土曜】スタンダード人間ドック+大腸3D-CT検査","【土曜】スタンダード人間ドック+大腸3D-CT検査","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-27 15:50:05","A3210","2020-03-02 16:19:43","0","15"
"21332","22","【4～5月価格】レディースドック","【4～5月価格】レディースドック","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-12 17:48:48","A3210","2020-03-02 16:19:43","0","13"
