"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","43","1","2018-05-18","5","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-02 23:34:35","CUSTUMER","2018-04-02 23:34:35","0","1"
"2","2",\N,"2","43","1","2018-05-18","5","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-04-02 23:34:35","CUSTUMER","2018-04-02 23:34:35","0","1"
"3","2",\N,"2","68","1","2018-08-18","6","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-06-25 20:53:11","B80909","2018-06-29 14:54:07","1","2"
"4","2",\N,"2","68","1","2018-08-18","6","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-06-25 20:53:11","B80909","2018-06-29 14:54:07","1","2"
"5","2",\N,"2","68","1","2018-08-16","4","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B80909","2018-06-29 14:54:07","B80909","2018-06-29 14:54:07","0","1"
"6","2",\N,"2","68","1","2018-08-16","4","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","B80909","2018-06-29 14:54:07","B80909","2018-06-29 14:54:07","0","1"
"7","2",\N,"1","48","1","2018-07-24","2","レディースドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-09 07:06:32","A2062","2018-07-09 17:53:35","1","2"
"8","2",\N,"1","48","1","2018-07-24","2","レディースドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-07-09 07:06:32","A2062","2018-07-09 17:53:35","1","2"
"9","2",\N,"2","56","1","2018-07-24","2","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-09 07:11:24","A2062","2018-07-09 17:52:02","1","2"
"10","2",\N,"2","56","1","2018-07-24","2","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-07-09 07:11:24","A2062","2018-07-09 17:52:02","1","2"
"11","2",\N,"2","70","1","2018-08-25","6","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-07-09 17:52:01","A2062","2018-07-09 17:52:01","0","1"
"12","2",\N,"2","70","1","2018-08-25","6","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-07-09 17:52:02","A2062","2018-07-09 17:52:02","0","1"
"13","2",\N,"1","65","1","2018-08-25","6","レディースドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-07-09 17:53:35","A2062","2018-07-09 17:53:35","0","1"
"14","2",\N,"1","65","1","2018-08-25","6","レディースドック","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-07-09 17:53:35","A2062","2018-07-09 17:53:35","0","1"
"15","2",\N,"2","70","1","2018-08-31","5","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-17 06:41:49","A2062","2018-08-17 11:19:28","1","2"
"16","2",\N,"2","70","1","2018-08-31","5","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-17 06:41:49","A2062","2018-08-17 11:19:28","1","2"
"17","2",\N,"3","1","1","2018-08-31","5","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-08-17 11:19:28","A2062","2018-08-17 11:19:28","0","1"
"18","2",\N,"3","1","1","2018-08-31","5","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-08-17 11:19:28","A2062","2018-08-17 11:19:28","0","1"
"19","2",\N,"2","70","1","2018-09-15","6","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-18 13:01:16","A2062","2018-08-20 14:04:45","1","2"
"20","2",\N,"2","70","1","2018-09-15","6","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-18 13:01:16","A2062","2018-08-20 14:04:45","1","2"
"21","2",\N,"2","70","1","2018-09-03","1","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-20 12:11:19","A2062","2018-08-21 10:25:48","1","2"
"22","2",\N,"2","70","1","2018-09-03","1","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-20 12:11:19","A2062","2018-08-21 10:25:48","1","2"
"23","2",\N,"3","1","1","2018-09-15","6","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-08-20 14:04:45","A2064","2018-10-02 10:58:04","1","2"
"24","2",\N,"3","1","1","2018-09-15","6","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-08-20 14:04:45","A2064","2018-10-02 10:58:04","1","2"
"25","2",\N,"3","1","1","2018-09-03","1","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-08-21 10:25:48","A2062","2018-08-21 10:25:48","0","1"
"26","2",\N,"3","1","1","2018-09-03","1","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-08-21 10:25:48","A2062","2018-08-21 10:25:48","0","1"
"27","2",\N,"2","70","1","2018-09-25","2","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-29 06:14:41","CUSTUMER","2018-08-29 06:14:41","0","1"
"28","2",\N,"2","70","1","2018-09-25","2","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-29 06:14:41","CUSTUMER","2018-08-29 06:14:41","0","1"
"29","2",\N,"2","70","1","2018-10-05","5","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-29 09:37:26","A2062","2018-08-30 15:52:22","1","2"
"30","2",\N,"2","70","1","2018-10-05","5","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-29 09:37:26","A2062","2018-08-30 15:52:22","1","2"
