"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","14","【2019年9月30日まで】一般血液 20項目","【2019年9月30日まで】一般血液 20項目","0","0","0","0","0",\N,"30","6000","6","A2636","2019-07-18 10:54:16","A3218","2019-10-11 13:17:36","0","20"
"2","15","【2019年9月30日まで】腫瘍マーカー 4項目（男性）","【2019年9月30日まで】腫瘍マーカー 4項目（男性）","0","0","0","0","0",\N,"30","6000","6","A2636","2019-07-18 11:06:30","A3218","2019-10-11 13:17:36","0","19"
"3","16","【2019年9月30日まで】腫瘍マーカー 4項目（女性）","【2019年9月30日まで】腫瘍マーカー 4項目（女性）","0","0","0","0","0",\N,"30","6000","6","A2636","2019-07-18 11:12:38","A3218","2019-10-11 13:17:36","0","19"
"4","17","【2019年9月30日まで】ピロリ菌","【2019年9月30日まで】ピロリ菌","0","0","0","0","0",\N,"30","6000","6","A2636","2019-07-18 11:22:59","A3218","2019-10-11 13:17:36","0","19"
"5","13","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2062","2019-07-18 15:31:53","A3218","2019-10-11 13:17:36","0","10"
"6","1","【2019年10月1日から】【10:30開始】一般血液 20項目","【2019年10月1日から】【10:30開始】一般血液 20項目","1","0","0","0","0",\N,"30","6000","6","A3211","2019-08-30 16:18:16","A3219","2019-10-17 16:25:59","0","4"
"7","3","【2019年10月1日から】【10:30開始】腫瘍マーカー 4項目（男性）","【2019年10月1日から】【10:30開始】腫瘍マーカー 4項","1","0","0","0","0",\N,"30","6000","6","A3211","2019-08-30 16:18:48","A3219","2019-10-17 16:36:14","0","6"
"8","5","【2019年10月1日から】【10:30開始】腫瘍マーカー 4項目（女性）","【2019年10月1日から】【10:30開始】腫瘍マーカー 4項","1","0","0","0","0",\N,"30","6000","6","A3211","2019-08-30 16:19:05","A3219","2019-10-17 16:39:31","0","6"
"9","7","【2019年10月1日から】【10:30開始】ピロリ菌","【2019年10月1日から】【10:30開始】ピロリ菌","1","0","0","0","0",\N,"30","6000","6","A3211","2019-08-30 16:19:20","A3219","2019-10-17 16:43:35","0","7"
"10","11","【2019年10月1日から】【10:30開始】一般血液 20項目＋腹部エコー検査","【2019年10月1日から】【10:30開始】一般血液 20項目","1","0","0","0","0",\N,"30","6000","6","A3212","2019-10-09 17:32:34","A3219","2019-10-17 17:07:07","0","10"
"11","9","【2019年10月1日から】【10:30開始】腹部エコー検査","【2019年10月1日から】【10:30開始】腹部エコー検査","1","0","0","0","0",\N,"7","6000","6","A3212","2019-10-09 17:42:18","A3219","2019-10-17 16:58:15","0","11"
"12","2","【2019年10月1日から】【15:30開始】一般血液 20項目","【2019年10月1日から】【15:30開始】一般血液 20項目","1","0","0","0","0",\N,"30","6000","6","A3218","2019-10-11 13:09:05","A3219","2019-10-17 16:27:05","0","3"
"13","4","【2019年10月1日から】【15:30開始】腫瘍マーカー 4項目（男性）","【2019年10月1日から】【15:30開始】腫瘍マーカー 4項","1","0","0","0","0",\N,"30","6000","6","A3218","2019-10-11 13:11:20","A3219","2019-10-17 16:37:30","0","3"
"14","6","【2019年10月1日から】【15:30開始】腫瘍マーカー 4項目（女性）","【2019年10月1日から】【15:30開始】腫瘍マーカー 4項","1","0","0","0","0",\N,"30","6000","6","A3218","2019-10-11 13:12:47","A3219","2019-10-17 16:41:00","0","3"
"15","8","【2019年10月1日から】【15:30開始】ピロリ菌","【2019年10月1日から】【15:30開始】ピロリ菌","1","0","0","0","0",\N,"30","6000","6","A3218","2019-10-11 13:14:14","A3219","2019-10-17 16:45:57","0","3"
"16","10","【2019年10月1日から】【15:30開始】腹部エコー検査","【2019年10月1日から】【15:30開始】腹部エコー検査","1","0","0","0","0",\N,"7","6000","6","A3218","2019-10-11 13:15:38","A3219","2019-10-17 16:56:44","0","3"
"17","12","【2019年10月1日から】【15:30開始】一般血液 20項目＋腹部エコー検査","【2019年10月1日から】【15:30開始】一般血液 20項目","1","0","0","0","0",\N,"30","6000","6","A3218","2019-10-11 13:17:01","A3219","2019-10-17 17:08:30","0","3"
