"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","【2019年9月30日まで】人間ドック","【2019年9月30日まで】人間ドック","0","0","0","0","0",\N,"7","6000","6","A1589","2017-12-21 10:48:54","B73413","2019-12-17 16:51:25","1","14"
"2","5","【2019年9月30日まで】婦人科検診（乳がん検査+子宮がん検査+腫瘍マーカー2種）","【2019年9月30日まで】婦人科検診（乳がん検査+子宮がん検査","0","0","0","0","0",\N,"7","6000","6","A1589","2017-12-21 10:56:54","B73413","2019-12-17 16:51:53","1","22"
"3","6","【2019年9月30日まで】人間ドック+頭部CT検査+胸部CT検査","【2019年9月30日まで】人間ドック+頭部CT検査+胸部CT検","0","0","0","0","0",\N,"7","6000","6","A1589","2017-12-21 11:02:09","B73413","2019-12-17 16:52:11","1","11"
"4","7","【2019年9月30日まで】プレミアムレディースドック","【2019年9月30日まで】プレミアムレディースドック","0","0","0","0","0",\N,"7","6000","6","A1589","2017-12-21 11:09:33","B73413","2019-12-17 16:52:21","1","16"
"5","8","【2019年9月30日まで】人間ドック+認知症検査","【2019年9月30日まで】人間ドック+認知症検査","0","0","0","0","0",\N,"7","1000","6","A1589","2017-12-21 11:29:58","A3211","2019-12-17 16:52:27","1","13"
"6","9","【2019年9月30日まで】レディースドック","【2019年9月30日まで】レディースドック","0","0","0","0","0",\N,"7","6000","6","A1589","2017-12-21 11:31:50","B73413","2019-12-17 16:52:34","1","16"
"7","10","【2019年9月30日まで】人間ドック+胸部CT検査","【2019年9月30日まで】人間ドック+胸部CT検査","0","0","0","0","0",\N,"7","6000","6","A1589","2017-12-21 11:33:29","B73413","2019-12-17 16:52:40","1","14"
"8","11","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A1589","2018-01-17 09:32:37","A2636","2019-07-19 10:38:40","0","7"
"9","4","【2019年9月30日まで】婦人科検診（乳がん検査+子宮がん検査）","【2019年9月30日まで】婦人科検診（乳がん検査+子宮がん検査","0","0","0","0","0",\N,"7","6000","6","A2636","2019-05-20 08:24:03","B73413","2019-12-17 16:51:45","1","14"
"10","3","【2019年9月30日まで】乳がん検査","【2019年9月30日まで】乳がん検査","0","0","0","0","0",\N,"7","6000","6","A2636","2019-05-20 08:30:38","B73413","2019-12-17 16:51:39","1","14"
"11","2","【2019年9月30日まで】生活習慣病健診（ミニドック）","【2019年9月30日まで】生活習慣病健診（ミニドック）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-05-20 08:44:48","B73413","2019-12-17 16:51:32","1","8"
"12","12","人間ドック","人間ドック","1","0","0","0","0",\N,"7","6000","6","A3211","2019-08-28 12:47:57","B73413","2020-02-14 14:47:05","0","6"
"13","23","生活習慣病健診（ミニドック）","生活習慣病健診（ミニドック）","1","0","0","0","0",\N,"7","6000","6","A3211","2019-08-28 12:48:35","B73413","2020-02-14 14:54:47","0","6"
"14","15","乳がん検査（乳腺エコー）","乳がん検査（乳腺エコー）","1","0","0","0","0",\N,"7","6000","6","A3211","2019-08-28 12:49:16","B73413","2020-02-14 14:49:31","0","7"
"15","17","婦人科検診（乳がん検査（乳腺エコー）+子宮がん検査）","婦人科検診（乳がん検査（乳腺エコー）+子宮がん検査）","1","0","0","0","0",\N,"7","6000","6","A3211","2019-08-28 12:49:57","B73413","2020-02-14 14:51:39","0","8"
"16","19","婦人科検診（乳がん検査（乳腺エコー）+子宮がん検査+腫瘍マーカー2種）","婦人科検診（乳がん検査（乳腺エコー）+子宮がん検査+腫瘍マーカー","1","0","0","0","0",\N,"7","6000","6","A3211","2019-08-28 12:50:40","B73413","2020-02-14 14:52:45","0","7"
"17","22","人間ドック+頭部CT検査+胸部CT検査","人間ドック+頭部CT検査+胸部CT検査","1","0","0","0","0",\N,"7","6000","6","A3211","2019-08-28 12:51:20","B73413","2020-02-14 14:54:12","0","6"
"18","14","プレミアムレディースドック","プレミアムレディースドック","1","0","0","0","0",\N,"7","6000","6","A3211","2019-08-28 12:51:54","B73413","2020-02-14 14:48:50","0","5"
"19","13","レディースドック","レディースドック","1","0","0","0","0",\N,"7","6000","6","A3211","2019-08-28 12:52:40","B73413","2020-02-14 14:48:08","0","5"
"20","21","人間ドック+胸部CT検査","人間ドック+胸部CT検査","1","0","0","0","0",\N,"7","6000","6","A3211","2019-08-28 12:53:16","B73413","2020-02-14 14:53:41","0","6"
"21","16","乳がん検査（マンモグラフィ）","乳がん検査（マンモグラフィ）","1","0","0","0","0",\N,"7","6000","6","A3211","2019-08-28 14:56:12","B73413","2020-02-14 14:49:58","0","6"
"22","18","婦人科検診（乳がん検査（マンモグラフィ）+子宮がん検査）","婦人科検診（乳がん検査（マンモグラフィ）+子宮がん検査）","1","0","0","0","0",\N,"7","6000","6","A3211","2019-08-28 14:57:42","B73413","2020-02-14 14:52:13","0","5"
"23","20","婦人科検診（乳がん検査（マンモグラフィ）+子宮がん検査+腫瘍マーカー2種）","婦人科検診（乳がん検査（マンモグラフィ）+子宮がん検査+腫瘍マー","1","0","0","0","0",\N,"7","6000","6","A3211","2019-08-28 14:58:41","B73413","2020-02-14 14:53:20","0","6"
