"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","スタンダード人間ドック","スタンダード人間ドック","1","0","0","0","0",\N,"7","6000","6","A2636","2018-09-05 09:46:46","A2636","2019-07-22 17:00:00","1","14"
"2","2","人間ドック","人間ドック","0","0","0","0","0",\N,"7","6000","6","A2636","2018-09-05 10:55:43","A2636","2018-10-09 17:44:38","1","4"
"3","3","スタンダード人間ドック+心臓ドック","スタンダード人間ドック+心臓ドック","1","0","0","0","0",\N,"7","6000","6","A2636","2018-10-09 17:49:46","A2636","2019-07-22 17:00:07","1","1"
"4","4","プレミアム人間ドック","プレミアム人間ドック","1","0","0","0","0",\N,"7","6000","6","A2636","2018-10-09 17:55:14","A2636","2019-07-22 17:00:13","1","1"
"5","5","人間ドック（胃カメラ（経口or経鼻）または胃部X線検査）※増税後価格","人間ドック（胃カメラ（経口or経鼻）または胃部X線検査）※増税後","1","0","0","0","0",\N,"30","6000","13","A2062","2019-07-23 09:40:53","A3219","2019-11-08 12:08:35","0","11"
"6","6","人間ドック（胃カメラ（経口or経鼻））","人間ドック（胃カメラ（経口or経鼻））","1","0","0","0","0",\N,"30","6000","13","A2062","2019-07-23 09:57:10","A1589","2019-07-23 19:18:14","0","4"
"7","7","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","1","0","0","0","0",\N,"30","6000","13","A2062","2019-07-23 10:01:05","A3211","2019-08-02 18:43:41","0","6"
"8","8","健康診断","健康診断","1","0","0","0","0",\N,"30","6000","13","A2062","2019-07-23 10:13:01","A1589","2019-07-23 19:14:27","0","5"
"9","9","メンズドック（胃部X線検査）","メンズドック（胃部X線検査）","1","0","0","0","0",\N,"30","6000","13","A2062","2019-07-23 10:26:38","A1589","2019-07-23 19:17:14","0","3"
"10","10","【消化器外科専門医が行う】胃がん検診","【消化器外科専門医が行う】胃がん検診","1","0","0","0","0",\N,"7","3000","6","A2062","2019-07-25 17:25:17","A2062","2019-07-25 17:25:17","0","1"
"11","11","【2019年9月30日まで】人間ドック（胃カメラ（経口or経鼻）または胃部X線検査）","【2019年9月30日まで】人間ドック（胃カメラ（経口or経鼻）","1","0","0","0","0",\N,"30","6000","13","A3211","2019-08-19 11:23:01","A3211","2019-08-19 11:23:01","0","1"
"12","12","【2019年10月1日から】人間ドック（胃カメラ（経口or経鼻）または胃部X線検査）","【2019年10月1日から】人間ドック（胃カメラ（経口or経鼻）","1","0","0","0","0",\N,"30","6000","13","A3211","2019-08-19 11:24:11","A3211","2019-08-19 11:24:11","0","1"
