"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","11","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","0","0","0","0","0",\N,"30","2000","13","A2636","2018-08-10 17:50:28","A3271","2019-11-28 10:14:44","0","22"
"2","12","脳ドック","脳ドック","0","0","0","0","0",\N,"30","2000","13","A2636","2018-08-13 09:59:19","A3271","2019-11-28 10:14:44","0","16"
"3","3","PETがんドックA","PETがんドックA","0","0","0","0","0",\N,"30","2000","13","A2636","2018-08-13 10:10:06","A1589","2018-11-29 13:09:38","1","9"
"4","14","PETがんドックB（PET-CT、エコー、腫瘍マーカー）","PETがんドックB（PET-CT、エコー、腫瘍マーカー）","0","0","0","0","0",\N,"30","2000","13","A2636","2018-08-13 10:17:15","A3271","2019-11-28 10:14:44","0","18"
"5","16","【12月～】がん脳ドック（1泊2日）","【12月～】がん脳ドック（1泊2日）","0","0","0","0","0",\N,"30","6000","13","A2636","2018-08-13 10:31:27","A3271","2019-11-28 10:14:44","0","11"
"6","6","がんドックS（1泊2日）","がんドックS（1泊2日）","1","0","0","0","0",\N,"30","6000","13","A2636","2018-08-13 10:35:08","A2636","2018-08-21 16:36:03","1","3"
"7","17","健保コース","健保コース","0","0","0","0","0",\N,"30","6000","13","A2636","2018-08-13 10:36:43","A3271","2019-11-28 10:14:44","0","5"
"8","18","PETがんドックA+脳ドック","PETがんドックA+脳ドック","0","0","0","0","0",\N,"30","2000","13","A2636","2018-08-13 13:45:50","A3271","2019-11-28 10:14:44","0","10"
"9","19","PETがんドックB+脳ドック","PETがんドックB+脳ドック","0","0","0","0","0",\N,"30","2000","13","A2636","2018-08-13 13:53:01","A3271","2019-11-28 10:14:44","0","9"
"10","13","PETがんドックA（PET-CT）","PETがんドックA（PET-CT）","0","0","0","0","0",\N,"30","2000","13","A1589","2018-11-29 13:05:47","A3271","2019-11-28 10:14:44","0","14"
"11","15","PETがんドックB＋乳がん検診（マンモグラフィ＋視触診）","PETがんドックB＋乳がん検診（マンモグラフィ＋視触診）","0","0","0","0","0",\N,"30","2000","13","A2636","2019-06-12 11:45:36","A3271","2019-11-28 10:14:44","0","5"
"12","1","がんドックS（1泊2日）","がんドックS（1泊2日）","0","0","0","0","0",\N,"30","2000","13","A2636","2019-06-28 14:44:25","A3271","2019-11-28 10:15:17","0","9"
"13","2","がん脳ドック（1泊2日）","がん脳ドック（1泊2日）","0","0","0","0","0",\N,"30","2000","13","A2636","2019-06-28 14:48:22","A3271","2019-11-28 10:16:16","0","9"
"14","3","人間ドック（胃部X線検査）＋乳がん検査（マンモグラフィ、視触診）","人間ドック（胃部X線検査）＋乳がん検査（マンモグラフィ、視触診）","0","0","0","0","0",\N,"30","2000","13","A2636","2019-06-28 16:01:05","A3271","2019-11-28 10:16:49","0","12"
"15","4","PETがんドックA（PET-CT）＋乳がん検査（マンモグラフィ、視触診）","PETがんドックA（PET-CT）＋乳がん検査（マンモグラフィ、","0","0","0","0","0",\N,"30","2000","13","A2636","2019-06-28 16:13:37","A3271","2019-11-28 10:17:22","0","14"
"16","5","PETがんドックB（PET-CT、エコー、腫瘍マーカー）＋乳がん検査（マンモグラフィ、視触診）","PETがんドックB（PET-CT、エコー、腫瘍マーカー）＋乳がん","0","0","0","0","0",\N,"30","2000","13","A2636","2019-06-28 16:19:18","A3271","2019-11-28 10:17:55","0","14"
"17","6","乳がん検査（マンモグラフィ2方向、視触診）","乳がん検査（マンモグラフィ2方向、視触診）","0","0","0","0","0",\N,"7","2000","13","A2636","2019-06-28 16:28:08","A3271","2019-11-28 10:19:08","0","7"
"18","7","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","1","0","0","0","0",\N,"30","2000","13","A3211","2019-09-05 10:26:55","A3271","2019-11-28 10:19:52","0","6"
"19","8","脳ドック（MRI、MRA、頚部MRA、エコー、血液検査）","脳ドック（MRI、MRA、頚部MRA、エコー、血液検査）","1","0","0","0","0",\N,"30","2000","13","A3211","2019-09-05 10:30:48","A3271","2019-11-28 10:20:42","0","9"
"20","9","PETがんドックA（PET-CT）","PETがんドックA（PET-CT）","1","0","0","0","0",\N,"30","2000","13","A3211","2019-09-05 10:32:23","A3271","2019-11-28 10:21:55","0","6"
"21","10","PETがんドックB（PET-CT、エコー、腫瘍マーカー）","PETがんドックB（PET-CT、エコー、腫瘍マーカー）","1","0","0","0","0",\N,"30","2000","13","A3211","2019-09-05 10:33:14","A3271","2019-11-28 10:21:21","0","7"
"22","20","【2019年10月1日から】PETがんドックA（PET-CT）","【2019年10月1日から】PETがんドックA（PET-CT）","0","0","0","0","0",\N,"30","2000","13","A3213","2019-09-11 12:55:39","A3213","2019-09-11 12:59:52","1","1"
