"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","9","【2020年3月31日まで】半日人間ドック（胃カメラ）","【2020年3月31日まで】半日人間ドック（胃カメラ）","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-30 15:00:17","A3210","2020-03-25 18:25:24","0","17"
"2","5","定期健康診断A（34歳以下及び36～39歳の簡易項目）","定期健康診断A（34歳以下及び36～39歳の簡易項目）","1","0","0","0","0",\N,"7","6000","2","A2636","2018-05-30 15:08:31","A3210","2020-03-25 18:25:14","0","11"
"3","6","定期健康診断B（35歳及び40歳以上の項目）","定期健康診断B（35歳及び40歳以上の項目）","1","0","0","0","0",\N,"7","6000","2","A2636","2018-05-30 15:11:55","A3210","2020-03-25 18:25:14","0","10"
"4","7","雇入時健康診断","雇入時健康診断","1","0","0","0","0",\N,"7","6000","2","A2636","2018-05-30 15:15:16","A3210","2020-03-25 18:25:14","0","10"
"5","8","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-30 15:15:54","A3210","2020-03-25 18:25:14","0","4"
"6","10","【2020年3月31日まで】肺ドック","【2020年3月31日まで】肺ドック","0","0","0","0","0",\N,"7","6000","6","A2636","2018-11-12 16:42:23","A3210","2020-03-25 18:25:33","0","17"
"7","1","半日人間ドック（胃カメラ）","半日人間ドック（胃カメラ）","1","0","0","0","0",\N,"7","6000","6","A3271","2020-03-17 12:31:14","A3210","2020-03-25 18:26:08","0","4"
"8","3","肺ドック","肺ドック","1","0","0","0","0",\N,"7","6000","6","A3271","2020-03-17 12:32:20","A3210","2020-03-25 18:26:31","0","4"
"9","2","半日人間ドック（胃カメラ）+がんリスクスクリーニング検査","半日人間ドック（胃カメラ）+がんリスクスクリーニング検査","1","0","0","0","0",\N,"7","6000","6","A3271","2020-03-19 14:07:25","A3210","2020-03-25 18:26:20","0","4"
"10","4","肺ドック+がんスクリーニング検査","肺ドック+がんスクリーニング検査","1","0","0","0","0",\N,"7","6000","6","A3271","2020-03-19 14:08:26","A3210","2020-03-25 18:26:42","0","4"
