"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","Aコース（労働安全衛生法に関わる健診）","Aコース（労働安全衛生法に関わる健診）","1","0","0","0","0",\N,"3","6000","13","A2636","2018-06-28 10:02:08","A3210","2020-01-30 17:10:19","0","5"
"2","2","Bコース（労働安全衛生法に関わる健診＋心電図＋生化学検査）","Bコース（労働安全衛生法に関わる健診＋心電図＋生化学検査）","1","0","0","0","0",\N,"3","6000","13","A2636","2018-06-28 10:05:44","A3210","2020-01-30 17:11:12","0","4"
"3","4","充実コース（人間ドック＋胸部CT＋内臓脂肪＋血管年齢）◆胃部X線検査","充実コース（人間ドック＋胸部CT＋内臓脂肪＋血管年齢）◆胃部X線","1","0","0","0","0",\N,"3","6000","13","A2636","2018-06-28 10:20:09","A3210","2020-01-30 18:33:50","0","10"
"4","3","半日人間ドックコース◆胃部X線検査","半日人間ドックコース◆胃部X線検査","1","0","0","0","0",\N,"3","6000","13","A2636","2018-06-28 10:24:01","A3210","2020-01-30 17:12:41","0","9"
"5","5","メンズドックコース◆胃部X線検査","メンズドックコース◆胃部X線検査","1","0","0","0","0",\N,"3","6000","13","A2636","2018-06-28 10:41:44","A3210","2020-01-30 17:22:23","0","5"
"6","6","レディースドックコース◆胃部X線検査","レディースドックコース◆胃部X線検査","1","0","0","0","0",\N,"3","6000","13","A2636","2018-06-28 10:44:48","A3210","2020-01-30 17:34:58","0","7"
"7","10","健保コース","健保コース","0","0","0","0","0",\N,"3","6000","13","A2636","2018-06-28 10:45:32","A2636","2019-07-09 08:11:16","0","2"
"8","7","レディースドックコース（甲状腺検査付き）◆胃部X線検査","レディースドックコース（甲状腺検査付き）◆胃部X線検査","1","0","0","0","0",\N,"3","6000","13","A2636","2019-06-07 19:38:20","A3210","2020-01-30 18:32:14","0","13"
"9","8","レディースドックコース（膣超音波検査付き）◆胃部X線検査","レディースドックコース（膣超音波検査付き）◆胃部X線検査","1","0","0","0","0",\N,"3","6000","13","A2636","2019-06-07 19:50:17","A3210","2020-01-30 18:28:46","0","13"
"10","9","プレミアムレディースドックコース（甲状腺＋膣超音波検査）◆胃部X線検査","プレミアムレディースドックコース（甲状腺＋膣超音波検査）◆胃部X","1","0","0","0","0",\N,"3","6000","13","A2636","2019-06-07 19:54:11","A3210","2020-01-30 18:30:14","0","12"
"11","11","半日人間ドックコース【水曜・木曜】◆胃カメラ","半日人間ドックコース【水曜・木曜】◆胃カメラ","0","0","0","0","0",\N,"3","6000","13","A2636","2019-07-09 08:18:37","A2636","2019-07-09 08:19:24","0","2"
"12","12","充実コース【水曜・木曜】◆胃カメラ（人間ドック＋胸部CT＋内臓脂肪＋血管年齢）","充実コース【水曜・木曜】◆胃カメラ（人間ドック＋胸部CT＋内臓脂","0","0","0","0","0",\N,"3","6000","13","A2636","2019-07-09 08:22:13","A2636","2019-07-09 08:22:59","0","2"
"13","13","メンズドックコース【水曜・木曜】◆胃カメラ","メンズドックコース【水曜・木曜】◆胃カメラ","0","0","0","0","0",\N,"3","6000","13","A2636","2019-07-09 08:25:42","A2636","2019-07-09 08:32:51","0","3"
"14","14","レディースドックコース【水曜・木曜・要相談】◆胃カメラ","レディースドックコース【水曜・木曜・要相談】◆胃カメラ","0","0","0","0","0",\N,"3","6000","13","A2636","2019-07-09 08:30:49","A2636","2019-07-09 08:31:33","0","2"
