"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2636","2018-06-26 12:22:06","B85097","2020-03-05 11:08:14","31"
"1","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B85097","2018-09-13 10:26:44","B85097","2020-03-05 11:08:14","30"
"1","3","1","3","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","B85097","2018-09-13 10:26:44","B85097","2020-03-05 11:08:14","30"
"1","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B85097","2018-09-13 10:26:45","B85097","2020-03-05 11:08:14","30"
"1","5","1","5","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","B85097","2018-09-13 10:26:45","B85097","2020-03-05 11:08:14","30"
"1","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B85097","2018-09-13 10:26:45","B85097","2020-03-05 11:08:14","30"
"1","7","1","7","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","B85097","2018-09-13 10:26:45","B85097","2020-03-05 11:08:14","30"
"1","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B85097","2018-09-13 10:26:45","B85097","2020-03-05 11:08:14","30"
"1","9","1","9","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","B85097","2018-09-13 10:26:45","B85097","2020-03-05 11:08:14","30"
"1","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B85097","2018-09-13 10:26:45","B85097","2020-03-05 11:08:14","30"
"1","11","1","11","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","B85097","2018-09-13 10:26:45","B85097","2020-03-05 11:08:14","30"
"1","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B85097","2018-09-13 10:26:45","B85097","2020-03-05 11:08:14","30"
"1","13","1","13","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","B85097","2018-09-13 10:26:45","B85097","2020-03-05 11:08:14","30"
"1","15","1","15","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","B85097","2018-09-13 10:26:45","B85097","2020-03-05 11:08:14","30"
"1","16","1","16","帯パターン16","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B85097","2018-09-13 10:26:45","B85097","2020-03-05 11:08:14","30"
"1","17","1","17","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","B85097","2018-09-13 10:26:45","B85097","2020-03-05 11:08:14","30"
"1","19","1","19","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","B85097","2018-09-13 10:26:45","B85097","2020-03-05 11:08:14","30"
"1","21","1","21","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","B85097","2018-09-13 10:26:45","B85097","2020-03-05 11:08:14","30"
"1","23","1","23","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","B85097","2018-09-13 10:26:46","B85097","2020-03-05 11:08:14","30"
"1","24","1","24","帯パターン24","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B85097","2018-09-13 10:26:46","B85097","2020-03-05 11:08:14","30"
"1","25","1","25","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","B85097","2018-09-13 10:26:46","B85097","2020-03-05 11:08:14","30"
