"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","10","レディースプレミアムドック（胃カメラ・各種CT検査・乳がん・子宮がん付き）","レディースプレミアムドック（胃カメラ・各種CT検査・乳がん・子宮","0","0","0","0","0",\N,"7","3000","20","A2636","2018-06-26 11:41:31","A3218","2019-10-01 17:58:13","0","17"
"2","11","メンズプレミアムドック（胃カメラ・各種CT検査付き）","メンズプレミアムドック（胃カメラ・各種CT検査付き）","0","0","0","0","0",\N,"7","3000","20","A2636","2018-06-26 11:46:57","A3218","2019-10-01 17:58:39","0","16"
"3","12","【女性】胃カメラ人間ドックコース","【女性】胃カメラ人間ドックコース","0","0","0","0","0",\N,"7","3000","20","A2636","2018-06-26 12:03:43","A3218","2019-10-01 17:59:04","0","15"
"4","13","【男性】胃カメラ人間ドックコース","【男性】胃カメラ人間ドックコース","0","0","0","0","0",\N,"7","3000","20","A2636","2018-06-26 12:05:10","A3218","2019-10-01 17:59:27","0","12"
"5","7","【女性】スタンダード人間ドックコース（胃部X線検査）","【女性】スタンダード人間ドックコース（胃部X線検査）","0","0","0","0","0",\N,"7","3000","20","A2636","2018-06-26 12:08:11","B85097","2020-03-05 11:48:32","0","12"
"6","8","【男性】スタンダード人間ドックコース（胃部X線検査）","【男性】スタンダード人間ドックコース（胃部X線検査）","0","0","0","0","0",\N,"7","3000","20","A2636","2018-06-26 12:08:54","B85097","2020-03-05 11:48:32","0","12"
"7","9","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-06-26 12:09:47","A3212","2019-08-30 21:12:25","0","2"
"8","8","【女性】胃カメラ人間ドックコース（経口内視鏡・鎮静剤なし）","【女性】胃カメラ人間ドックコース（経口内視鏡・鎮静剤なし）","0","0","0","0","0",\N,"7","3000","20","A2636","2018-09-12 13:13:13","A2636","2018-09-12 15:09:51","1","2"
"9","9","【男性】胃カメラ人間ドックコース（経口内視鏡・鎮静剤なし）","【男性】胃カメラ人間ドックコース（経口内視鏡・鎮静剤なし）","0","0","0","0","0",\N,"7","3000","20","A2636","2018-09-12 13:14:29","A2636","2018-09-12 15:10:07","1","4"
"10","4","レディースプレミアムドック（胃カメラ・各種CT検査・乳がん・子宮がん付き）〇","レディースプレミアムドック（胃カメラ・各種CT検査・乳がん・子宮","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-22 11:34:32","B85097","2020-03-05 12:34:37","0","9"
"11","1","メンズプレミアムドック（胃カメラ・各種CT検査付き）〇","メンズプレミアムドック（胃カメラ・各種CT検査付き）〇","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-22 11:35:56","B85097","2020-03-05 12:32:44","0","9"
"12","5","【女性】胃カメラ人間ドックコース〇","【女性】胃カメラ人間ドックコース〇","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-22 11:39:06","A3211","2020-03-09 18:35:25","0","8"
"13","2","【男性】胃カメラ人間ドックコース〇","【男性】胃カメラ人間ドックコース〇","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-22 11:40:11","A3211","2020-03-09 18:34:28","0","9"
"14","6","【女性】スタンダード人間ドックコース（胃部X線検査）〇","【女性】スタンダード人間ドックコース（胃部X線検査）〇","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-22 11:41:20","B85097","2020-03-05 12:36:01","0","8"
"15","3","【男性】スタンダード人間ドックコース（胃部X線検査）〇","【男性】スタンダード人間ドックコース（胃部X線検査）〇","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-22 11:42:37","B85097","2020-03-05 12:34:13","0","8"
