"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","39","1","2018-03-28","3","午後／女性／乳がん","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-21 19:28:05","CUSTUMER","2018-03-21 19:28:05","0","1"
"2","2",\N,"1","39","1","2018-03-28","3","午後／女性／乳がん","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-03-21 19:28:05","CUSTUMER","2018-03-21 19:28:05","0","1"
"3","2",\N,"4","29","1","2018-05-15","2","男性／人間ドック","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-22 22:32:20","CUSTUMER","2018-03-22 22:32:20","0","1"
"4","2",\N,"4","29","1","2018-05-15","2","男性／人間ドック","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2018-03-22 22:32:20","CUSTUMER","2018-03-22 22:32:20","0","1"
"5","2",\N,"2","31","1","2018-04-11","3","午後／女性／子宮がん","帯1","0",\N,"5","0","0000","2300","1","9",\N,"B80906","2018-03-27 15:04:45","B80906","2018-03-27 15:04:45","0","1"
"6","2",\N,"2","31","1","2018-04-11","3","午後／女性／子宮がん","帯1","0",\N,"5","0","0000","2300","1","1","1","B80906","2018-03-27 15:04:45","B80906","2018-03-27 15:04:45","0","1"
"7","2",\N,"3","17","1","2018-04-18","3","女性／人間ドック","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-28 18:14:36","CUSTUMER","2018-03-28 18:14:36","0","1"
"8","2",\N,"3","17","1","2018-04-18","3","女性／人間ドック","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2018-03-28 18:14:36","CUSTUMER","2018-03-28 18:14:36","0","1"
"9","2",\N,"3","27","1","2018-05-11","5","女性／人間ドック","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-29 22:27:31","B80906","2018-03-30 10:45:01","1","2"
"10","2",\N,"3","27","1","2018-05-11","5","女性／人間ドック","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2018-03-29 22:27:31","B80906","2018-03-30 10:45:01","1","2"
"11","2",\N,"5","1","1","2018-05-11","5","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B80906","2018-03-30 10:45:01","B80906","2018-03-30 10:45:01","0","1"
"12","2",\N,"5","1","1","2018-05-11","5","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","B80906","2018-03-30 10:45:01","B80906","2018-03-30 10:45:01","0","1"
"13","2",\N,"3","20","1","2018-04-25","3","女性／人間ドック","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-31 04:47:35","B80906","2018-04-02 11:32:24","1","2"
"14","2",\N,"3","20","1","2018-04-25","3","女性／人間ドック","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2018-03-31 04:47:35","B80906","2018-04-02 11:32:24","1","2"
"15","2",\N,"5","1","1","2018-04-25","3","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B80906","2018-04-02 11:32:24","B80906","2018-04-02 11:32:24","0","1"
"16","2",\N,"5","1","1","2018-04-25","3","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","B80906","2018-04-02 11:32:24","B80906","2018-04-02 11:32:24","0","1"
