"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","日帰りドックA（胃カメラ+腹部エコー）","日帰りドックA（胃カメラ+腹部エコー）","1","0","0","0","0",\N,"30","6000","9","A2867","2018-10-19 15:16:06","A2636","2018-11-26 16:40:30","0","4"
"2","2","日帰りドックB（胃カメラ+腹部エコー）+大腸カメラ","日帰りドックB（胃カメラ+腹部エコー）+大腸カメラ","1","0","0","0","0",\N,"30","6000","9","A2867","2018-10-19 15:20:54","A2636","2018-11-26 16:41:29","0","5"
"3","3","日帰りドックC（胃カメラ+腹部エコー）+脳MRI/MRA","日帰りドックC（胃カメラ+腹部エコー）+脳MRI/MRA","1","0","0","0","0",\N,"30","6000","6","A2867","2018-10-19 15:21:22","A2636","2018-11-26 16:42:20","0","5"
"4","4","日帰りドックD（胃カメラ+腹部エコー）+大腸+脳","日帰りドックD（胃カメラ+腹部エコー）+大腸+脳","1","0","0","0","0",\N,"30","6000","9","A2867","2018-10-19 15:27:21","A2636","2018-11-26 16:43:07","0","5"
"5","5","脳ドックA（脳MRI/MRA）","脳ドックA（脳MRI/MRA）","1","0","0","0","0",\N,"30","6000","4","A2867","2018-10-19 15:54:04","A2636","2018-10-29 12:35:36","0","3"
"6","6","脳ドックB（頸動脈エコー付き）","脳ドックB（頸動脈エコー付き）","1","0","0","0","0",\N,"30","6000","4","A2867","2018-10-19 15:56:26","A2636","2018-10-29 12:36:01","0","3"
"7","7","メンズドックフルコース（胃大腸カメラ+脳MRI+前立腺検診）","メンズドックフルコース（胃大腸カメラ+脳MRI+前立腺検診）","1","0","0","0","0",\N,"30","6000","9","A2867","2018-10-19 16:05:54","A2636","2018-11-26 16:43:53","0","6"
"8","8","レディースA（乳・婦人科検診）","レディースA（乳・婦人科検診）","1","0","0","0","0",\N,"30","6000","6","A2867","2018-10-19 16:13:51","A2636","2018-10-29 12:36:53","0","3"
"9","9","レディースB（乳・婦人科検診+胃カメラ）","レディースB（乳・婦人科検診+胃カメラ）","1","0","0","0","0",\N,"30","6000","6","A2867","2018-10-19 16:15:54","A2636","2018-11-26 16:45:46","0","8"
"10","10","レディースC（乳・婦人検診+胃・脳検査）","レディースC（乳・婦人検診+胃・脳検査）","1","0","0","0","0",\N,"30","6000","6","A2867","2018-10-19 16:24:31","A2636","2018-11-26 16:46:20","0","6"
"11","11","乳がんエコー健診（触診なし）","乳がんエコー健診（触診なし）","1","0","0","0","0",\N,"30","6000","2","A2867","2018-10-19 16:30:35","A2636","2018-10-29 12:37:55","0","3"
"12","12","乳がんMRI検診（MRI+エコー検査※触診なし）","乳がんMRI検診（MRI+エコー検査※触診なし）","1","0","0","0","0",\N,"30","6000","2","A2867","2018-10-19 16:33:43","A2636","2018-10-29 12:38:14","0","3"
"13","13","レディースドックフルコース（胃大腸カメラ+脳MRI+乳子宮MRI）","レディースドックフルコース（胃大腸カメラ+脳MRI+乳子宮MRI","1","0","0","0","0",\N,"30","6000","9","A2867","2018-10-19 16:35:25","A2636","2018-11-26 16:47:00","0","8"
"14","14","ミニドック（胃ABC検診）","ミニドック（胃ABC検診）","1","0","0","0","0",\N,"30","6000","4","A2867","2018-10-19 16:48:10","A2636","2018-11-26 16:47:57","0","4"
"15","15","健保コース","健保コース","0","0","0","0","0",\N,"30","6000","6","A2636","2018-10-22 11:39:13","A2636","2018-10-22 11:39:13","0","1"
