"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"21328","1","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","1","0","0","0","0",\N,"14","5000","49","system","2017-08-18 12:13:29","A3271","2019-11-28 16:55:01","0","18"
"21329","2","メンズドック（胃部X線検査）","メンズドック（胃部X線検査）","1","0","0","0","0",\N,"0","6000","6","system","2017-08-18 12:13:29","A3271","2019-11-28 16:55:20","0","14"
"21330","4","レディースドック（胃部X線検査／マンモグラフィ＋子宮頸部細胞診＋腫瘍マーカー）","レディースドック（胃部X線検査／マンモグラフィ＋子宮頸部細胞診＋","1","0","0","0","0",\N,"0","6000","6","system","2017-08-18 12:13:29","A3271","2019-11-28 16:55:41","0","19"
"21331","6","健保コース","健保コース","0","0","0","0","0",\N,"0",\N,\N,"A2062","2017-11-09 17:00:16","A3212","2019-10-25 11:26:59","0","2"
"21332","7","生活習慣病予防健診コース","生活習慣病予防健診コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-05-28 09:44:56","A3212","2019-10-25 11:26:59","0","7"
"21333","9","【日帰り】人間ドック（＋消化器系がん検査）","【日帰り】人間ドック（＋消化器系がん検査）","0","0","0","0","0",\N,"14","5000","49","A2636","2019-05-28 09:56:31","A3212","2019-10-25 11:26:59","0","10"
"21334","8","【女性医師担当／日帰り】人間ドック","【女性医師担当／日帰り】人間ドック","0","0","0","0","0",\N,"14","5000","49","A2636","2019-05-28 09:58:19","A3212","2019-10-25 11:26:59","0","12"
"21335","10","【女性医師担当／日帰り】人間ドック（＋消化器系がん検査）","【女性医師担当／日帰り】人間ドック（＋消化器系がん検査）","0","0","0","0","0",\N,"14","5000","49","A2636","2019-05-28 09:59:17","A3212","2019-10-25 11:26:59","0","6"
"21336","11","【男性向け／日帰り】人間ドック（＋前立腺がん検査）","【男性向け／日帰り】人間ドック（＋前立腺がん検査）","0","0","0","0","0",\N,"14","5000","49","A2636","2019-05-28 10:12:07","A3212","2019-10-25 11:26:59","0","8"
"21337","12","【女性向け／日帰り】人間ドック（＋マンモ・乳房検査）","【女性向け／日帰り】人間ドック（＋マンモ・乳房検査）","0","0","0","0","0",\N,"14","5000","49","A2636","2019-05-28 10:15:02","A3212","2019-10-25 11:26:59","0","10"
"21338","13","【女性向け／日帰り】人間ドック（＋乳腺超音波・乳房検査）","【女性向け／日帰り】人間ドック（＋乳腺超音波・乳房検査）","0","0","0","0","0",\N,"14","5000","49","A2636","2019-05-28 10:16:29","A3212","2019-10-25 11:26:59","0","11"
"21339","15","【女性向け／日帰り】人間ドック（＋乳腺超音波・乳房検査・卵巣子宮がん検査）","【女性向け／日帰り】人間ドック（＋乳腺超音波・乳房検査・卵巣子宮","0","0","0","0","0",\N,"14","5000","49","A2636","2019-05-28 10:35:24","A3212","2019-10-25 11:26:59","0","9"
"21340","16","【女性向け／日帰り】人間ドック（＋子宮頸部細胞診検査）","【女性向け／日帰り】人間ドック（＋子宮頸部細胞診検査）","0","0","0","0","0",\N,"14","5000","49","A2636","2019-05-28 10:39:49","A3212","2019-10-25 11:26:59","0","8"
"21341","17","【女性向け／日帰り】人間ドック（＋卵巣子宮がん検査）","【女性向け／日帰り】人間ドック（＋卵巣子宮がん検査）","0","0","0","0","0",\N,"14","5000","49","A2636","2019-05-28 10:45:32","A3212","2019-10-25 11:26:59","0","9"
"21342","14","【女性向け／日帰り】人間ドック（＋マンモ・乳房検査・卵巣子宮がん検査）","【女性向け／日帰り】人間ドック（＋マンモ・乳房検査・卵巣子宮がん","0","0","0","0","0",\N,"14","5000","49","A2636","2019-06-27 11:53:33","A3212","2019-10-25 11:26:59","0","10"
"21343","3","メンズドック（胃カメラ検査）","メンズドック（胃カメラ検査）","0","0","0","0","0",\N,"0","6000","6","A3212","2019-10-25 11:08:57","A3271","2019-11-28 16:55:59","0","7"
"21344","5","レディースドック（胃カメラ検査／マンモグラフィ＋子宮頸部細胞診＋腫瘍マーカー）","レディースドック（胃カメラ検査／マンモグラフィ＋子宮頸部細胞診＋","0","0","0","0","0",\N,"0","6000","6","A3212","2019-10-25 11:25:42","A3271","2019-11-28 16:56:21","0","7"
