"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","13","【10:45開始】CTで行うベーシック心臓ドック","【10:45開始】CTで行うベーシック心臓ドック","0","0","0","0","0",\N,"30","5000","2","A2636","2019-07-26 14:50:23","A3211","2019-11-15 13:35:38","0","13"
"2","2","CTで行うスタンダード心臓ドック","CTで行うスタンダード心臓ドック","1","0","0","0","0",\N,"30","5000","2","A2636","2019-07-26 14:56:17","A3211","2019-11-15 13:35:06","0","13"
"3","3","CTで行うプレミアム心臓ドック","CTで行うプレミアム心臓ドック","1","0","0","0","0",\N,"30","5000","2","A2636","2019-07-26 15:02:02","A3211","2019-11-15 13:36:54","0","14"
"4","6","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-07-26 16:15:05","A3211","2019-11-15 13:35:38","0","10"
"5","14","【11:45開始】CTで行うベーシック心臓ドック","【11:45開始】CTで行うベーシック心臓ドック","0","0","0","0","0",\N,"30","5000","2","A2636","2019-07-26 17:08:26","A3211","2019-11-15 13:35:38","0","9"
"6","7","【13時台】CTで行うベーシック心臓ドック","【13時台】CTで行うベーシック心臓ドック","0","0","0","0","0",\N,"30","5000","2","A2636","2019-07-26 17:08:47","A3211","2019-11-15 13:35:38","0","8"
"7","8","【14時台】CTで行うベーシック心臓ドック","【14時台】CTで行うベーシック心臓ドック","0","0","0","0","0",\N,"30","5000","2","A2636","2019-07-26 17:09:02","A3211","2019-11-15 13:35:38","0","8"
"8","9","【15時台】CTで行うベーシック心臓ドック","【15時台】CTで行うベーシック心臓ドック","0","0","0","0","0",\N,"30","5000","2","A2636","2019-07-26 17:09:17","A3211","2019-11-15 13:35:38","0","8"
"9","10","【16時台】CTで行うベーシック心臓ドック","【16時台】CTで行うベーシック心臓ドック","0","0","0","0","0",\N,"30","5000","2","A2636","2019-07-26 17:09:42","A3211","2019-11-15 13:35:38","0","8"
"10","11","【17時台】CTで行うベーシック心臓ドック","【17時台】CTで行うベーシック心臓ドック","0","0","0","0","0",\N,"30","5000","2","A2636","2019-07-26 17:09:58","A3211","2019-11-15 13:35:38","0","8"
"11","15","【10:15開始】CTで行うスタンダード心臓ドック","【10:15開始】CTで行うスタンダード心臓ドック","0","0","0","0","0",\N,"30","5000","2","A2636","2019-07-26 17:10:55","A3211","2019-11-15 13:35:38","0","9"
"12","16","【11:15開始】CTで行うスタンダード心臓ドック","【11:15開始】CTで行うスタンダード心臓ドック","0","0","0","0","0",\N,"30","5000","2","A2636","2019-07-26 17:11:11","A3211","2019-11-15 13:35:38","0","9"
"13","4","【14:15開始】CTで行うプレミアム心臓ドック","【14:15開始】CTで行うプレミアム心臓ドック","0","0","0","0","0",\N,"30","5000","2","A2636","2019-07-26 17:12:02","A3211","2019-11-15 13:37:03","0","11"
"14","5","【15:15開始】CTで行うプレミアム心臓ドック","【15:15開始】CTで行うプレミアム心臓ドック","0","0","0","0","0",\N,"30","5000","2","A2636","2019-07-26 17:12:16","A3211","2019-11-15 13:37:11","0","9"
"15","12","【16時台】CTで行うプレミアム心臓ドック","【16時台】CTで行うプレミアム心臓ドック","0","0","0","0","0",\N,"30","5000","2","A2636","2019-07-26 17:12:32","A3211","2019-11-15 13:35:38","0","9"
"16","1","CTで行うベーシック心臓ドック","CTで行うベーシック心臓ドック","1","0","0","0","0",\N,"30","5000","2","A3212","2019-09-26 22:14:25","A3211","2019-11-15 13:33:24","0","6"
