"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"3","11","1","2019-02-12","2","半日ドック（胃ABC検査）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-22 13:13:01","CUSTUMER","2019-01-22 13:13:01","0","1"
"2","2",\N,"3","11","1","2019-02-12","2","半日ドック（胃ABC検査）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-22 13:13:01","CUSTUMER","2019-01-22 13:13:01","0","1"
"3","2",\N,"6","1","1","2019-03-06","3","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-22 14:58:26","CUSTUMER","2019-01-22 14:58:26","0","1"
"4","2",\N,"6","1","1","2019-03-06","3","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-22 14:58:26","CUSTUMER","2019-01-22 14:58:26","0","1"
"5","2",\N,"3","11","1","2019-02-15","5","半日ドック（胃ABC検査）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-25 10:46:08","B85123","2019-01-25 11:03:09","1","2"
"6","2",\N,"3","11","1","2019-02-15","5","半日ドック（胃ABC検査）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-25 10:46:09","B85123","2019-01-25 11:03:09","1","2"
"7","2",\N,"1","1","1","2019-02-15","5","1日ドック（胃X線）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B85123","2019-01-25 11:03:09","B85123","2019-01-25 11:03:09","0","1"
"8","2",\N,"1","1","1","2019-02-15","5","1日ドック（胃X線）","帯1","0",\N,"2","0","0000","2300","1","1","1","B85123","2019-01-25 11:03:09","B85123","2019-01-25 11:03:09","0","1"
"9","2",\N,"3","11","1","2019-02-21","4","半日ドック（胃ABC検査）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-31 21:54:33","CUSTUMER","2019-01-31 21:54:33","0","1"
"10","2",\N,"3","11","1","2019-02-21","4","半日ドック（胃ABC検査）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-31 21:54:33","CUSTUMER","2019-01-31 21:54:33","0","1"
"11","2",\N,"6","1","1","2019-03-27","3","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-01 09:47:13","CUSTUMER","2019-02-01 09:47:13","0","1"
"12","2",\N,"6","1","1","2019-03-27","3","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-01 09:47:13","CUSTUMER","2019-02-01 09:47:13","0","1"
"13","2",\N,"1","1","1","2019-03-06","3","1日ドック（胃X線）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-07 10:54:18","CUSTUMER","2019-02-07 10:54:18","0","1"
"14","2",\N,"1","1","1","2019-03-06","3","1日ドック（胃X線）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-07 10:54:18","CUSTUMER","2019-02-07 10:54:18","0","1"
"15","2",\N,"6","1","1","2019-04-26","5","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-07 14:52:37","CUSTUMER","2019-02-07 14:52:37","0","1"
"16","2",\N,"6","1","1","2019-04-26","5","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-07 14:52:37","CUSTUMER","2019-02-07 14:52:37","0","1"
"17","2",\N,"6","1","1","2019-03-11","1","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-18 10:13:55","CUSTUMER","2019-02-18 10:13:55","0","1"
"18","2",\N,"6","1","1","2019-03-11","1","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-18 10:13:55","CUSTUMER","2019-02-18 10:13:55","0","1"
"19","2",\N,"1","1","1","2019-04-23","2","1日ドック（胃X線）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-18 15:05:09","CUSTUMER","2019-02-18 15:05:09","0","1"
"20","2",\N,"1","1","1","2019-04-23","2","1日ドック（胃X線）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-18 15:05:09","CUSTUMER","2019-02-18 15:05:09","0","1"
"21","2",\N,"3","11","1","2019-03-26","2","半日ドック（胃ABC検査）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-19 10:06:59","CUSTUMER","2019-02-19 10:06:59","0","1"
"22","2",\N,"3","11","1","2019-03-26","2","半日ドック（胃ABC検査）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-19 10:06:59","CUSTUMER","2019-02-19 10:06:59","0","1"
"23","2",\N,"1","1","1","2019-03-14","4","1日ドック（胃X線）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-19 22:05:55","CUSTUMER","2019-02-19 22:05:55","0","1"
"24","2",\N,"1","1","1","2019-03-14","4","1日ドック（胃X線）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-19 22:05:56","CUSTUMER","2019-02-19 22:05:56","0","1"
"25","2",\N,"6","6","1","2019-05-24","5","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-16 17:28:12","A2062","2019-05-14 09:31:50","0","1"
"26","2",\N,"6","6","1","2019-05-24","5","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-03-16 17:28:12","A2062","2019-05-14 09:31:50","0","1"
"27","2",\N,"6","1","1","2019-04-17","3","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2636","2019-03-19 10:58:34","A2636","2019-03-19 10:58:34","0","1"
"28","2",\N,"6","1","1","2019-04-17","3","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","1","1","A2636","2019-03-19 10:58:34","A2636","2019-03-19 10:58:34","0","1"
"29","2",\N,"6","1","1","2019-04-19","5","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-20 08:05:44","CUSTUMER","2019-03-20 08:05:44","0","1"
"30","2",\N,"6","1","1","2019-04-19","5","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-20 08:05:44","CUSTUMER","2019-03-20 08:05:44","0","1"
"31","2",\N,"6","4","1","2019-05-23","4","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-23 08:15:09","A2062","2019-05-10 13:27:51","0","1"
"32","2",\N,"6","4","1","2019-05-23","4","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-03-23 08:15:09","A2062","2019-05-10 13:27:51","0","1"
"33","2",\N,"6","1","1","2019-05-15","3","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-10 10:31:33","CUSTUMER","2019-04-10 10:31:33","0","1"
"34","2",\N,"6","1","1","2019-05-15","3","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-10 10:31:33","CUSTUMER","2019-04-10 10:31:33","0","1"
"35","2",\N,"1","3","1","2019-06-05","3","1日ドック（胃X線）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-11 09:55:43","B85123","2019-04-30 09:39:54","0","1"
"36","2",\N,"1","3","1","2019-06-05","3","1日ドック（胃X線）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-04-11 09:55:43","B85123","2019-04-30 09:39:54","0","1"
"37","2",\N,"6","1","1","2019-05-08","3","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-12 10:40:13","CUSTUMER","2019-04-12 10:40:13","0","1"
"38","2",\N,"6","1","1","2019-05-08","3","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-12 10:40:13","CUSTUMER","2019-04-12 10:40:13","0","1"
"39","2",\N,"1","4","1","2019-06-12","3","1日ドック（胃X線）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-12 10:49:43","B85123","2019-05-17 14:08:40","0","1"
"40","2",\N,"1","4","1","2019-06-12","3","1日ドック（胃X線）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-12 10:49:43","B85123","2019-05-17 14:08:40","0","1"
"41","2",\N,"6","1","1","2019-05-07","2","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-12 14:33:39","CUSTUMER","2019-04-12 14:33:39","0","1"
"42","2",\N,"6","1","1","2019-05-07","2","【1～5月】1日ドック（構成市住民の方向け）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-12 14:33:39","CUSTUMER","2019-04-12 14:33:39","0","1"
