"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"10","5","1","2017-12-15","5","乳がん検診(マンモグラフィ+エコー検査+視触診)","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-14 06:54:28","CUSTUMER","2017-11-14 06:54:28","0","1"
"2","2",\N,"10","5","1","2017-12-15","5","乳がん検診(マンモグラフィ+エコー検査+視触診)","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-11-14 06:54:28","CUSTUMER","2017-11-14 06:54:28","0","1"
"3","2",\N,"12","2","1","2018-04-10","2","スタンダードドック※5月以降枠確認必要","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-02-27 15:13:18","A2062","2018-04-23 12:57:17","1","2"
"4","2",\N,"12","2","1","2018-04-10","2","スタンダードドック※5月以降枠確認必要","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-02-27 15:13:18","A2062","2018-04-23 12:57:17","1","2"
"5","2",\N,"11","12","1","2018-03-12","1","PET-CT全身がん","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-28 14:35:38","CUSTUMER","2018-02-28 14:35:38","0","1"
"6","2",\N,"11","12","1","2018-03-12","1","PET-CT全身がん","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-28 14:35:38","CUSTUMER","2018-02-28 14:35:38","0","1"
"7","2",\N,"11","16","1","2018-04-26","4","PET-CT全身がん","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-28 14:47:41","CUSTUMER","2018-03-28 14:47:41","0","1"
"8","2",\N,"11","16","1","2018-04-26","4","PET-CT全身がん","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-03-28 14:47:41","CUSTUMER","2018-03-28 14:47:41","0","1"
"9","2",\N,"11","16","1","2018-04-26","4","PET-CT全身がん","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2018-03-28 14:51:43","CUSTUMER","2018-03-28 14:51:43","0","1"
"10","2",\N,"12","6","1","2018-05-17","4","スタンダードドック※5月以降枠確認必要","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-03-29 10:25:05","B73993","2018-03-29 17:37:57","0","1"
"11","2",\N,"12","6","1","2018-05-17","4","スタンダードドック※5月以降枠確認必要","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-03-29 10:25:05","B73993","2018-03-29 17:37:57","0","1"
"12","2",\N,"12","2","1","2018-04-11","3","スタンダードドック※5月以降枠確認必要","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-03-30 14:41:10","A2062","2018-03-30 14:41:10","0","1"
"13","2",\N,"12","2","1","2018-04-11","3","スタンダードドック※5月以降枠確認必要","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-03-30 14:41:10","A2062","2018-03-30 14:41:10","0","1"
"14","2",\N,"11","16","1","2018-04-25","3","PET-CT全身がん","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-18 17:18:25","CUSTUMER","2018-04-18 17:18:25","0","1"
"15","2",\N,"11","16","1","2018-04-25","3","PET-CT全身がん","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-04-18 17:18:25","CUSTUMER","2018-04-18 17:18:25","0","1"
"16","2",\N,"2","1","1","2018-04-23","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-04-23 12:57:17","A2062","2018-04-23 13:04:07","1","2"
"17","2",\N,"2","1","1","2018-04-23","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-04-23 12:57:17","A2062","2018-04-23 13:04:07","1","2"
"18","2",\N,"12","2","1","2018-04-10","2","スタンダードドック※5月以降枠確認必要","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-04-23 13:04:07","A2062","2018-04-23 13:04:07","0","1"
"19","2",\N,"12","2","1","2018-04-10","2","スタンダードドック※5月以降枠確認必要","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-04-23 13:04:07","A2062","2018-04-23 13:04:07","0","1"
"20","2",\N,"12","6","1","2018-05-16","3","スタンダードドック※5月以降枠確認必要","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-05-02 14:37:12","A2062","2018-05-02 14:37:12","0","1"
"21","2",\N,"12","6","1","2018-05-16","3","スタンダードドック※5月以降枠確認必要","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-05-02 14:37:12","A2062","2018-05-02 14:37:12","0","1"
"22","2",\N,"13","5","1","2018-06-11","1","人間ドック＋大腸ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-07 09:26:45","A2062","2018-05-07 17:23:29","1","2"
"23","2",\N,"13","5","1","2018-06-11","1","人間ドック＋大腸ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-05-07 09:26:45","A2062","2018-05-07 17:23:29","1","2"
"24","2",\N,"13","6","1","2018-06-14","4","人間ドック＋大腸ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-05-07 17:23:29","A2064","2018-06-22 11:27:43","1","2"
"25","2",\N,"13","6","1","2018-06-14","4","人間ドック＋大腸ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-05-07 17:23:29","A2064","2018-06-22 11:27:43","1","2"
"26","2",\N,"12","6","1","2018-05-16","3","スタンダードドック※5月以降枠確認必要","帯1","0",\N,"1","0","0000","2300","1","1","1","B73993","2018-05-17 09:29:57","B73993","2018-05-17 09:29:57","0","1"
"27","2",\N,"8","232","1","2018-06-18","1","フル脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-05-28 11:19:15","B73993","2018-06-18 13:08:25","1","2"
"28","2",\N,"8","232","1","2018-06-18","1","フル脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-05-28 11:19:15","B73993","2018-06-18 13:08:25","1","2"
"29","2",\N,"11","35","1","2018-06-22","5","PET-CT全身がん","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-06-02 15:20:44","CUSTUMER","2018-06-02 15:20:44","0","1"
"30","2",\N,"11","35","1","2018-06-22","5","PET-CT全身がん","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-06-02 15:20:44","CUSTUMER","2018-06-02 15:20:44","0","1"
