"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"5","11","1","2018-04-17","2","PET-CT","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-22 16:26:44","CUSTUMER","2018-03-22 16:26:44","0","1"
"2","2",\N,"5","11","1","2018-04-17","2","PET-CT","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-03-22 16:26:44","CUSTUMER","2018-03-22 16:26:44","0","1"
"3","2",\N,"1","23","1","2018-05-18","5","レディース人間ドック・レディース検診","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-13 10:47:34","B82137","2018-04-28 16:16:23","0","1"
"4","2",\N,"1","23","1","2018-05-18","5","レディース人間ドック・レディース検診","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-04-13 10:47:34","B82137","2018-04-28 16:16:23","0","1"
"5","2",\N,"1","9","1","2018-04-24","2","レディース人間ドック・レディース検診","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-15 02:54:43","CUSTUMER","2018-04-15 02:54:43","0","1"
"6","2",\N,"1","9","1","2018-04-24","2","レディース人間ドック・レディース検診","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-04-15 02:54:43","CUSTUMER","2018-04-15 02:54:43","0","1"
"7","2",\N,"5","11","1","2018-04-23","1","PET-CT","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-16 08:12:37","CUSTUMER","2018-04-16 08:12:37","0","1"
"8","2",\N,"5","11","1","2018-04-23","1","PET-CT","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-04-16 08:12:37","CUSTUMER","2018-04-16 08:12:37","0","1"
"9","2",\N,"2","15","1","2018-05-16","3","人間ドック（胃部X線）","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-18 18:06:09","B82137","2018-04-28 16:17:00","0","1"
"10","2",\N,"2","15","1","2018-05-16","3","人間ドック（胃部X線）","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-04-18 18:06:09","B82137","2018-04-28 16:17:00","0","1"
"11","2",\N,"4","5","1","2018-04-28","6","人間ドック+脳ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-18 22:01:25","CUSTUMER","2018-04-18 22:01:25","0","1"
"12","2",\N,"4","5","1","2018-04-28","6","人間ドック+脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-04-18 22:01:25","CUSTUMER","2018-04-18 22:01:25","0","1"
"13","2",\N,"1","34","1","2018-06-01","5","レディース人間ドック・レディース検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-26 19:31:17","B82137","2018-05-17 11:29:43","0","1"
"14","2",\N,"1","34","1","2018-06-01","5","レディース人間ドック・レディース検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-26 19:31:17","B82137","2018-05-17 11:29:43","0","1"
"15","2",\N,"2","15","1","2018-05-14","1","人間ドック（胃部X線）","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-27 16:08:22","B82137","2018-04-28 16:17:00","0","1"
"16","2",\N,"2","15","1","2018-05-14","1","人間ドック（胃部X線）","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-04-27 16:08:22","B82137","2018-04-28 16:17:00","0","1"
"17","2",\N,"2","40","1","2018-06-23","6","人間ドック（胃部X線）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-14 11:32:33","B82137","2018-06-18 10:02:33","0","1"
"18","2",\N,"2","40","1","2018-06-23","6","人間ドック（胃部X線）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-05-14 11:32:33","B82137","2018-06-18 10:02:33","0","1"
"19","2",\N,"1","57","1","2018-06-23","6","レディース人間ドック・レディース検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-05-14 12:17:59","B82137","2018-06-02 14:55:44","0","1"
"20","2",\N,"1","57","1","2018-06-23","6","レディース人間ドック・レディース検診","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-05-14 12:17:59","B82137","2018-06-02 14:55:44","0","1"
"21","2",\N,"2","15","1","2018-05-28","1","人間ドック（胃部X線）","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-17 11:08:58","CUSTUMER","2018-05-17 11:08:58","0","1"
"22","2",\N,"2","15","1","2018-05-28","1","人間ドック（胃部X線）","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-05-17 11:08:58","CUSTUMER","2018-05-17 11:08:58","0","1"
"23","2",\N,"4","15","1","2018-05-26","6","人間ドック+脳ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-17 20:43:34","CUSTUMER","2018-05-17 20:43:34","0","1"
"24","2",\N,"4","15","1","2018-05-26","6","人間ドック+脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-05-17 20:43:34","CUSTUMER","2018-05-17 20:43:34","0","1"
