"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","レディース人間ドック","レディース人間ドック","1","0","0","0","0",\N,"7","3000","6","A2062","2018-02-13 12:52:29","A3271","2019-11-29 09:24:43","0","17"
"2","2","レディース検診（乳がん・子宮がん）","レディース検診（乳がん・子宮がん）","1","0","0","0","0",\N,"7","3000","6","A2062","2018-02-13 14:54:11","A3271","2019-11-29 09:24:57","0","13"
"3","3","PET-CT＋レディース検診（乳がん・子宮がん）","PET-CT＋レディース検診（乳がん・子宮がん）","1","0","0","0","0",\N,"7","3000","6","A2062","2018-02-13 15:07:32","A3271","2019-11-29 09:25:34","0","15"
"4","4","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","1","0","0","0","0",\N,"7","3000","6","A2062","2018-02-13 15:24:15","A3271","2019-11-29 09:25:14","0","12"
"5","5","脳ドック（頭部MRI/MRA）","脳ドック（頭部MRI/MRA）","1","0","0","0","0",\N,"7","3000","6","A2062","2018-02-13 17:18:40","A3271","2019-11-29 09:25:48","0","9"
"6","6","人間ドック＋脳ドック","人間ドック＋脳ドック","1","0","0","0","0",\N,"7","3000","6","A2062","2018-02-13 17:23:09","A3271","2019-11-29 09:26:02","0","16"
"7","7","ベーシックPET-CT＋大腸がん検査","ベーシックPET-CT＋大腸がん検査","1","0","0","0","0",\N,"7","3000","6","A2062","2018-02-13 17:43:06","A3271","2019-11-29 09:26:17","0","15"
"8","8","スタンダードPET-CT＋腫瘍マーカー","スタンダードPET-CT＋腫瘍マーカー","1","0","0","0","0",\N,"7","3000","6","A2062","2018-02-13 17:47:45","A3271","2019-11-29 09:26:31","0","13"
"9","9","PET-CT＋人間ドック（胃の検査はABC検診）","PET-CT＋人間ドック（胃の検査はABC検診）","1","0","0","0","0",\N,"7","3000","6","A2062","2018-02-13 17:59:41","A3271","2019-11-29 09:26:45","0","14"
"10","10","エグゼクティブPET-CT＋脳ドック","エグゼクティブPET-CT＋脳ドック","1","0","0","0","0",\N,"7","3000","6","A2062","2018-02-13 18:17:45","A3271","2019-11-29 09:27:00","0","15"
"11","11","【ペア】ベーシックPET-CT＋大腸がん検査","【ペア】ベーシックPET-CT＋大腸がん検査","1","0","0","0","0",\N,"7","3000","6","A2062","2018-02-13 18:23:10","A3271","2019-11-29 09:27:18","0","11"
"12","12","【ペア】スタンダードPET-CT＋腫瘍マーカー","【ペア】スタンダードPET-CT＋腫瘍マーカー","1","0","0","0","0",\N,"7","3000","6","A2062","2018-02-13 18:28:50","A3271","2019-11-29 09:27:38","0","13"
"13","13","【ペア】エグゼクティブPET-CT＋脳ドック","【ペア】エグゼクティブPET-CT＋脳ドック","1","0","0","0","0",\N,"7","3000","6","A2062","2018-02-13 20:25:59","A3271","2019-11-29 09:28:02","0","13"
"14","14","プレミアムPET-CT＋人間ドック＋脳ドック","プレミアムPET-CT＋人間ドック＋脳ドック","1","0","0","0","0",\N,"7","3000","6","A2062","2018-02-13 20:34:27","A3271","2019-11-29 09:28:19","0","14"
"15","15","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-09 13:44:05","A2636","2018-05-09 13:44:05","0","1"
