"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","33","脳ドック（頭部MRI/MRA＋頸部MRA）","脳ドック（頭部MRI/MRA＋頸部MRA）","1","0","0","0","0",\N,"0","3000","3","A2062","2017-11-20 12:48:09","A3210","2020-03-19 17:53:17","0","50"
"2","73","乳がんドック（3Dマンモグラフィ＋超音波検査）","乳がんドック（3Dマンモグラフィ＋超音波検査）","0","0","0","0","0",\N,"7","3000","4","A2062","2017-11-20 14:16:50","A3210","2020-03-19 17:53:17","0","47"
"3","24","スタンダード人間ドック","スタンダード人間ドック","1","0","0","0","0",\N,"7","3000","8","A2062","2017-11-20 14:44:26","A3210","2020-03-19 18:08:08","0","51"
"4","25","スタンダード人間ドック＋脳ドック","スタンダード人間ドック＋脳ドック","1","0","0","0","0",\N,"7","3000","13","A2062","2017-11-20 14:55:44","A3210","2020-03-19 17:53:17","0","47"
"5","74","【共済組合加入者向け】人間ドック","【共済組合加入者向け】人間ドック","0","0","0","0","0",\N,"7","3000","13","A2062","2017-11-20 16:39:39","A3210","2020-03-19 17:53:17","0","41"
"6","16","*2020年4～5月*　【男性用】前立腺ドック","*2020年4～5月*　【男性用】前立腺ドック","1","0","0","0","0",\N,"7","3000","3","A2062","2017-11-20 16:52:37","A3210","2020-03-19 18:15:30","0","45"
"7","41","【女性用】子宮・卵巣ドック","【女性用】子宮・卵巣ドック","1","0","0","0","0",\N,"7","3000","3","A2062","2017-11-20 17:02:57","A3210","2020-03-19 17:53:17","0","43"
"8","13","胸腹部ドック","胸腹部ドック","1","0","0","0","0",\N,"7","6000","6","A2062","2017-11-20 17:12:11","A2636","2018-04-12 16:13:24","1","12"
"9","36","胸腹部ドック","胸腹部ドック","1","0","0","0","0",\N,"0","3000","3","A2062","2017-11-20 17:20:52","A3210","2020-03-19 17:53:17","0","48"
"10","28","レディースドック","レディースドック","1","0","0","0","0",\N,"7","3000","8","A2062","2017-11-20 19:00:18","A3210","2020-03-19 17:53:17","0","46"
"11","30","女性プレミアム人間ドック","女性プレミアム人間ドック","1","0","0","0","0",\N,"7","3000","13","A2062","2017-11-20 19:07:06","A3210","2020-03-19 17:53:17","0","53"
"12","29","男性プレミアム人間ドック","男性プレミアム人間ドック","1","0","0","0","0",\N,"7","3000","13","A2062","2017-11-20 19:22:52","A3210","2020-03-19 17:53:17","0","49"
"13","42","健保コース","健保コース","0","0","0","0","0",\N,"7",\N,\N,"A2062","2017-11-21 11:02:41","A3210","2020-03-19 17:53:17","0","33"
"14","62","【*5・6月受診価格*】プレミアム人間ドック（男女ペア）","【*5・6月受診価格*】プレミアム人間ドック（男女ペア）","0","0","0","0","0",\N,"7","3000","13","A2636","2018-04-10 14:30:14","A3210","2020-03-19 17:53:17","0","30"
"15","61","【*5・6月受診価格*／午後】プレミアムレディースドック（胃ABC検診）","【*5・6月受診価格*／午後】プレミアムレディースドック（胃AB","0","0","0","0","0",\N,"7","3000","13","A2636","2018-04-11 17:49:10","A3210","2020-03-19 17:53:17","0","35"
"16","63","【*5・6月受診価格*／午後】プレミアムメンズドック（胃ABC検診）","【*5・6月受診価格*／午後】プレミアムメンズドック（胃ABC検","0","0","0","0","0",\N,"7","3000","13","A2636","2018-04-11 18:17:25","A3210","2020-03-19 17:53:17","0","28"
"17","64","【*5・6月受診価格*／午後】スタンダード人間ドック（ABC検診）","【*5・6月受診価格*／午後】スタンダード人間ドック（ABC検診","0","0","0","0","0",\N,"7","3000","13","A2636","2018-04-12 15:51:50","A3210","2020-03-19 17:53:17","0","26"
"18","21","ベーシック人間ドック（胸部CT付き）","ベーシック人間ドック（胸部CT付き）","1","0","0","0","0",\N,"7","3000","8","A2636","2018-04-12 15:59:47","A3210","2020-03-19 17:53:17","0","42"
