"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","12","【2019年9月30日まで】脳ドック（頭部MRI/MRA・頸動脈エコー）","【2019年9月30日まで】脳ドック（頭部MRI/MRA・頸動脈","0","0","0","0","0",\N,"3","6000","13","A2636","2018-08-09 10:42:31","A3219","2019-10-21 16:12:34","0","7"
"2","14","【2019年9月30日まで】日帰り人間ドック（胃部X線検査）+腫瘍マーカー","【2019年9月30日まで】日帰り人間ドック（胃部X線検査）+腫","0","0","0","0","0",\N,"3","6000","13","A2636","2018-08-09 11:06:22","A3219","2019-10-21 16:12:34","0","9"
"3","13","【2019年9月30日まで】日帰り人間ドック（胃部X線検査）","【2019年9月30日まで】日帰り人間ドック（胃部X線検査）","0","0","0","0","0",\N,"3","6000","13","A2636","2018-08-09 11:07:45","A3219","2019-10-21 16:12:34","0","9"
"4","15","【2019年9月30日まで】日帰り人間ドック（胃部X線検査）+脳ドック+腫瘍マーカー","【2019年9月30日まで】日帰り人間ドック（胃部X線検査）+脳","0","0","0","0","0",\N,"3","6000","13","A2636","2018-08-09 11:10:42","A3219","2019-10-21 16:12:34","0","8"
"5","16","【2019年9月30日まで】日帰り人間ドック（胃カメラ検査）","【2019年9月30日まで】日帰り人間ドック（胃カメラ検査）","0","0","0","0","0",\N,"3","6000","13","A2636","2018-08-09 11:13:20","A3219","2019-10-21 16:12:34","0","7"
"6","17","【2019年9月30日まで】日帰り人間ドック（胃カメラ検査）+腫瘍マーカー","【2019年9月30日まで】日帰り人間ドック（胃カメラ検査）+腫","0","0","0","0","0",\N,"3","6000","13","A2636","2018-08-09 11:14:21","A3219","2019-10-21 16:12:34","0","7"
"7","18","【2019年9月30日まで】日帰り人間ドック（胃カメラ検査）+脳ドック+腫瘍マーカー","【2019年9月30日まで】日帰り人間ドック（胃カメラ検査）+脳","0","0","0","0","0",\N,"3","6000","13","A2636","2018-08-09 11:15:52","A3219","2019-10-21 16:12:34","0","7"
"8","19","【2019年9月30日まで】日帰り人間ドック（胃・大腸カメラ検査）","【2019年9月30日まで】日帰り人間ドック（胃・大腸カメラ検査","0","0","0","0","0",\N,"3","6000","13","A2636","2018-08-09 11:18:15","A3219","2019-10-21 16:12:34","0","10"
"9","20","【2019年9月30日まで】日帰り人間ドック（胃・大腸カメラ検査）+腫瘍マーカー","【2019年9月30日まで】日帰り人間ドック（胃・大腸カメラ検査","0","0","0","0","0",\N,"3","6000","13","A2636","2018-08-09 11:19:09","A3219","2019-10-21 16:12:34","0","11"
"10","21","【2019年9月30日まで】日帰り人間ドック（胃・大腸カメラ検査）+脳ドック+腫瘍マーカー","【2019年9月30日まで】日帰り人間ドック（胃・大腸カメラ検査","0","0","0","0","0",\N,"3","6000","13","A2636","2018-08-09 11:20:35","A3219","2019-10-21 16:12:34","0","11"
"11","11","健保用","健保用","0","0","0","0","0",\N,"30","6000","6","A2636","2018-08-09 11:21:14","A2636","2018-08-09 11:21:14","0","1"
"12","10","脳ドック（頭部MRI/MRA・頸動脈エコー）","脳ドック（頭部MRI/MRA・頸動脈エコー）","1","0","0","0","0",\N,"30","3000","6","A2062","2019-07-26 11:27:49","A3271","2019-11-29 10:40:33","0","7"
"13","1","日帰り人間ドック（胃部X線検査）","日帰り人間ドック（胃部X線検査）","1","0","0","0","0",\N,"30","6000","13","A2062","2019-07-26 11:58:42","A3271","2019-11-29 10:37:00","0","8"
"14","2","日帰り人間ドック（胃部X線検査）＋腫瘍マーカー","日帰り人間ドック（胃部X線検査）＋腫瘍マーカー","1","0","0","0","0",\N,"30","6000","13","A2062","2019-07-26 12:12:10","A3271","2019-11-29 10:37:18","0","8"
"15","3","日帰り人間ドック（胃部X線検査）＋脳ドック＋腫瘍マーカー","日帰り人間ドック（胃部X線検査）＋脳ドック＋腫瘍マーカー","1","0","0","0","0",\N,"30","3000","13","A2062","2019-07-26 12:28:19","A3271","2019-11-29 10:37:39","0","6"
"16","4","日帰り人間ドック（胃カメラ）","日帰り人間ドック（胃カメラ）","1","0","0","0","0",\N,"30","3000","13","A2062","2019-07-26 12:49:34","A3271","2019-11-29 10:38:00","0","7"
"17","5","日帰り人間ドック（胃カメラ）＋腫瘍マーカー","日帰り人間ドック（胃カメラ）＋腫瘍マーカー","1","0","0","0","0",\N,"30","3000","13","A2062","2019-07-26 12:59:10","A3271","2019-11-29 10:38:41","0","6"
"18","6","日帰り人間ドック（胃カメラ検査）＋脳ドック＋腫瘍マーカー","日帰り人間ドック（胃カメラ検査）＋脳ドック＋腫瘍マーカー","1","0","0","0","0",\N,"30","3000","13","A2062","2019-07-26 13:13:08","A3271","2019-11-29 10:38:58","0","8"
