"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:25","A2062","2019-03-14 11:59:11","2"
"1","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:25","A2062","2019-03-14 11:59:11","2"
"1","3","1","3","帯パターン3","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:25","A2062","2019-03-14 11:59:11","2"
"1","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:25","A2062","2019-03-14 11:59:11","2"
"1","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:25","A2062","2019-03-14 11:59:11","2"
"1","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:25","A2062","2019-03-14 11:59:11","2"
"1","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:25","A2062","2019-03-14 11:59:11","2"
"1","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:25","A2062","2019-03-14 11:59:11","2"
"1","9","1","9","帯パターン9","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:25","A2062","2019-03-14 11:59:11","2"
"1","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:25","A2062","2019-03-14 11:59:11","2"
"1","11","1","11","帯パターン11","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:26","A2062","2019-03-14 11:59:11","2"
"1","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:26","A2062","2019-03-14 11:59:11","2"
"1","13","1","13","帯パターン13","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:26","A2062","2019-03-14 11:59:11","2"
"1","14","1","14","帯パターン14","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:26","A2062","2019-03-14 11:59:11","2"
"1","15","1","15","帯パターン15","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:26","A2062","2019-03-14 11:59:11","2"
"1","16","1","16","帯パターン16","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:26","A2062","2019-03-14 11:59:11","2"
"1","17","1","17","帯パターン17","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:26","A2062","2019-03-14 11:59:11","2"
"1","18","1","18","帯パターン18","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:26","A2062","2019-03-14 11:59:11","2"
"1","19","1","19","帯パターン19","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:26","A2062","2019-03-14 11:59:11","2"
"1","20","1","20","帯パターン20","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:26","A2062","2019-03-14 11:59:11","2"
"1","21","1","21","帯パターン21","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:26","A2062","2019-03-14 11:59:11","2"
"1","22","1","22","帯パターン22","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:26","A2062","2019-03-14 11:59:11","2"
"1","23","1","23","帯パターン23","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:26","A2062","2019-03-14 11:59:11","2"
"1","24","1","24","帯パターン24","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:27","A2062","2019-03-14 11:59:11","2"
"1","25","1","25","帯パターン25","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:27","A2062","2019-03-14 11:59:11","2"
"1","26","1","26","帯パターン26","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:27","A2062","2019-03-14 11:59:11","2"
"1","27","1","27","帯パターン27","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:27","A2062","2019-03-14 11:59:11","2"
"1","28","1","28","帯パターン28","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:27","A2062","2019-03-14 11:59:11","2"
"1","29","1","29","帯パターン29","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:27","A2062","2019-03-14 11:59:11","2"
"1","30","1","30","帯パターン30","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:27","A2062","2019-03-14 11:59:11","2"
"1","31","1","31","帯パターン31","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:27","A2062","2019-03-14 11:59:11","2"
"1","32","1","32","帯パターン32","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:27","A2062","2019-03-14 11:59:11","2"
"1","33","1","33","帯パターン33","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:27","A2062","2019-03-14 11:59:11","2"
"1","34","1","34","帯パターン34","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:27","A2062","2019-03-14 11:59:11","2"
"1","35","1","35","帯パターン35","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:27","A2062","2019-03-14 11:59:11","2"
"1","36","1","36","帯パターン36","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:27","A2062","2019-03-14 11:59:11","2"
"1","37","1","37","帯パターン37","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:28","A2062","2019-03-14 11:59:11","2"
"1","38","1","38","帯パターン38","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:28","A2062","2019-03-14 11:59:11","2"
"1","39","1","39","帯パターン39","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:28","A2062","2019-03-14 11:59:11","2"
"1","40","1","40","帯パターン40","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:28","A2062","2019-03-14 11:59:11","2"
"1","41","1","41","帯パターン41","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:28","A2062","2019-03-14 11:59:11","2"
"1","42","1","42","帯パターン42","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:28","A2062","2019-03-14 11:59:11","2"
"1","43","1","43","帯パターン43","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:28","A2062","2019-03-14 11:59:11","2"
"1","44","1","44","帯パターン44","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:28","A2062","2019-03-14 11:59:11","2"
"1","45","1","45","帯パターン45","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:28","A2062","2019-03-14 11:59:11","2"
"1","46","1","46","帯パターン46","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:28","A2062","2019-03-14 11:59:11","2"
"1","47","1","47","帯パターン47","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:28","A2062","2019-03-14 11:59:11","2"
"1","48","1","48","帯パターン48","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:28","A2062","2019-03-14 11:59:11","2"
"1","49","1","49","帯パターン49","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:28","A2062","2019-03-14 11:59:11","2"
"1","50","1","50","帯パターン50","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:28","A2062","2019-03-14 11:59:11","2"
"1","51","1","51","帯パターン51","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:29","A2062","2019-03-14 11:59:11","2"
"1","52","1","52","帯パターン52","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:29","A2062","2019-03-14 11:59:11","2"
"1","53","1","53","帯パターン53","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:29","A2062","2019-03-14 11:59:11","2"
"1","54","1","54","帯パターン54","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:29","A2062","2019-03-14 11:59:11","2"
"1","55","1","55","帯パターン55","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:29","A2062","2019-03-14 11:59:11","2"
"1","56","1","56","帯パターン56","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:29","A2062","2019-03-14 11:59:11","2"
"1","57","1","57","帯パターン57","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:29","A2062","2019-03-14 11:59:11","2"
"1","58","1","58","帯パターン58","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:29","A2062","2019-03-14 11:59:11","2"
"1","59","1","59","帯パターン59","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:29","A2062","2019-03-14 11:59:11","2"
"1","60","1","60","帯パターン60","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:29","A2062","2019-03-14 11:59:11","2"
"1","61","1","61","帯パターン61","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:29","A2062","2019-03-14 11:59:11","2"
"1","62","1","62","帯パターン62","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:29","A2062","2019-03-14 11:59:11","2"
"1","63","1","63","帯パターン63","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:29","A2062","2019-03-14 11:59:11","2"
"1","64","1","64","帯パターン64","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:29","A2062","2019-03-14 11:59:11","2"
"1","65","1","65","帯パターン65","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:29","A2062","2019-03-14 11:59:11","2"
"1","66","1","66","帯パターン66","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","67","1","67","帯パターン67","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","68","1","68","帯パターン68","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","69","1","69","帯パターン69","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","70","1","70","帯パターン70","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","71","1","71","帯パターン71","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","72","1","72","帯パターン72","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","73","1","73","帯パターン73","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","74","1","74","帯パターン74","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","75","1","75","帯パターン75","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","76","1","76","帯パターン76","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","77","1","77","帯パターン77","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","78","1","78","帯パターン78","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","79","1","79","帯パターン79","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","80","1","80","帯パターン80","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","81","1","81","帯パターン81","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:30","A2062","2019-03-14 11:59:11","2"
"1","82","1","82","帯パターン82","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:31","A2062","2019-03-14 11:59:11","2"
"1","83","1","83","帯パターン83","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-08-22 20:05:31","A2062","2019-03-14 11:59:11","2"
