"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","人間ドック◆内視鏡コース（胃カメラ）","人間ドック◆内視鏡コース（胃カメラ）","1","0","0","0","0",\N,"30","5000","9","A2636","2019-07-09 13:39:44","A3271","2019-12-03 17:58:52","0","15"
"2","2","人間ドック◆ベーシックコース（胃部X線検査）","人間ドック◆ベーシックコース（胃部X線検査）","1","0","0","0","0",\N,"30","3000","9","A2636","2019-07-09 14:07:44","A3271","2019-12-03 17:59:06","0","14"
"3","3","レディースドック◆ベーシックコース（胃部X線検査）","レディースドック◆ベーシックコース（胃部X線検査）","1","0","0","0","0",\N,"30","3000","9","A2636","2019-07-09 14:35:14","A3271","2019-12-03 17:59:23","0","11"
"4","4","人間ドック（胃部X線検査）＋脳ドック","人間ドック（胃部X線検査）＋脳ドック","1","0","0","0","0",\N,"30","3000","9","A2636","2019-07-09 14:49:23","A3271","2019-12-03 17:59:41","0","14"
"5","5","【初ドック割】レディースドック◆ベーシックコース（胃部X線検査）","【初ドック割】レディースドック◆ベーシックコース（胃部X線検査）","1","0","0","0","0",\N,"30","3000","9","A2636","2019-07-09 14:58:51","A3271","2019-12-03 17:59:57","0","11"
"6","6","【初ドック割】人間ドック◆ベーシックコース（胃部X線検査）","【初ドック割】人間ドック◆ベーシックコース（胃部X線検査）","1","0","0","0","0",\N,"30","3000","9","A2636","2019-07-09 15:07:52","A3271","2019-12-03 18:00:10","0","9"
"7","7","【初ドック割】人間ドック（胃部X線検査）＋脳ドック","【初ドック割】人間ドック（胃部X線検査）＋脳ドック","1","0","0","0","0",\N,"30","3000","9","A2636","2019-07-09 15:16:35","A3271","2019-12-03 18:00:46","0","10"
"8","8","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-07-10 09:15:48","A2636","2019-07-10 09:15:48","0","1"
"9","9","【2019年10月1日から】【初ドック割】レディースドック◆ベーシックコース（胃部X線検査）","【2019年10月1日から】【初ドック割】レディースドック◆ベー","0","0","0","0","0",\N,"30","3000","9","A3210","2019-09-10 17:02:36","A3210","2019-09-12 13:03:19","0","8"
"10","10","【2019年10月1日から】人間ドック◆内視鏡コース（胃カメラ）","【2019年10月1日から】人間ドック◆内視鏡コース（胃カメラ）","0","0","0","0","0",\N,"30","5000","9","A2867","2019-09-10 17:51:11","A3212","2019-09-11 12:00:09","0","5"
