"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","頭部MRI/MRA付きミッドタウンドック（胃カメラ選択可）","頭部MRI/MRA付きミッドタウンドック（胃カメラ選択可）","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 10:50:22","A3211","2020-04-10 12:56:52","0","8"
"2","2","脳ドック付きレディースドック（胃カメラ選択可）","脳ドック付きレディースドック（胃カメラ選択可）","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 11:15:06","A3211","2020-04-10 12:57:17","0","8"
"3","3","【開院記念6・7月価格】頭部MRI/MRA付きミッドタウンドック（胃カメラ選択可）","【開院記念6・7月価格】頭部MRI/MRA付きミッドタウンドック","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 11:28:47","A3211","2020-04-10 13:03:39","0","9"
"4","4","ミッドタウンドック（胃カメラ選択可）","ミッドタウンドック（胃カメラ選択可）","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 11:43:43","A3211","2020-04-10 13:25:07","0","6"
"5","5","【開院記念6・7月価格】脳ドック付きレディースドック","【開院記念6・7月価格】脳ドック付きレディースドック","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 11:55:08","A3211","2020-04-10 13:25:19","0","5"
"6","6","【開院記念6・7月価格】ミッドタウンドック（胃カメラ選択可）","【開院記念6・7月価格】ミッドタウンドック（胃カメラ選択可）","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 12:02:30","A3211","2020-04-10 13:25:52","0","4"
"7","7","レディースドック［女性専用コース］（胃カメラ選択可）","レディースドック［女性専用コース］（胃カメラ選択可）","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 12:13:33","A3211","2020-04-10 13:36:45","0","4"
"8","8","【開院記念5月価格】ミッドタウンドック（胃カメラ選択可）","【開院記念5月価格】ミッドタウンドック（胃カメラ選択可）","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 12:21:00","A3211","2020-04-10 13:39:04","0","4"
"9","9","【開院記念6・7月価格】レディースドック（胃カメラ選択可）","【開院記念6・7月価格】レディースドック（胃カメラ選択可）","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 12:29:33","A3211","2020-04-10 13:39:26","0","4"
"10","10","人間ドック［基本コース］（胃カメラ）","人間ドック［基本コース］（胃カメラ）","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 12:36:49","A3211","2020-04-10 13:39:44","0","4"
"11","11","【開院記念5月価格】レディースドック（胃カメラ選択可）","【開院記念5月価格】レディースドック（胃カメラ選択可）","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 12:43:26","A3211","2020-04-10 13:40:01","0","4"
"12","12","【開院記念6・7月価格】人間ドック［基本コース］（胃カメラ）","【開院記念6・7月価格】人間ドック［基本コース］（胃カメラ）","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 12:55:43","A3211","2020-04-10 13:40:18","0","4"
"13","13","人間ドック［基本コース］（胃部X線）","人間ドック［基本コース］（胃部X線）","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 13:03:08","A3211","2020-04-10 13:40:33","0","4"
"14","14","【開院記念5月価格】人間ドック［基本コース］（胃カメラ）","【開院記念5月価格】人間ドック［基本コース］（胃カメラ）","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 14:02:32","A3211","2020-04-10 13:40:45","0","4"
"15","15","【開院記念6・7月価格】人間ドック［基本コース］（胃部X線）","【開院記念6・7月価格】人間ドック［基本コース］（胃部X線）","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 14:09:46","A3211","2020-04-10 13:41:03","0","5"
"16","16","【開院記念5月価格】人間ドック［基本コース］（胃部X線）","【開院記念5月価格】人間ドック［基本コース］（胃部X線）","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 14:14:56","A3211","2020-04-10 13:41:21","0","4"
"17","17","【開院記念】女性専用コースご優待◆ウィメンズフルコース","【開院記念】女性専用コースご優待◆ウィメンズフルコース","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 14:32:59","A3211","2020-04-10 13:43:07","0","5"
"18","18","【開院記念】女性専用コースご優待◆婦人科コース","【開院記念】女性専用コースご優待◆婦人科コース","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 14:46:07","A3211","2020-04-10 13:48:00","0","6"
"19","19","【開院記念】女性専用コースご優待◆3D乳腺コース","【開院記念】女性専用コースご優待◆3D乳腺コース","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 14:53:39","A3211","2020-04-10 13:48:42","0","6"
"20","20","【開院記念】女性専用コースご優待◆子宮頸がん・エコーコース","【開院記念】女性専用コースご優待◆子宮頸がん・エコーコース","1","0","0","0","0",\N,"30","6000","13","A2867","2020-04-08 15:00:56","A3211","2020-04-10 13:49:10","0","5"
