"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","1","1","2018-01-05","5","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-12-14 12:05:22","CUSTUMER","2017-12-14 12:05:22","0","1"
"2","2",\N,"2","1","1","2018-01-05","5","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-12-14 12:05:22","CUSTUMER","2017-12-14 12:05:22","0","1"
"3","2",\N,"2","1","1","2018-01-26","5","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-01-24 07:09:23","CUSTUMER","2018-01-24 07:09:23","0","1"
"4","2",\N,"2","1","1","2018-01-26","5","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-01-24 07:09:23","CUSTUMER","2018-01-24 07:09:23","0","1"
"5","2",\N,"2","1","1","2018-02-21","3","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-05 12:42:47","A2064","2018-03-26 13:49:34","1","2"
"6","2",\N,"2","1","1","2018-02-21","3","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-05 12:42:47","A2064","2018-03-26 13:49:34","1","2"
"7","2",\N,"2","1","1","2018-02-22","4","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-19 19:50:57","CUSTUMER","2018-02-19 19:50:57","0","1"
"8","2",\N,"2","1","1","2018-02-22","4","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-19 19:50:57","CUSTUMER","2018-02-19 19:50:57","0","1"
"9","2",\N,"2","1","1","2018-02-22","4","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2018-02-20 22:50:01","CUSTUMER","2018-02-20 22:50:01","0","1"
"10","2",\N,"2","1","1","2018-03-06","2","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-03-02 16:49:56","A2062","2018-03-02 16:49:56","0","1"
"11","2",\N,"2","1","1","2018-03-06","2","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-03-02 16:49:56","A2062","2018-03-02 16:49:56","0","1"
"12","2",\N,"2","1","1","2018-03-16","5","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-07 16:05:10","A2064","2018-03-26 13:51:25","1","2"
"13","2",\N,"2","1","1","2018-03-16","5","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-03-07 16:05:10","A2064","2018-03-26 13:51:25","1","2"
"14","2",\N,"2","1","1","2018-03-29","4","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-11 23:35:29","CUSTUMER","2018-03-11 23:35:29","0","1"
"15","2",\N,"2","1","1","2018-03-29","4","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-03-11 23:35:29","CUSTUMER","2018-03-11 23:35:29","0","1"
"16","2",\N,"2","1","1","2018-03-23","5","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2018-03-26 13:49:34","A2064","2018-03-26 13:50:38","1","2"
"17","2",\N,"2","1","1","2018-03-23","5","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2018-03-26 13:49:34","A2064","2018-03-26 13:50:38","1","2"
"18","2",\N,"2","1","1","2018-02-21","3","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2018-03-26 13:50:38","A2064","2018-03-26 13:50:38","0","1"
"19","2",\N,"2","1","1","2018-02-21","3","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2018-03-26 13:50:38","A2064","2018-03-26 13:50:38","0","1"
"20","2",\N,"2","1","1","2018-03-23","5","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2018-03-26 13:51:25","A2064","2018-03-26 13:51:25","0","1"
"21","2",\N,"2","1","1","2018-03-23","5","【1～3月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2018-03-26 13:51:25","A2064","2018-03-26 13:51:25","0","1"
"22","2",\N,"4","4","1","2018-08-24","5","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-15 22:30:54","CUSTUMER","2018-08-15 22:30:54","0","1"
"23","2",\N,"4","4","1","2018-08-24","5","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-15 22:30:54","CUSTUMER","2018-08-15 22:30:54","0","1"
"24","2",\N,"4","4","1","2018-08-30","4","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-22 22:36:13","CUSTUMER","2018-08-22 22:36:13","0","1"
"25","2",\N,"4","4","1","2018-08-30","4","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-22 22:36:14","CUSTUMER","2018-08-22 22:36:14","0","1"
"26","2",\N,"3","2","1","2018-09-21","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-14 11:40:22","CUSTUMER","2018-09-14 11:40:22","0","1"
"27","2",\N,"3","2","1","2018-09-21","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-14 11:40:22","CUSTUMER","2018-09-14 11:40:22","0","1"
"28","2",\N,"4","4","1","2018-10-02","2","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-17 22:12:54","CUSTUMER","2018-09-17 22:12:54","0","1"
"29","2",\N,"4","4","1","2018-10-02","2","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-17 22:12:54","CUSTUMER","2018-09-17 22:12:54","0","1"
"30","2",\N,"4","4","1","2018-11-12","1","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-15 12:23:19","CUSTUMER","2018-10-15 12:23:19","0","1"
"31","2",\N,"4","4","1","2018-11-12","1","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-15 12:23:19","CUSTUMER","2018-10-15 12:23:19","0","1"
"32","2",\N,"3","2","1","2018-12-04","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-24 20:12:47","CUSTUMER","2018-11-24 20:12:47","0","1"
"33","2",\N,"3","2","1","2018-12-04","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-24 20:12:47","CUSTUMER","2018-11-24 20:12:47","0","1"
"34","2",\N,"4","5","1","2019-02-22","5","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-01-17 13:07:12","B79169","2019-01-30 14:57:32","1","2"
"35","2",\N,"4","5","1","2019-02-22","5","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-01-17 13:07:12","B79169","2019-01-30 14:57:32","1","2"
"36","2",\N,"2","26","1","2019-02-22","5","【1～4月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B79169","2019-01-30 14:57:32","B79169","2019-02-06 16:37:49","1","2"
"37","2",\N,"2","26","1","2019-02-22","5","【1～4月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","1","1","B79169","2019-01-30 14:57:32","B79169","2019-02-06 16:37:49","1","2"
"38","2",\N,"1","27","1","2019-02-22","5","【1～4月限定】標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-02 22:40:19","CUSTUMER","2019-02-02 22:40:19","0","1"
"39","2",\N,"1","27","1","2019-02-22","5","【1～4月限定】標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-02 22:40:20","CUSTUMER","2019-02-02 22:40:20","0","1"
"40","2",\N,"1","27","1","2019-02-22","5","【1～4月限定】標準","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2019-02-02 22:46:43","CUSTUMER","2019-02-02 22:46:43","0","1"
"41","2",\N,"2","36","1","2019-03-08","5","【1～4月限定】婦人科検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B79169","2019-02-06 16:37:49","B79169","2019-02-06 16:37:49","0","1"
