"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","24","【直近予約価格】◆男性◆プレミアム人間ドック","【直近予約価格】◆男性◆プレミアム人間ドック","0","0","0","0","0",\N,"7","2000","1","A2636","2018-03-28 11:45:59","A3210","2020-04-03 19:37:43","0","37"
"2","25","【直近予約価格】◇女性◇プレミアム人間ドック","【直近予約価格】◇女性◇プレミアム人間ドック","0","0","0","0","0",\N,"7","2000","1","A2636","2018-03-28 11:50:49","A3210","2020-04-03 19:37:53","0","33"
"3","26","【午後受診】マンモグラフィ","【午後受診】マンモグラフィ","0","0","0","0","0",\N,"7","2000","1","A2636","2018-03-28 13:12:13","A3210","2020-04-03 19:38:04","0","32"
"4","27","【午後受診】女性乳がん検診（乳房診＋マンモグラフィ＋乳房エコー）","【午後受診】女性乳がん検診（乳房診＋マンモグラフィ＋乳房エコー）","0","0","0","0","0",\N,"7","2000","1","A2636","2018-03-28 13:17:38","A3210","2020-04-03 19:38:22","0","33"
"5","40","【午後受診】脳MRI/MRA（3.0TのMR機器使用）","【午後受診】脳MRI/MRA（3.0TのMR機器使用）","0","0","0","0","0",\N,"7","2000","1","A2636","2018-03-28 13:24:22","A3210","2020-04-03 18:50:12","0","36"
"6","41","【午後受診】脳ドック（3.0TのMR機器使用）","【午後受診】脳ドック（3.0TのMR機器使用）","0","0","0","0","0",\N,"7","2000","1","A2636","2018-03-28 13:36:31","A3210","2020-04-03 18:50:12","0","33"
"7","4","*4・5月*　人間ドック（胃部X線検査）","*4・5月*　人間ドック（胃部X線検査）","1","0","0","0","0",\N,"7","3000","1","A2636","2018-03-28 13:50:32","A3210","2020-04-03 18:59:25","0","33"
"8","3","*4・5月*　人間ドック（胃ABC検査）","*4・5月*　人間ドック（胃ABC検査）","1","0","0","0","0",\N,"7","3000","1","A2636","2018-03-28 13:54:49","A3210","2020-04-03 18:58:34","0","33"
"9","5","*4・5月*　女性乳がん検査（マンモグラフィ＋乳房エコー＋腫瘍マーカー）","*4・5月*　女性乳がん検査（マンモグラフィ＋乳房エコー＋腫瘍マ","1","0","0","0","0",\N,"7","3000","1","A2636","2018-03-28 14:17:34","B83368","2020-04-03 19:28:08","0","33"
"10","7","*4・5月*　女性乳がん検診（健診＋マンモグラフィ＋乳房エコー＋腫瘍マーカー）","*4・5月*　女性乳がん検診（健診＋マンモグラフィ＋乳房エコー＋","1","0","0","0","0",\N,"7","3000","1","A2636","2018-03-28 14:25:10","A3210","2020-04-03 19:08:30","0","33"
"11","6","*4・5月*　女性子宮がん検査（子宮細胞診＋経膣エコー＋腫瘍マーカー）","*4・5月*　女性子宮がん検査（子宮細胞診＋経膣エコー＋腫瘍マー","1","0","0","0","0",\N,"7","3000","1","A2636","2018-03-28 14:33:15","A3210","2020-04-03 19:07:08","0","32"
"12","8","*4・5月*　女性子宮がん検査（健診＋子宮細胞診＋経膣エコー＋腫瘍マーカー）","*4・5月*　女性子宮がん検査（健診＋子宮細胞診＋経膣エコー＋腫","1","0","0","0","0",\N,"7","3000","1","A2636","2018-03-28 14:40:25","B83368","2020-04-03 19:29:36","0","28"
"13","14","*4・5月*　脳MRI/MRA（3.0TのMR機器使用）","*4・5月*　脳MRI/MRA（3.0TのMR機器使用）","1","0","0","0","0",\N,"7","3000","1","A2636","2018-03-28 14:46:45","A3210","2020-04-03 19:20:04","0","35"
"14","15","*4・5月*　脳ドック（3.0TのMR機器使用）","*4・5月*　脳ドック（3.0TのMR機器使用）","1","0","0","0","0",\N,"7","3000","1","A2636","2018-03-28 15:52:37","A3210","2020-04-03 19:28:51","0","34"
"15","16","*4・5月*　人間ドック＋脳MRI（3.0TのMR機器使用）","*4・5月*　人間ドック＋脳MRI（3.0TのMR機器使用）","1","0","0","0","0",\N,"7","3000","1","A2636","2018-03-28 16:14:50","A3210","2020-04-03 19:24:54","0","34"
"16","11","*4・5月*　女性人間ドック（乳がん検査＋子宮がん検査＋腫瘍マーカー2種）","*4・5月*　女性人間ドック（乳がん検査＋子宮がん検査＋腫瘍マー","1","0","0","0","0",\N,"7","3000","1","A2636","2018-03-28 16:56:05","B83368","2020-04-03 19:33:22","0","37"
"17","12","*4・5月*　女性人間ドック（乳がん検査＋子宮がん検査＋腫瘍マーカー8種）","*4・5月*　女性人間ドック（乳がん検査＋子宮がん検査＋腫瘍マー","1","0","0","0","0",\N,"7","3003","1","A2636","2018-03-28 17:01:08","A3210","2020-04-03 19:18:01","0","33"
"18","10","*4・5月*　男性人間ドック（腫瘍マーカー7種）","*4・5月*　男性人間ドック（腫瘍マーカー7種）","1","0","0","0","0",\N,"7","3000","1","A2636","2018-03-28 17:04:59","A3210","2020-04-03 20:47:32","0","31"
