"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","19","【9月30日まで】【土日受診価格】ペア◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","【9月30日まで】【土日受診価格】ペア◆全身がん検査MRI・DW","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 10:12:51","A3210","2020-04-08 16:03:26","1","11"
"2","20","【9月30日まで】【土日受診価格】男性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","【9月30日まで】【土日受診価格】男性向け◆全身がん検査MRI・","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 10:17:31","A3210","2020-04-08 16:03:02","1","11"
"3","21","【9月30日まで】【土日受診価格】女性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","【9月30日まで】【土日受診価格】女性向け◆全身がん検査MRI・","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 10:21:13","A3210","2020-04-08 16:02:44","1","14"
"4","23","【9月30日まで】【土日受診価格】女性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","【9月30日まで】【土日受診価格】女性向け◆全身がん検査MRI・","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 10:24:57","A3210","2020-04-08 16:01:56","1","12"
"5","22","【9月30日まで】【土日受診価格】男性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","【9月30日まで】【土日受診価格】男性向け◆全身がん検査MRI・","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 10:30:08","A3210","2020-04-08 16:02:19","1","12"
"6","27","【9月30日まで】【土日受診価格】脳MRI/MRA＋頸動脈MRA◆当日結果説明付","【9月30日まで】【土日受診価格】脳MRI/MRA＋頸動脈MRA","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 10:34:41","A3210","2020-04-08 15:57:20","1","12"
"7","29","【9月30日まで】【土日受診価格】乳房MRI+子宮卵巣MRI検査","【9月30日まで】【土日受診価格】乳房MRI+子宮卵巣MRI検査","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 10:37:50","A3210","2020-04-08 15:55:14","1","11"
"8","26","【9月30日まで】【土日受診価格】脳MRI/MRA＋頸動脈MRA","【9月30日まで】【土日受診価格】脳MRI/MRA＋頸動脈MRA","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 10:40:35","A3210","2020-04-08 16:00:55","1","11"
"9","25","【9月30日まで】【土日受診価格】脳MRI/MRA◆当日結果説明","【9月30日まで】【土日受診価格】脳MRI/MRA◆当日結果説明","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 10:43:12","A3210","2020-04-08 16:01:15","1","14"
"10","24","【9月30日まで】【土日受診価格】脳MRI/MRA検査","【9月30日まで】【土日受診価格】脳MRI/MRA検査","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-05 10:46:17","A3210","2020-04-08 16:01:37","1","11"
