"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","【認知症予防ドック】（40歳代からの認知症検査）","【認知症予防ドック】（40歳代からの認知症検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2018-06-11 09:30:55","A3211","2019-10-04 09:59:09","0","14"
"2","4","【認知症予防ドック】（60歳からの認知症検査）＋MCI＋認知機能検査","【認知症予防ドック】（60歳からの認知症検査）＋MCI＋認知機能","0","0","0","0","0",\N,"7","6000","6","A2636","2018-06-11 09:47:06","A3218","2019-10-10 15:39:11","0","26"
"3","3","【認知症予防ドック】（40歳代からの認知症検査）＋リスク検索（アポリポ蛋白E）＋認知機能検査","【認知症予防ドック】（40歳代からの認知症検査）＋リスク検索（ア","0","0","0","0","0",\N,"7","6000","6","A2636","2018-06-11 09:55:17","A3211","2019-10-04 10:00:11","0","18"
"4","2","【認知症予防ドック】（40歳代からの認知症検査）＋リスク検索（アポリポ蛋白E）","【認知症予防ドック】（40歳代からの認知症検査）＋リスク検索（ア","0","0","0","0","0",\N,"7","6000","6","A2636","2018-06-11 09:57:20","A3211","2019-10-04 09:59:54","0","21"
"5","9","【脳ドック】（プレミアムコース）","【脳ドック】（プレミアムコース）","0","0","0","0","0",\N,"7","6000","6","A2636","2018-06-11 10:04:03","A3218","2019-10-10 15:38:52","0","14"
"6","7","【脳ドック】（シンプルコース）","【脳ドック】（シンプルコース）","0","0","0","0","0",\N,"7","6000","6","A2636","2018-06-11 10:06:07","A3211","2019-10-04 10:14:34","0","13"
"7","10","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-06-11 10:07:59","A1589","2018-10-10 09:29:54","0","4"
"8","6","【認知症予防ドック】（60歳からの認知症検査）＋MCI＋認知機能検査＋リスク検索（アポリポ蛋白E）＋生活習慣病","【認知症予防ドック】（60歳からの認知症検査）＋MCI＋認知機能","0","0","0","0","0",\N,"7","6000","6","A1589","2018-08-24 09:53:54","A3211","2019-10-04 10:03:16","0","15"
"9","9","【認知症への“ソナエ”ドック】＜60歳からの認知症早期診断ドック＞シンプル+リスク検索+認知症機能検査","【認知症への“ソナエ”ドック】＜60歳からの認知症早期診断ドック","1","0","0","0","0",\N,"7","6000","6","A1589","2018-08-24 09:54:54","A1589","2018-08-24 09:55:25","1","1"
"10","5","【認知症予防ドック】（60歳からの認知症検査）＋MCI＋認知機能検査＋リスク検索（アポリポ蛋白E）","【認知症予防ドック】（60歳からの認知症検査）＋MCI＋認知機能","0","0","0","0","0",\N,"7","6000","6","A1589","2018-08-27 13:50:24","A3211","2019-10-04 10:02:22","0","6"
"11","8","【脳ドック】（スタンダードコース）","【脳ドック】（スタンダードコース）","0","0","0","0","0",\N,"7","6000","6","A1589","2018-10-10 09:25:15","A3211","2019-10-04 10:15:16","0","4"
"12","11","【認知症予防ドック】（40歳代からの認知症検査）","【認知症予防ドック】（40歳代からの認知症検査）","1","0","0","0","0",\N,"7","6000","6","A2636","2019-07-29 09:06:35","A3271","2019-11-22 13:39:43","0","6"
"13","12","【認知症予防ドック】（40歳代からの認知症検査）＋リスク検索（アポリポ蛋白E）","【認知症予防ドック】（40歳代からの認知症検査）＋リスク検索（ア","1","0","0","0","0",\N,"7","6000","6","A2636","2019-07-29 09:08:27","A3271","2019-11-22 13:40:11","0","8"
"14","13","【認知症予防ドック】（40歳代からの認知症検査）＋リスク検索（アポリポ蛋白E）＋認知機能検査","【認知症予防ドック】（40歳代からの認知症検査）＋リスク検索（ア","1","0","0","0","0",\N,"7","6000","6","A2636","2019-07-29 09:09:36","A3271","2019-11-22 13:42:08","0","8"
"15","14","【認知症予防ドック】（60歳からの認知症検査）＋MCI＋認知機能検査","【認知症予防ドック】（60歳からの認知症検査）＋MCI＋認知機能","1","0","0","0","0",\N,"7","6000","6","A2636","2019-07-29 09:11:34","A3271","2019-11-22 13:43:04","0","8"
"16","15","【認知症予防ドック】（60歳からの認知症検査）＋MCI＋認知機能検査＋リスク検索（アポリポ蛋白E）","【認知症予防ドック】（60歳からの認知症検査）＋MCI＋認知機能","1","0","0","0","0",\N,"7","6000","6","A2636","2019-07-29 09:13:01","A3271","2019-11-22 13:43:36","0","6"
"17","16","【認知症予防ドック】（60歳からの認知症検査）＋MCI＋認知機能検査＋リスク検索（アポリポ蛋白E）＋生活習慣病","【認知症予防ドック】（60歳からの認知症検査）＋MCI＋認知機能","1","0","0","0","0",\N,"7","6000","6","A2636","2019-07-29 09:27:28","A3271","2019-11-22 13:44:01","0","6"
"18","17","【脳ドック】（シンプルコース）","【脳ドック】（シンプルコース）","1","0","0","0","0",\N,"7","6000","6","A2636","2019-07-29 09:29:54","A3271","2019-11-22 13:44:50","0","5"
"19","18","【脳ドック】（スタンダードコース）","【脳ドック】（スタンダードコース）","1","0","0","0","0",\N,"7","6000","6","A2636","2019-07-29 09:30:43","A3271","2019-11-22 13:45:24","0","5"
"20","19","【脳ドック】（プレミアムコース）","【脳ドック】（プレミアムコース）","1","0","0","0","0",\N,"7","6000","6","A2636","2019-07-29 09:34:45","A3271","2019-11-22 13:45:58","0","6"
