"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","人間ドック（基本コース）","人間ドック（基本コース）","0","0","0","0","0",\N,"14","6000","13","A2636","2018-08-27 13:38:27","A2062","2020-01-27 10:11:14","1","6"
"2","2","人間ドック（詳細コース）","人間ドック（詳細コース）","0","0","0","0","0",\N,"14","6000","13","A2636","2018-08-27 13:41:21","A2636","2020-01-27 10:11:25","1","3"
"3","3","レディースドック","レディースドック","0","0","0","0","0",\N,"30","6000","13","A2636","2018-08-27 13:46:21","A2636","2020-01-27 10:11:33","1","2"
"4","4","人間ドック（プレミアムコース）","人間ドック（プレミアムコース）","0","0","0","0","0",\N,"14","6000","13","A2636","2018-08-27 13:52:05","A2636","2020-01-27 10:11:39","1","4"
"5","10","健保コース","健保コース","0","0","0","0","0",\N,"30","6000","13","A2636","2018-08-27 13:52:45","A3211","2020-01-27 10:11:57","0","2"
"6","1","胃部X線検査で行う人間ドック（基本コース）","胃部X線検査で行う人間ドック（基本コース）","1","0","0","0","0",\N,"14","6000","13","A2636","2019-07-04 16:22:36","A3211","2020-01-27 10:11:57","0","7"
"7","2","胃部X線検査で行う人間ドック（詳細コース）","胃部X線検査で行う人間ドック（詳細コース）","1","0","0","0","0",\N,"14","6000","13","A2636","2019-07-04 16:26:48","A3211","2020-01-27 10:11:57","0","6"
"8","3","【胃部X線検査で行う】レディースドック（マンモグラフィ検査+乳腺超音波検査+子宮頸がん検査）","【胃部X線検査で行う】レディースドック（マンモグラフィ検査+乳腺","1","0","0","0","0",\N,"30","6000","13","A2636","2019-07-04 16:51:13","A3211","2020-01-27 10:11:57","0","7"
"9","4","胃部X線検査で行う人間ドック（プレミアムコース）","胃部X線検査で行う人間ドック（プレミアムコース）","1","0","0","0","0",\N,"14","6000","13","A2636","2019-07-04 16:59:23","A3211","2020-01-27 10:11:57","0","7"
"10","5","胃内視鏡で行う人間ドック（基本コース）","胃内視鏡で行う人間ドック（基本コース）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-07-16 18:00:34","A3211","2020-01-27 10:11:57","0","5"
"11","6","胃内視鏡で行う人間ドック（詳細コース）","胃内視鏡で行う人間ドック（詳細コース）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-07-17 13:03:42","A3211","2020-01-27 10:11:57","0","7"
"12","7","レディースドック（胃カメラ+乳がん+子宮頸がん）","レディースドック（胃カメラ+乳がん+子宮頸がん）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-07-17 15:57:32","A3211","2020-01-27 10:11:57","0","4"
"13","8","【胃内視鏡検査で行う】レディースドック（マンモグラフィ検査+乳腺超音波検査+子宮頸がん検査）","【胃内視鏡検査で行う】レディースドック（マンモグラフィ検査+乳腺","0","0","0","0","0",\N,"7","6000","6","A2636","2019-07-17 16:00:59","A3211","2020-01-27 10:11:57","0","7"
"14","9","胃内視鏡検査で行う人間ドック（プレミアムコース）","胃内視鏡検査で行う人間ドック（プレミアムコース）","0","0","0","0","0",\N,"14","6000","13","A2636","2019-07-17 16:36:23","A3211","2020-01-27 10:11:57","0","7"
