"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2017-10-09","2017-10-09","A2062","2017-08-23 16:17:47","A2062","2017-08-23 16:17:47","1"
"1","2","2017-10-31","2017-12-26","A2062","2017-08-23 16:19:30","A2062","2017-09-25 19:15:54","2"
"1","3","2017-12-27","2017-12-27","A2062","2017-09-25 19:15:54","A2062","2017-09-25 19:15:54","1"
"1","4","2017-12-28","2017-12-28","A2062","2017-09-25 19:15:54","A2062",\N,"1"
"1","5","2019-07-06","2019-07-06","B37661","2019-06-11 11:25:56","B37661","2019-06-11 11:25:56","1"
"1","6","2019-07-13","2019-07-13","B37661","2019-06-11 11:25:56","B37661","2019-06-11 11:25:56","1"
"1","7","2019-07-20","2019-07-20","B37661","2019-06-11 11:25:56","B37661","2019-06-11 11:25:56","1"
"1","8","2019-07-27","2019-07-27","B37661","2019-06-11 11:25:56","B37661","2019-06-11 11:25:56","1"
"1","9","2019-08-03","2019-08-03","B37661","2019-06-11 11:25:56","B37661","2019-06-11 11:25:56","1"
"1","10","2019-08-10","2019-08-10","B37661","2019-06-11 11:25:56","B37661","2019-06-11 11:25:56","1"
"1","11","2019-08-17","2019-08-17","B37661","2019-06-11 11:25:56","B37661","2019-06-11 11:25:56","1"
"1","12","2019-08-24","2019-08-24","B37661","2019-06-11 11:25:56","B37661","2019-06-11 11:25:56","1"
"1","13","2019-08-31","2019-08-31","B37661","2019-06-11 11:25:56","B37661","2019-06-11 11:25:56","1"
"1","14","2019-09-07","2019-09-07","B37661","2019-06-11 11:25:56","B37661","2019-06-11 11:25:56","1"
"1","15","2019-09-14","2019-09-14","B37661","2019-06-11 11:25:56","B37661","2019-06-11 11:25:56","1"
"1","16","2019-09-21","2019-09-21","B37661","2019-06-11 11:25:56","B37661","2019-06-11 11:25:56","1"
"1","17","2019-09-28","2019-09-28","B37661","2019-06-11 11:25:56","B37661","2019-06-11 11:25:56","1"
