"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"6","1","1","2019-05-28","2","子宮がん検診（婦人科診察＋子宮頸部細胞診）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-06 21:22:07","CUSTUMER","2019-05-06 21:22:07","0","1"
"2","2",\N,"6","1","1","2019-05-28","2","子宮がん検診（婦人科診察＋子宮頸部細胞診）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-06 21:22:07","CUSTUMER","2019-05-06 21:22:07","0","1"
"3","2",\N,"6","1","1","2019-06-14","5","子宮がん検診（婦人科診察＋子宮頸部細胞診）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-10 14:11:49","CUSTUMER","2019-05-10 14:11:49","0","1"
"4","2",\N,"6","1","1","2019-06-14","5","子宮がん検診（婦人科診察＋子宮頸部細胞診）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-10 14:11:49","CUSTUMER","2019-05-10 14:11:49","0","1"
"5","2",\N,"4","31","1","2019-08-24","6","乳がん検診（乳腺エコー）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-09 22:47:08","CUSTUMER","2019-08-09 22:47:08","0","1"
"6","2",\N,"4","31","1","2019-08-24","6","乳がん検診（乳腺エコー）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-08-09 22:47:08","CUSTUMER","2019-08-09 22:47:08","0","1"
"7","2",\N,"1","28","1","2019-09-21","6","人間ドック（オープン価格）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-26 22:52:04","CUSTUMER","2019-08-26 22:52:04","0","1"
"8","2",\N,"1","28","1","2019-09-21","6","人間ドック（オープン価格）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-08-26 22:52:05","B89609","2019-08-27 10:23:11","0","2"
"9","2",\N,"6","1","1","2019-09-28","6","子宮がん検診（婦人科診察＋子宮頸部細胞診）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-01 10:00:45","B89609","2019-09-24 10:53:48","1","2"
"10","2",\N,"6","1","1","2019-09-28","6","子宮がん検診（婦人科診察＋子宮頸部細胞診）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-09-01 10:00:45","B89609","2019-09-24 10:53:48","1","2"
"11","2",\N,"6","1","1","2019-09-21","6","子宮がん検診（婦人科診察＋子宮頸部細胞診）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B89609","2019-09-24 10:53:48","B89609","2019-09-24 10:53:48","0","1"
"12","2",\N,"6","1","1","2019-09-21","6","子宮がん検診（婦人科診察＋子宮頸部細胞診）","帯1","0",\N,"1","0","0000","2300","1","1","1","B89609","2019-09-24 10:53:48","B89609","2019-09-24 10:53:48","0","1"
"13","2",\N,"11","1","1","2019-11-02","6","【2019年10月1日から】 乳がん検診（乳腺エコー）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3210","2019-10-17 10:42:53","A3210","2019-10-17 10:42:53","0","1"
"14","2",\N,"11","1","1","2019-11-02","6","【2019年10月1日から】 乳がん検診（乳腺エコー）","帯1","0",\N,"1","0","0000","2300","1","1","1","A3210","2019-10-17 10:42:53","A3210","2019-10-17 10:42:53","0","1"
"15","2",\N,"12","26","1","2019-11-02","6","【2019年10月1日から】乳がん検診（マンモグラフィ）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3210","2019-10-17 10:44:12","A3210","2019-10-17 10:44:12","0","1"
"16","2",\N,"12","26","1","2019-11-02","6","【2019年10月1日から】乳がん検診（マンモグラフィ）","帯1","0",\N,"1","0","0000","2300","1","1","1","A3210","2019-10-17 10:44:12","A3210","2019-10-17 10:44:12","0","1"
"17","2",\N,"13","36","1","2019-11-26","2","【2019年10月1日から】 子宮がん検診（婦人科診察＋子宮頸部細胞診）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-02 22:01:28","CUSTUMER","2019-11-02 22:01:28","0","1"
"18","2",\N,"13","36","1","2019-11-26","2","【2019年10月1日から】 子宮がん検診（婦人科診察＋子宮頸部細胞診）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-11-02 22:01:28","CUSTUMER","2019-11-02 22:01:28","0","1"
"19","2",\N,"11","2","1","2019-12-18","3","【2019年10月1日から】 乳がん検診（乳腺エコー）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3271","2019-12-18 09:47:01","A3271","2019-12-18 09:47:01","0","1"
"20","2",\N,"11","2","1","2019-12-18","3","【2019年10月1日から】 乳がん検診（乳腺エコー）","帯1","0",\N,"1","0","0000","2300","1","1","1","A3271","2019-12-18 09:47:01","A3271","2019-12-18 09:47:01","0","1"
"21","2",\N,"11","3","1","2019-12-27","5","【2019年10月1日から】 乳がん検診（乳腺エコー）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3271","2019-12-24 10:42:47","A3271","2019-12-24 10:42:47","0","1"
"22","2",\N,"11","3","1","2019-12-27","5","【2019年10月1日から】 乳がん検診（乳腺エコー）","帯1","0",\N,"1","0","0000","2300","1","1","1","A3271","2019-12-24 10:42:47","A3271","2019-12-24 10:42:47","0","1"
