"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","17","1","2019-09-28","6","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-18 09:42:57","CUSTUMER","2019-07-18 09:42:57","0","1"
"2","2",\N,"1","17","1","2019-09-28","6","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-07-18 09:42:57","CUSTUMER","2019-07-18 09:42:57","0","1"
"3","2",\N,"5","22","1","2019-08-26","1","鎮静剤使用◆上部消化管検査【胃内視鏡検査】","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-31 16:22:40","A2062","2019-08-02 10:18:37","1","2"
"4","2",\N,"5","22","1","2019-08-26","1","鎮静剤使用◆上部消化管検査【胃内視鏡検査】","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-07-31 16:22:40","A2062","2019-08-02 10:18:37","1","2"
"5","2",\N,"5","47","1","2019-09-30","1","鎮静剤使用◆上部消化管検査【胃内視鏡検査】","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2019-08-02 10:18:37","A2062","2019-08-02 10:18:37","0","1"
"6","2",\N,"5","47","1","2019-09-30","1","鎮静剤使用◆上部消化管検査【胃内視鏡検査】","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2019-08-02 10:18:37","A2062","2019-08-02 10:18:37","0","1"
"7","2",\N,"1","43","1","2020-01-15","3","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-03 19:54:04","CUSTUMER","2019-09-03 19:54:04","0","1"
"8","2",\N,"1","43","1","2020-01-15","3","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-09-03 19:54:04","CUSTUMER","2019-09-03 19:54:04","0","1"
"9","2",\N,"1","70","1","2019-10-29","2","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-05 07:30:20","B94390","2019-10-24 12:25:51","0","1"
"10","2",\N,"1","70","1","2019-10-29","2","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-09-05 07:30:20","B94390","2019-10-24 12:25:51","0","1"
"11","2",\N,"1","70","1","2019-10-29","2","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2019-09-05 07:33:14","B94390","2019-10-24 12:25:51","0","1"
"12","2",\N,"1","62","1","2019-10-31","4","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-06 15:24:11","B94390","2019-10-18 11:24:35","0","1"
"13","2",\N,"1","62","1","2019-10-31","4","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-09-06 15:24:11","B94390","2019-10-18 11:24:35","0","1"
"14","2",\N,"5","75","1","2019-12-14","6","鎮静剤使用◆上部消化管検査【胃内視鏡検査】","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-08 21:41:34","B94390","2019-10-22 15:37:39","0","1"
"15","2",\N,"5","75","1","2019-12-14","6","鎮静剤使用◆上部消化管検査【胃内視鏡検査】","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-10-08 21:41:34","B94390","2019-10-22 15:37:39","0","1"
"16","2",\N,"1","78","1","2019-11-25","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-29 18:09:36","CUSTUMER","2019-10-29 18:09:36","0","1"
"17","2",\N,"1","78","1","2019-11-25","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-10-29 18:09:36","CUSTUMER","2019-10-29 18:09:36","0","1"
"18","2",\N,"7","34","1","2019-12-23","1","【女性医師による実施も可能】大腸カメラ","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-29 18:29:02","CUSTUMER","2019-10-29 18:29:02","0","1"
"19","2",\N,"7","34","1","2019-12-23","1","【女性医師による実施も可能】大腸カメラ","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-10-29 18:29:02","CUSTUMER","2019-10-29 18:29:02","0","1"
