"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"3","5","1","2018-04-26","4","脳オープン型MRI","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-09 20:31:08","CUSTUMER","2018-04-09 20:31:08","0","1"
"2","2",\N,"3","5","1","2018-04-26","4","脳オープン型MRI","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-09 20:31:08","CUSTUMER","2018-04-09 20:31:08","0","1"
"3","2",\N,"3","11","1","2018-07-30","1","脳オープン型MRI","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-16 13:36:32","CUSTUMER","2018-07-16 13:36:32","0","1"
"4","2",\N,"3","11","1","2018-07-30","1","脳オープン型MRI","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-16 13:36:32","CUSTUMER","2018-07-16 13:36:32","0","1"
"5","2",\N,"3","11","1","2018-08-28","2","脳オープン型MRI","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-14 20:48:47","CUSTUMER","2018-08-14 20:48:47","0","1"
"6","2",\N,"3","11","1","2018-08-28","2","脳オープン型MRI","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-14 20:48:47","CUSTUMER","2018-08-14 20:48:47","0","1"
"7","2",\N,"3","17","1","2018-10-09","2","脳オープン型MRI","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-22 04:57:11","CUSTUMER","2018-09-22 04:57:11","0","1"
"8","2",\N,"3","17","1","2018-10-09","2","脳オープン型MRI","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-22 04:57:11","CUSTUMER","2018-09-22 04:57:11","0","1"
"9","2",\N,"3","17","1","2018-10-25","4","脳オープン型MRI","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-11 13:50:29","CUSTUMER","2018-10-11 13:50:29","0","1"
"10","2",\N,"3","17","1","2018-10-25","4","脳オープン型MRI","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-11 13:50:29","CUSTUMER","2018-10-11 13:50:29","0","1"
