"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","7","【2019年9月30日まで】スタンダード人間ドック","【2019年9月30日まで】スタンダード人間ドック","0","0","0","0","0",\N,"7","3000","13","A2062","2018-01-25 18:23:03","A3212","2020-03-06 17:52:08","1","10"
"2","8","【2019年9月30日まで】婦人科検診","【2019年9月30日まで】婦人科検診","0","0","0","0","0",\N,"7","3000","13","A2062","2018-01-25 18:32:19","A3212","2020-03-06 17:52:46","1","9"
"3","6","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2062","2018-01-25 18:33:31","A3212","2019-09-25 11:33:01","0","5"
"4","9","【2019年9月30日まで】スタンダード人間ドック＋前立腺がん検査（PSA）","【2019年9月30日まで】スタンダード人間ドック＋前立腺がん検","0","0","0","0","0",\N,"7","3000","13","A3220","2019-08-05 18:14:10","A3212","2020-03-06 17:53:25","1","9"
"5","11","【2019年9月30日まで】スタンダード人間ドック＋男性腫瘍マーカー4種（肝臓・大腸・胆のう膵臓・前立腺）","【2019年9月30日まで】スタンダード人間ドック＋男性腫瘍マー","0","0","0","0","0",\N,"7","3000","13","A3220","2019-08-05 18:17:25","A3212","2020-03-06 17:54:18","1","10"
"6","10","【2019年9月30日まで】スタンダード人間ドック＋女性腫瘍マーカー4種（肝臓・大腸・胆のう膵臓・卵巣子宮）","【2019年9月30日まで】スタンダード人間ドック＋女性腫瘍マー","0","0","0","0","0",\N,"7","3000","13","A3220","2019-08-05 18:20:08","A3212","2020-03-06 17:53:55","1","11"
"7","7","【2020年3月31日まで】人間ドック","【2020年3月31日まで】人間ドック","0","0","0","0","0",\N,"7","3000","13","A3220","2019-08-29 15:18:17","A3210","2020-03-24 11:04:18","0","10"
"8","8","【2020年3月31日まで】婦人科検診","【2020年3月31日まで】婦人科検診","0","0","0","0","0",\N,"7","3000","13","A3220","2019-08-29 15:19:53","A3210","2020-03-24 11:04:18","0","9"
"9","9","【2020年3月31日まで】【男性向け】人間ドック＋前立腺がん検査（PSA）","【2020年3月31日まで】【男性向け】人間ドック＋前立腺がん検","0","0","0","0","0",\N,"7","3000","13","A3220","2019-08-29 15:39:49","A3210","2020-03-24 11:04:18","0","12"
"10","11","【2020年3月31日まで】【男性向け】人間ドック＋男性腫瘍マーカー4種（肝臓・大腸・胆のう膵臓・前立腺）","【2020年3月31日まで】【男性向け】人間ドック＋男性腫瘍マー","0","0","0","0","0",\N,"7","3000","13","A3220","2019-08-29 15:41:25","A3210","2020-03-24 11:04:18","0","12"
"11","10","【2020年3月31日まで】【女性向け】人間ドック＋女性腫瘍マーカー4種（肝臓・大腸・胆のう膵臓・卵巣子宮）","【2020年3月31日まで】【女性向け】人間ドック＋女性腫瘍マー","0","0","0","0","0",\N,"7","3000","13","A3220","2019-08-29 15:42:50","A3210","2020-03-24 11:04:18","0","14"
"12","1","人間ドック","人間ドック","1","0","0","0","0",\N,"7","3000","13","A3271","2020-03-03 15:23:48","A3210","2020-03-24 11:07:06","0","5"
"13","3","【男性向け】人間ドック＋前立腺がん検査（PSA）","【男性向け】人間ドック＋前立腺がん検査（PSA）","1","0","0","0","0",\N,"7","3000","13","A3271","2020-03-03 15:24:52","A3210","2020-03-24 11:09:46","0","6"
"14","4","【女性向け】人間ドック＋女性腫瘍マーカー4種（肝臓・大腸・胆のう膵臓・卵巣子宮）","【女性向け】人間ドック＋女性腫瘍マーカー4種（肝臓・大腸・胆のう","1","0","0","0","0",\N,"7","3000","13","A3271","2020-03-03 15:26:55","A3210","2020-03-24 11:10:55","0","5"
"15","5","【男性向け】人間ドック＋男性腫瘍マーカー4種（肝臓・大腸・胆のう膵臓・前立腺）","【男性向け】人間ドック＋男性腫瘍マーカー4種（肝臓・大腸・胆のう","1","0","0","0","0",\N,"7","3000","13","A3271","2020-03-03 15:27:56","A3210","2020-03-24 11:12:02","0","5"
"16","2","婦人科検診","婦人科検診","1","0","0","0","0",\N,"7","3000","13","A3271","2020-03-03 15:29:42","A3210","2020-03-24 11:08:21","0","6"
