"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"20036","17","〈非公開中〉【ペア】脳・頚フルドック","〈非公開中〉【ペア】脳・頚フルドック","0","0","0","0","0",\N,"7","6000","2","system","2017-08-18 12:13:13","A3210","2020-02-05 14:31:15","0","40"
"20037","12","【ペア】脳ドック(頭部MRI・MRA+頸部MRA)","【ペア】脳ドック(頭部MRI・MRA+頸部MRA)","0","0","0","0","0",\N,"7","6000","9","system","2017-08-18 12:13:13","A2636","2018-07-03 18:42:20","1","23"
"20038","21","脳・頸ドック（診察＋頭部MRI・MRA＋頸部MRI・MRA＋頸椎XP＋重心動揺検査＋基本検査）※診察付き","脳・頸ドック（診察＋頭部MRI・MRA＋頸部MRI・MRA＋頸椎","0","0","0","0","0",\N,"7","6000","64","system","2017-08-18 12:13:13","A3210","2020-02-05 14:30:14","0","38"
"20039","4","【平日】脳ドック(頭部MRI・MRA+頸部MRA)","","1","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:13","system","2017-08-24 16:07:06","1","3"
"20040","2","【秋冬日曜受診価格】〈40代以上の方へ〉スピーディー脳ドック40（頭部MRI/MRA＋頸部MRA）　*診察なし*","【秋冬日曜受診価格】〈40代以上の方へ〉スピーディー脳ドック40","0","0","0","0","0",\N,"7","3000","13","system","2017-08-18 12:13:13","A3210","2020-03-24 10:16:46","0","49"
"21784","10","【土曜】脳・頚フルドック","【土曜】脳・頚フルドック","1","0","0","0","0",\N,"7","6000","9","system","2017-08-18 12:13:13","B37707","2018-01-26 16:37:10","1","11"
"21785","13","【土曜】脳ドック(頭部MRI・MRA+頸部MRA)","【土曜】脳ドック(頭部MRI・MRA+頸部MRA)","1","0","0","0","0",\N,"7","6000","9","system","2017-08-18 12:13:13","B37707","2018-01-26 16:37:24","1","11"
"21786","15","【土曜】シンプル脳ドック(頭部MRI・MRA+頸部MRA)","【土曜】シンプル脳ドック(頭部MRI・MRA+頸部MRA)","1","0","0","0","0",\N,"7","6000","9","system","2017-08-18 12:13:13","B37707","2018-01-26 16:38:16","1","10"
"21787","14","【土曜】脳ドック＋認知症＋早期アルツハイマー検査","【土曜】脳ドック＋認知症＋早期アルツハイマー検査","1","0","0","0","0",\N,"7","6000","9","system","2017-08-18 12:13:13","B37707","2018-01-26 16:37:36","1","9"
"21837","2","【日曜日限定】スピーディー脳ドック(頭部MRI・MRA+頸部MRA)　※診察なし","【日曜日限定】スピーディー脳ドック(頭部MRI・MRA+頸部MR","1","0","0","0","0",\N,"7","6000","2","system","2017-08-18 12:13:13","A1589","2018-11-15 09:40:50","1","21"
"21838","15","〈非公開中〉【平日・土曜】脳ドック＋認知症＋早期アルツハイマー検査（50歳以上）・その他","〈非公開中〉【平日・土曜】脳ドック＋認知症＋早期アルツハイマー検","0","0","0","0","0",\N,"7","6000","39","system","2017-08-18 12:13:13","A3210","2020-02-05 14:31:15","0","42"
"21907","16","〈非公開中〉脳ドック（土曜検診可+診察無）＋人間ドック（平日のみ）","〈非公開中〉脳ドック（土曜検診可+診察無）＋人間ドック（平日のみ","0","0","0","0","0",\N,"7","6000","39","system","2017-08-18 12:13:13","A3210","2020-02-05 14:31:15","0","46"
"21908","23","レディースドック（平日のみ）＋脳ドック（土曜検診可）※診察付き※増税後価格","レディースドック（平日のみ）＋脳ドック（土曜検診可）※診察付き※","0","0","0","0","0",\N,"7","6000","39","system","2017-08-18 12:13:13","A3210","2020-02-05 14:30:14","0","49"
"21909","20","脳ドック（土曜検診可+診察無）＋レディースドック（平日のみ）","脳ドック（土曜検診可+診察無）＋レディースドック（平日のみ）","0","0","0","0","0",\N,"7","6000","20","system","2017-08-18 12:13:13","A3210","2020-02-05 14:30:14","0","44"
"21910","22","人間ドック＋脳ドック※診察付き※増税後価格","人間ドック＋脳ドック※診察付き※増税後価格","0","0","0","0","0",\N,"7","6000","39","system","2017-08-18 12:13:13","A3210","2020-02-05 14:30:14","0","46"
"21911","8","診察付き：脳ドック（頭部MRI/MRA＋頸部MRA）","診察付き：脳ドック（頭部MRI/MRA＋頸部MRA）","1","0","0","0","0",\N,"7","6000","49","A2062","2017-09-04 18:58:12","B37707","2020-02-06 13:32:45","0","44"
"21912","12","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2062","2017-09-10 17:13:54","A3210","2020-02-05 14:31:15","0","18"
"21913","1","【秋冬日曜受診価格】〈30代までの方へ〉シンプル脳ドック30（頭部MRI/MRA）　*診察なし*","【秋冬日曜受診価格】〈30代までの方へ〉シンプル脳ドック30（頭","0","0","0","0","0",\N,"7","3000","13","A2636","2018-07-03 12:47:00","A3210","2020-03-24 10:16:26","0","32"
"21914","14","〈非公開中〉【ペア】脳ドック（頭部MRI・MRA+頸部MRA+診察+重心動揺検査等）","〈非公開中〉【ペア】脳ドック（頭部MRI・MRA+頸部MRA+診","0","0","0","0","0",\N,"7","6000","39","A2636","2018-07-03 18:42:08","A3210","2020-02-05 14:31:15","0","18"
