"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","7","1","2019-03-17","7","単体プラン","帯1","0",\N,"15","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-13 01:03:43","CUSTUMER","2019-03-13 01:03:43","0","1"
"2","2",\N,"2","7","1","2019-03-17","7","単体プラン","帯1","0",\N,"15","0","0000","2300","1","1","1","CUSTUMER","2019-03-13 01:03:43","CUSTUMER","2019-03-13 01:03:43","0","1"
"3","2",\N,"2","7","1","2019-03-17","7","単体プラン","帯1","0",\N,"15","0","0000","2300","1","1","2","CUSTUMER","2019-03-13 15:46:46","CUSTUMER","2019-03-13 15:46:46","0","1"
"4","2",\N,"2","15","1","2019-04-20","6","単体プラン","帯1","0",\N,"15","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-15 23:15:11","CUSTUMER","2019-04-15 23:15:11","0","1"
"5","2",\N,"2","15","1","2019-04-20","6","単体プラン","帯1","0",\N,"15","0","0000","2300","1","1","1","CUSTUMER","2019-04-15 23:15:11","CUSTUMER","2019-04-15 23:15:11","0","1"
"6","2",\N,"1","15","1","2019-04-20","6","全身血液有り","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-16 11:27:32","CUSTUMER","2019-04-16 11:27:32","0","1"
"7","2",\N,"1","15","1","2019-04-20","6","全身血液有り","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-04-16 11:27:32","CUSTUMER","2019-04-16 11:27:32","0","1"
"8","2",\N,"2","54","1","2019-08-17","6","単体プラン","帯1","0",\N,"15","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-04 15:48:58","CUSTUMER","2019-07-04 15:48:58","0","1"
"9","2",\N,"2","54","1","2019-08-17","6","単体プラン","帯1","0",\N,"15","0","0000","2300","1","1","1","CUSTUMER","2019-07-04 15:48:58","CUSTUMER","2019-07-04 15:48:58","0","1"
"10","2",\N,"1","48","1","2019-08-03","6","全身血液有り","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-17 23:49:44","CUSTUMER","2019-07-17 23:49:44","0","1"
"11","2",\N,"1","48","1","2019-08-03","6","全身血液有り","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-07-17 23:49:44","CUSTUMER","2019-07-17 23:49:44","0","1"
"12","2",\N,"2","45","1","2019-07-27","6","単体プラン","帯1","0",\N,"15","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-19 17:04:18","CUSTUMER","2019-07-19 17:04:18","0","1"
"13","2",\N,"2","45","1","2019-07-27","6","単体プラン","帯1","0",\N,"15","0","0000","2300","1","1","1","CUSTUMER","2019-07-19 17:04:18","CUSTUMER","2019-07-19 17:04:18","0","1"
"14","2",\N,"1","52","1","2019-08-24","6","全身血液有り","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-15 09:02:52","CUSTUMER","2019-08-15 09:02:52","0","1"
"15","2",\N,"1","52","1","2019-08-24","6","全身血液有り","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-08-15 09:02:52","CUSTUMER","2019-08-15 09:02:52","0","1"
"16","2",\N,"1","68","1","2019-09-28","6","全身血液有り","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-17 10:55:32","CUSTUMER","2019-09-17 10:55:32","0","1"
"17","2",\N,"1","68","1","2019-09-28","6","全身血液有り","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-09-17 10:55:32","CUSTUMER","2019-09-17 10:55:32","0","1"
"18","2",\N,"1","69","1","2019-09-29","7","全身血液有り","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-17 11:13:38","CUSTUMER","2019-09-17 11:13:38","0","1"
"19","2",\N,"1","69","1","2019-09-29","7","全身血液有り","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-09-17 11:13:38","CUSTUMER","2019-09-17 11:13:38","0","1"
"20","2",\N,"6","16","1","2019-12-21","6","全身血液なし 【10月1日から】","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-12-16 22:10:22","CUSTUMER","2019-12-16 22:10:22","0","1"
"21","2",\N,"6","16","1","2019-12-21","6","全身血液なし 【10月1日から】","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-12-16 22:10:22","CUSTUMER","2019-12-16 22:10:22","0","1"
"22","2",\N,"7","33","1","2020-02-09","7","単体プラン【10月1日から】","帯1","0",\N,"15","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-26 21:28:52","A3217","2020-02-21 17:18:05","1","2"
"23","2",\N,"7","33","1","2020-02-09","7","単体プラン【10月1日から】","帯1","0",\N,"15","0","0000","2300","1","1","1","CUSTUMER","2020-01-26 21:28:52","A3217","2020-02-21 17:18:05","1","2"
"24","2",\N,"7","34","1","2020-02-15","6","単体プラン【10月1日から】","帯1","0",\N,"15","0","0000","2300","1","9",\N,"A3217","2020-02-21 17:18:05","A3217","2020-02-21 17:18:05","0","1"
"25","2",\N,"7","34","1","2020-02-15","6","単体プラン【10月1日から】","帯1","0",\N,"15","0","0000","2300","1","1","1","A3217","2020-02-21 17:18:05","A3217","2020-02-21 17:18:05","0","1"
