"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","PET-CT（シンプル）","PET-CT（シンプル）","1","0","0","0","0",\N,"7","79","13","A2062","2018-01-10 17:01:32","A3271","2019-11-22 10:57:18","0","17"
"2","4","PET-CT（シンプル）＋脳ドック","PET-CT（シンプル）＋脳ドック","1","0","0","0","0",\N,"7","79","13","A2062","2018-01-10 17:04:15","A3271","2019-11-22 10:57:53","0","16"
"3","10","【ペア】PET-CT（シンプル）+脳ドック","【ペア】PET-CT（シンプル）+脳ドック","0","0","0","0","0",\N,"7","2000","13","A2062","2018-01-10 17:11:33","A3212","2019-09-19 15:39:13","0","11"
"4","3","PET-CT（シンプル）＋骨盤MRI","PET-CT（シンプル）＋骨盤MRI","1","0","0","0","0",\N,"7","79","13","A2062","2018-01-10 17:16:43","A3271","2019-11-22 10:57:43","0","16"
"5","7","PET-CT（シンプル）+脳ドック+ABC検診+腫瘍マーカー","PET-CT（シンプル）+脳ドック+ABC検診+腫瘍マーカー","0","0","0","0","0",\N,"7","2000","13","A2062","2018-01-10 17:29:16","A3212","2019-09-19 15:39:25","0","9"
"6","5","PET-CT（プレミアム）2日間コース","PET-CT（プレミアム）2日間コース","1","0","0","0","0",\N,"7","79","19","A2062","2018-01-10 17:47:49","A3271","2019-11-22 10:58:01","0","21"
"7","12","【ペア】PET-CT（プレミアム）※2日間コース","【ペア】PET-CT（プレミアム）※2日間コース","0","0","0","0","0",\N,"7","6000","2000","A2062","2018-01-10 17:58:52","A3212","2019-09-19 15:39:13","0","15"
"8","8","【ペア】PET-CT（シンプル）","【ペア】PET-CT（シンプル）","0","0","0","0","0",\N,"7","79","13","A2062","2018-01-10 18:00:09","A3212","2019-09-19 15:39:13","0","13"
"9","11","【ペア】PET-CT（シンプル）+脳ドック+ABC検診+腫瘍マーカー","【ペア】PET-CT（シンプル）+脳ドック+ABC検診+腫瘍マー","0","0","0","0","0",\N,"7","2000","13","A2062","2018-01-10 18:01:06","A3212","2019-09-19 15:39:13","0","10"
"10","2","PET-CT（スタンダード）","PET-CT（スタンダード）","1","0","0","0","0",\N,"7","79","13","A2062","2018-01-10 18:17:08","A3271","2019-11-22 10:57:28","0","14"
"11","9","【ペア】PET-CT（スタンダード）","【ペア】PET-CT（スタンダード）","0","0","0","0","0",\N,"7","2000","13","A2062","2018-01-10 18:17:57","A3212","2019-09-19 15:39:13","0","11"
"12","6","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A1589","2018-02-01 15:26:09","A3212","2019-09-19 15:39:25","0","3"
