"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"6","11","1","2019-05-29","3","ブライダルチェック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-22 16:33:51","A2636","2019-05-23 15:22:02","0","3"
"2","2",\N,"6","11","1","2019-05-29","3","ブライダルチェック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-22 16:33:51","A2636","2019-05-23 15:22:02","0","3"
"3","2",\N,"3","1","1","2019-06-27","4","3Dマンモ","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-26 09:29:41","CUSTUMER","2019-06-26 09:29:41","0","1"
"4","2",\N,"3","1","1","2019-06-27","4","3Dマンモ","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-26 09:29:41","CUSTUMER","2019-06-26 09:29:41","0","1"
"5","2",\N,"3","1","1","2019-07-12","5","3Dマンモ","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-03 11:40:28","B91660","2019-07-11 17:12:16","1","2"
"6","2",\N,"3","1","1","2019-07-12","5","3Dマンモ","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-07-03 11:40:28","B91660","2019-07-11 17:12:16","1","2"
"7","2",\N,"4","1","1","2019-07-09","2","レディースがん検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-06 19:20:13","CUSTUMER","2019-07-06 19:20:13","0","1"
"8","2",\N,"4","1","1","2019-07-09","2","レディースがん検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-07-06 19:20:13","CUSTUMER","2019-07-06 19:20:13","0","1"
"9","2",\N,"3","1","1","2019-07-29","1","3Dマンモ","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B91660","2019-07-11 17:12:16","B91660","2019-07-11 17:12:16","0","1"
"10","2",\N,"3","1","1","2019-07-29","1","3Dマンモ","帯1","0",\N,"1","0","0000","2300","1","1","1","B91660","2019-07-11 17:12:16","B91660","2019-07-11 17:12:16","0","1"
"11","2",\N,"3","1","1","2019-08-27","2","3Dマンモ","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-26 10:27:17","CUSTUMER","2019-08-26 10:27:17","0","1"
"12","2",\N,"3","1","1","2019-08-27","2","3Dマンモ","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-08-26 10:27:17","CUSTUMER","2019-08-26 10:27:17","0","1"
"13","2",\N,"4","1","1","2019-10-17","4","レディースがん検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-07 10:25:04","CUSTUMER","2019-10-07 10:25:04","0","1"
"14","2",\N,"4","1","1","2019-10-17","4","レディースがん検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-10-07 10:25:04","CUSTUMER","2019-10-07 10:25:04","0","1"
