"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","脳ドック（頭部MRI/MRA+頚部MRA+頸動脈エコーなど）","脳ドック（頭部MRI/MRA+頚部MRA+頸動脈エコーなど）","1","0","0","0","0",\N,"7","6000","6","A2636","2018-05-28 17:51:30","A2636","2018-05-29 16:29:26","0","5"
"2","2","人間ドック（上部消化管X線）＋脳ドック","人間ドック（上部消化管X線）＋脳ドック","1","0","0","0","0",\N,"7","6000","6","A2636","2018-05-28 18:03:50","A2636","2018-05-29 15:46:17","0","4"
"3","3","レディースドック","レディースドック","1","0","0","0","0",\N,"7","6000","6","A2636","2018-05-29 13:05:07","A2636","2018-05-29 15:46:31","0","3"
"4","4","人間ドック（胃カメラ）","人間ドック（胃カメラ）","1","0","0","0","0",\N,"7","6000","6","A2636","2018-05-29 13:09:56","A2636","2018-05-29 15:46:49","0","4"
"5","5","PET-CT＋骨盤腔MRI＋認知症機能チェック【当日画像説明付】","PET-CT＋骨盤腔MRI＋認知症機能チェック【当日画像説明付】","1","0","0","0","0",\N,"7","6000","6","A2636","2018-05-29 13:30:44","A2636","2018-05-29 16:28:53","0","5"
"6","6","PET-CT＋骨盤腔MRI＋脳疾患チェック【当日画像説明付】","PET-CT＋骨盤腔MRI＋脳疾患チェック【当日画像説明付】","1","0","0","0","0",\N,"7","6000","6","A2636","2018-05-29 14:38:55","A2636","2018-05-29 16:29:08","0","5"
"7","7","PET-CT＋骨盤腔MRI＋胃内視鏡【当日画像説明付】","PET-CT＋骨盤腔MRI＋胃内視鏡【当日画像説明付】","1","0","0","0","0",\N,"7","6000","6","A2636","2018-05-29 14:43:52","A2636","2018-05-29 16:31:50","0","5"
"8","8","PET-CT＋骨盤腔MRI＋心機能チェック【当日画像説明付】","PET-CT＋骨盤腔MRI＋心機能チェック【当日画像説明付】","1","0","0","0","0",\N,"7","6000","6","A2636","2018-05-29 14:47:08","A2636","2018-05-29 16:37:51","0","5"
"9","9","スタンダードPET-CT【当日画像説明付】","スタンダードPET-CT【当日画像説明付】","1","0","0","0","0",\N,"7","6000","6","A2636","2018-05-29 14:50:34","A2636","2018-05-29 15:48:55","0","4"
"10","10","【ネット予約】ベーシックPET-CT【当日画像説明付き】","【ネット予約】ベーシックPET-CT【当日画像説明付き】","1","0","0","0","0",\N,"7","6000","6","A2636","2018-05-29 15:12:24","A2636","2018-05-29 15:49:13","0","3"
"11","11","【ネット予約】ベーシックPET-CT","【ネット予約】ベーシックPET-CT","1","0","0","0","0",\N,"7","6000","6","A2636","2018-05-29 15:13:55","A2636","2018-05-29 15:49:24","0","3"
"12","12","心臓ドック","心臓ドック","1","0","0","0","0",\N,"7","6000","6","A2636","2018-05-29 15:22:51","A2636","2018-05-29 15:49:47","0","2"
"13","13","人間ドック（上部消化管X線検査）","人間ドック（上部消化管X線検査）","1","0","0","0","0",\N,"7","6000","6","A2636","2018-05-29 15:25:23","A2636","2018-05-29 15:50:06","0","2"
"14","14","肺ドック","肺ドック","1","0","0","0","0",\N,"7","6000","6","A2636","2018-05-29 15:31:19","A2636","2018-05-29 15:50:25","0","2"
"15","15","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-29 15:31:52","A2636","2018-05-29 15:50:35","0","2"
