"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","11","人間ドック","人間ドック","0","0","0","0","0",\N,"30","5000","4","A2867","2018-11-09 13:37:11","A2636","2019-05-24 14:46:10","0","10"
"2","12","【開院価格】オリジナル人間ドック（胃カメラ）","【開院価格】オリジナル人間ドック（胃カメラ）","0","0","0","0","0",\N,"30","5000","4","A2867","2018-11-09 13:55:25","A2636","2019-05-24 14:46:10","0","10"
"3","13","【開院価格】人間ドックライト","【開院価格】人間ドックライト","0","0","0","0","0",\N,"30","5000","4","A2867","2018-11-09 14:01:25","A2636","2019-05-24 14:46:10","0","10"
"4","14","レディースドック（乳がん検診＋子宮がん検診付き）","レディースドック（乳がん検診＋子宮がん検診付き）","0","0","0","0","0",\N,"30","5000","6","A2867","2018-11-09 14:13:08","A2636","2019-05-24 14:46:10","0","10"
"5","15","レディースドック（乳がん検診＋子宮がん検診付き）","レディースドック（乳がん検診＋子宮がん検診付き）","0","0","0","0","0",\N,"30","5000","6","A2867","2018-11-09 14:18:40","A2636","2019-05-24 14:46:10","0","10"
"6","16","レディースチェック（マンモグラフィ＋乳腺エコー＋子宮がん検査）","レディースチェック（マンモグラフィ＋乳腺エコー＋子宮がん検査）","0","0","0","0","0",\N,"30","5000","6","A2867","2018-11-09 14:39:26","A2636","2019-05-24 14:46:10","0","11"
"7","17","プレミアム胃内視鏡ドック","プレミアム胃内視鏡ドック","0","0","0","0","0",\N,"30","5000","4","A2867","2018-11-09 14:50:53","A2636","2019-05-24 14:46:10","0","9"
"8","10","健保コース","健保コース","0","0","0","0","0",\N,"30","6000","6","A2636","2018-11-12 11:32:43","A2636","2019-05-24 14:46:10","0","3"
"9","1","【医の森】人間ドック（胃部X線検査）","【医の森】人間ドック（胃部X線検査）","1","0","0","0","0",\N,"30","5000","4","A2636","2019-03-18 16:58:17","A3210","2020-02-03 18:24:14","0","14"
"10","3","【医の森】生活習慣病予防健診","【医の森】生活習慣病予防健診","1","0","0","0","0",\N,"30","5000","4","A2636","2019-03-18 17:07:35","A3210","2020-02-03 18:28:23","0","16"
"11","5","【医の森】胃カメラ人間ドック（男性）","【医の森】胃カメラ人間ドック（男性）","1","0","0","0","0",\N,"30","5000","4","A2636","2019-03-18 17:08:46","A3210","2020-02-03 18:31:42","0","16"
"12","7","【医の森】胃カメラ人間ドック(女性)　*レディースデイ（火・木）*","【医の森】胃カメラ人間ドック(女性)　*レディースデイ（火・木）","1","0","0","0","0",\N,"30","5000","4","A2636","2019-03-18 17:21:48","A3210","2020-02-03 18:34:46","0","11"
"13","8","【医の森】レディースチェック　*レディースデー（火・木）*","【医の森】レディースチェック　*レディースデー（火・木）*","1","0","0","0","0",\N,"30","5000","6","A2636","2019-03-18 17:27:11","A3210","2020-02-03 18:35:33","0","16"
"14","9","【医の森】定期健康診断","【医の森】定期健康診断","1","0","0","0","0",\N,"30","5000","4","A2636","2019-03-18 17:28:20","A3210","2020-02-03 18:36:58","0","10"
"15","2","【医の森】人間ドック　*レディースデー（火・木）*","【医の森】人間ドック　*レディースデー（火・木）*","1","0","0","0","0",\N,"30","5000","4","A2636","2019-05-24 14:34:15","A3210","2020-02-03 18:24:25","0","7"
"16","4","【医の森】生活習慣病予防健診　*レディースデイ（火・木）*","【医の森】生活習慣病予防健診　*レディースデイ（火・木）*","1","0","0","0","0",\N,"30","5000","4","A2636","2019-05-24 14:34:37","A3210","2020-02-03 18:27:12","0","8"
"17","6","【医の森】胃カメラ人間ドック（女性）","【医の森】胃カメラ人間ドック（女性）","1","0","0","0","0",\N,"30","5000","4","A2636","2019-05-24 14:45:38","A3210","2020-02-03 18:33:49","0","7"
