"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","6","日帰り人間ドック（胃カメラ）腫瘍マーカー・負荷心電図検査付き","日帰り人間ドック（胃カメラ）腫瘍マーカー・負荷心電図検査付き","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-03 17:43:30","A3212","2019-10-04 20:28:47","0","17"
"2","7","全身ドック（胃カメラコース） ※2日または3日","全身ドック（胃カメラコース） ※2日または3日","0","0","0","0","0",\N,"7","6000","12","A2062","2017-10-16 12:25:48","A3212","2019-10-04 20:28:47","0","17"
"3","8","心臓血管スクリーニング(単独コース)","心臓血管スクリーニング(単独コース)","0","0","0","0","0",\N,"7","6000","6","A2062","2017-10-16 15:13:08","A3212","2019-10-04 20:28:47","0","11"
"4","9","一般健診・雇入時健康診断・定期健康診断","一般健診・雇入時健康診断・定期健康診断","0","0","0","0","0",\N,"7","6000","1","A2062","2017-10-16 16:11:10","A3212","2019-10-04 20:28:47","0","9"
"5","10","定期健康診断（39歳以下 ※35歳は除く）","定期健康診断（39歳以下 ※35歳は除く）","0","0","0","0","0",\N,"7","6000","6","A2062","2017-10-16 16:18:33","A3212","2019-10-04 20:28:47","0","6"
"6","5","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2062","2018-01-11 14:53:17","A3212","2019-10-04 20:28:47","0","3"
"7","11","レディースドック　【基本検査+オプション（婦人科検査）】","レディースドック　【基本検査+オプション（婦人科検査）】","0","0","0","0","0",\N,"7","6000","13","A2636","2018-03-13 10:44:00","A3212","2019-10-04 20:28:47","0","7"
"8","1","日帰り人間ドック（胃カメラ）腫瘍マーカー・負荷心電図検査付き※増税後価格","日帰り人間ドック（胃カメラ）腫瘍マーカー・負荷心電図検査付き※増","1","0","0","0","0",\N,"7","6000","13","A3220","2019-08-07 10:59:10","A3212","2019-10-04 20:29:38","0","6"
"9","2","全身ドック（胃カメラコース） ※2日または3日※増税後価格","全身ドック（胃カメラコース） ※2日または3日※増税後価格","1","0","0","0","0",\N,"7","6000","12","A3220","2019-08-07 11:06:22","A3212","2019-10-04 20:30:17","0","8"
"10","3","一般健診・雇入時健康診断・定期健康診断※増税後価格","一般健診・雇入時健康診断・定期健康診断※増税後価格","1","0","0","0","0",\N,"7","6000","1","A3220","2019-08-07 11:08:52","A3212","2019-10-04 20:31:25","0","4"
"11","4","定期健康診断（39歳以下 ※35歳は除く）※増税後価格","定期健康診断（39歳以下 ※35歳は除く）※増税後価格","1","0","0","0","0",\N,"7","6000","6","A3220","2019-08-07 11:18:01","A3212","2019-10-04 20:32:08","0","3"
