"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","労基健診","労基健診","1","0","0","0","0",\N,"30","3000","6","A2636","2019-06-17 10:24:08","A3219","2019-10-11 17:50:21","0","4"
"2","2","一般健診（胃部X線検査）","一般健診（胃部X線検査）","1","0","0","0","0",\N,"30","3000","13","A2636","2019-06-17 10:35:44","A3219","2019-10-11 17:48:59","0","10"
"3","3","一般健診（胃カメラ）","一般健診（胃カメラ）","1","0","0","0","0",\N,"30","3000","13","A2636","2019-06-17 10:45:15","A3219","2019-10-11 17:50:02","0","6"
"4","4","日帰り人間ドック（胃部X線検査）","日帰り人間ドック（胃部X線検査）","1","0","0","0","0",\N,"30","3000","13","A2636","2019-06-17 10:59:45","A3219","2019-10-15 09:44:15","0","9"
"5","5","日帰り人間ドック（胃カメラ）","日帰り人間ドック（胃カメラ）","1","0","0","0","0",\N,"30","3000","13","A2636","2019-06-17 11:08:50","A3219","2019-10-11 18:04:33","0","6"
"6","6","2日宿泊ドック（胃部X線検査）","2日宿泊ドック（胃部X線検査）","1","0","0","0","0",\N,"30","3000","13","A2636","2019-06-17 11:37:37","A3219","2019-10-15 09:48:19","0","9"
"7","7","2日宿泊ドック（胃カメラ）","2日宿泊ドック（胃カメラ）","1","0","0","0","0",\N,"30","3000","13","A2636","2019-06-17 11:52:26","A3219","2019-10-11 18:07:06","0","6"
"8","8","2日通院ドック（胃部X線検査）","2日通院ドック（胃部X線検査）","1","0","0","0","0",\N,"30","6000","13","A2636","2019-06-17 13:10:50","A3219","2019-10-15 09:49:46","0","7"
"9","9","2日通院ドック（胃カメラ）","2日通院ドック（胃カメラ）","1","0","0","0","0",\N,"30","3000","13","A2636","2019-06-17 13:24:49","A3219","2019-10-15 09:51:44","0","6"
"10","10","エグゼクティブ宿泊ドック","エグゼクティブ宿泊ドック","1","0","0","0","0",\N,"30","3000","13","A2636","2019-06-17 13:40:19","A3219","2019-10-15 09:41:11","0","9"
"11","11","呼吸器コース","呼吸器コース","1","0","0","0","0",\N,"30","6000","6","A2636","2019-06-17 13:54:03","A3219","2019-10-11 18:12:24","0","6"
"12","12","脳血管コース","脳血管コース","1","0","0","0","0",\N,"30","3000","6","A2636","2019-06-17 14:05:02","A3219","2019-10-11 18:12:46","0","4"
"13","13","子宮頸がんコース","子宮頸がんコース","1","0","0","0","0",\N,"30","3000","6","A2636","2019-06-17 14:17:23","A3219","2019-10-11 18:12:59","0","4"
"14","14","乳がんコース","乳がんコース","1","0","0","0","0",\N,"30","3000","6","A2636","2019-06-17 14:34:16","A3219","2019-10-11 18:13:19","0","4"
"15","15","動脈硬化コース","動脈硬化コース","0","0","0","0","0",\N,"7","3000","6","A2636","2019-06-18 09:54:21","A3212","2019-08-21 15:39:27","0","3"
"16","16","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-18 10:01:16","A2636","2019-06-18 10:01:51","0","2"
