"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","【ペア】日帰り人間ドック（胃部X線検査）","【ペア】日帰り人間ドック（胃部X線検査）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-17 14:31:53","A3219","2019-10-16 18:02:35","0","11"
"2","2","日帰り人間ドック＋腫瘍マーカー（胃部X線検査）","日帰り人間ドック＋腫瘍マーカー（胃部X線検査）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-17 14:45:00","A3219","2019-10-16 18:03:30","0","8"
"3","3","日帰り人間ドック（胃カメラ）","日帰り人間ドック（胃カメラ）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-17 15:00:37","A3219","2019-10-16 18:07:53","0","7"
"4","4","日帰り人間ドック（胃部X線検査）","日帰り人間ドック（胃部X線検査）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-17 15:08:45","A3219","2019-10-16 18:05:34","0","6"
"5","5","【2日間】胃・大腸カメラ日帰り人間ドック（胃カメラ）","【2日間】胃・大腸カメラ日帰り人間ドック（胃カメラ）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-17 15:38:46","A3219","2019-10-16 18:07:29","0","6"
"6","8","乳腺ドック（エコーコース）","乳腺ドック（エコーコース）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-17 15:49:04","A3219","2019-10-16 18:11:03","0","12"
"7","9","すい臓・胆道ドック","すい臓・胆道ドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-17 16:00:14","A2636","2019-04-22 13:37:16","0","6"
"8","7","乳腺ドック（3Dマンモコース）","乳腺ドック（3Dマンモコース）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-17 16:08:29","A3219","2019-10-16 18:09:20","0","12"
"9","6","乳腺ドック（フルコース）","乳腺ドック（フルコース）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-17 16:14:00","A3219","2019-10-16 18:09:06","0","12"
"10","10","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-04-18 12:16:13","A2636","2019-04-18 12:16:13","0","1"
