"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","事前決済テストコース１","事前決済テストコース１","1","0","0","0","0",\N,"7","6000","6","B7397","2018-08-13 12:24:51","B7397","2018-09-14 16:41:22","0","9"
"2","2","事前決済テストコース２","事前決済テストコース２","1","0","0","0","0",\N,"7","6000","6","B7397","2018-08-13 12:26:57","B7397","2018-09-11 11:00:42","0","4"
"3","3","事前決済テストコース３","事前決済テストコース３","1","0","0","0","0",\N,"7","6000","6","B7397","2018-08-13 12:27:52","B7397","2018-09-11 11:00:57","0","7"
"4","4","事前決済テストコース４","事前決済テストコース４","0","0","0","0","0",\N,"7","6000","6","B7397","2018-08-13 12:29:17","B7397","2018-08-13 15:25:15","1","1"
"5","5","事前決済テストコース５","事前決済テストコース５","1","0","0","0","0",\N,"7","6000","6","B7397","2018-08-13 15:13:58","B7397","2018-09-11 11:01:20","0","6"
"6","6","事前決済テストコース６","事前決済テストコース６","1","0","0","0","0",\N,"7","6000","6","B7397","2018-08-13 15:15:23","B7397","2018-08-13 15:15:23","0","1"
"7","7","事前決済テストコース７","事前決済テストコース７","1","0","0","0","0",\N,"7","6000","6","B7397","2018-08-13 15:24:09","B7397","2018-09-11 11:01:37","0","4"
"8","8","コース検索2-1","コース検索2-1","1","0","0","0","0",\N,"7","6000","6","B7397","2018-09-10 16:39:30","B7397","2018-09-10 16:39:30","0","1"
"9","9","コース検索2-2","コース検索2-2","1","0","0","0","0",\N,"7","6000","6","B7397","2018-09-10 16:39:47","B7397","2018-09-10 16:39:47","0","1"
"10","10","事前決済テスト用_01","事前決済テスト用_01","1","0","0","0","0",\N,"7","12000","6","B7397","2018-09-18 16:37:25","B7397","2018-09-18 17:07:05","0","4"
