"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"20479","8","スペシャルレディースドック（胃バリウム）","スペシャルレディースドック（胃バリウム）","1","0","0","0","0",\N,"0",\N,\N,"system","2017-08-25 14:19:00","A2064","2017-09-08 17:34:49","1","6"
"20609","3","人間ドック（胃バリウム）","人間ドック（胃バリウム）","1","0","0","0","0",\N,"0",\N,\N,"system","2017-08-25 14:19:00","A2064","2017-09-08 17:32:51","1","4"
"20610","5","人間ドック（胃ペプシノーゲン・血液検査項目充実）","人間ドック（胃ペプシノーゲン・血液検査項目充実）","1","0","0","0","0",\N,"0",\N,\N,"system","2017-08-25 14:19:00","A2064","2017-09-08 17:33:45","1","4"
"20611","4","人間ドック（胃ペプシノーゲン）","人間ドック（胃ペプシノーゲン）","1","0","0","0","0",\N,"0",\N,\N,"system","2017-08-25 14:19:00","A2064","2017-09-08 17:33:28","1","3"
"20612","9","レディースドック（胃ペプシノーゲン・乳腺エコー・子宮がん）","レディースドック（胃ペプシノーゲン・乳腺エコー・子宮がん）","1","0","0","0","0",\N,"0",\N,\N,"system","2017-08-25 14:19:00","A2062","2017-09-08 17:35:02","1","3"
"20613","7","レディースドック（胃バリウム・乳腺エコー・子宮がん）","レディースドック（胃バリウム・乳腺エコー・子宮がん）","1","0","0","0","0",\N,"0",\N,\N,"system","2017-08-25 14:19:00","A2064","2017-09-08 17:34:32","1","4"
"21599","1","≪ペア≫スタンダード人間ドック（胃バリウム）","≪ペア≫スタンダード人間ドック（胃バリウム）","1","0","0","0","0",\N,"0",\N,\N,"system","2017-08-25 14:19:00","A2064","2017-09-08 17:30:53","1","8"
"21600","2","≪ペア≫ハイグレード人間ドック（胃バリウム）","≪ペア≫ハイグレード人間ドック（胃バリウム）","1","0","0","0","0",\N,"0",\N,\N,"system","2017-08-25 14:19:00","A2064","2017-09-08 17:32:32","1","6"
"21601","6","ハイグレード人間ドック（胃バリウム）","ハイグレード人間ドック（胃バリウム）","1","0","0","0","0",\N,"0",\N,\N,"system","2017-08-25 14:19:00","A2062","2017-09-08 17:34:16","1","8"
"21602","14","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","system","2017-08-25 14:19:00","A2064","2017-11-17 16:01:59","0","8"
"21603","2","胃カメラ人間ドック","胃カメラ人間ドック","1","0","0","0","0",\N,"7","6000","20","A2064","2017-09-08 18:40:28","A3210","2020-01-17 18:28:28","0","27"
"21604","12","【ペア】胃カメラ人間ドック","【ペア】胃カメラ人間ドック","1","0","0","0","0",\N,"7","6000","20","A2064","2017-09-10 12:20:02","A3210","2020-01-17 18:41:36","0","22"
"21605","15","【2019年9月30日まで】スタンダード人間ドック","【2019年9月30日まで】スタンダード人間ドック","0","0","0","0","0",\N,"7","6000","20","A2064","2017-09-10 12:29:52","A3219","2019-09-30 20:30:38","0","18"
"21606","13","【ペア】胃部X線検査人間ドック","【ペア】胃部X線検査人間ドック","1","0","0","0","0",\N,"7","6000","20","A2064","2017-09-10 12:34:09","A3210","2020-01-17 18:43:08","0","19"
"21607","5","胃部X線検査・胃カメラが苦手な方の人間ドック（胃ABC検査）","胃部X線検査・胃カメラが苦手な方の人間ドック（胃ABC検査）","1","0","0","0","0",\N,"7","6000","20","A2064","2017-09-10 13:00:50","A3210","2020-01-17 18:31:13","0","23"
"21608","6","お気軽ドック（胃ABC検査）","お気軽ドック（胃ABC検査）","1","0","0","0","0",\N,"7","6000","13","A2064","2017-09-10 14:35:39","A3210","2020-01-17 18:32:11","0","16"
"21609","1","ハイグレード胃カメラ人間ドック","ハイグレード胃カメラ人間ドック","1","0","0","0","0",\N,"7","6000","20","A2062","2017-09-10 15:34:18","A3210","2020-01-17 18:27:02","0","21"
"21610","7","レディースプレミアムドック（胃カメラ）","レディースプレミアムドック（胃カメラ）","1","0","0","0","0",\N,"7","6000","20","A2062","2017-09-10 16:21:27","A3210","2020-01-17 18:34:26","0","22"
"21611","8","レディーススタンダードドック（胃部X線検査）","レディーススタンダードドック（胃部X線検査）","1","0","0","0","0",\N,"7","6000","20","A2062","2017-09-10 16:29:25","A3210","2020-01-17 18:36:22","0","17"
"21612","9","レディースお気軽ドック（胃ABC検査）","レディースお気軽ドック（胃ABC検査）","1","0","0","0","0",\N,"7","6000","20","A2062","2017-09-10 16:38:17","A3210","2020-01-17 18:37:32","0","14"
"21613","11","【ペア】ハイグレード人間ドック（胃部X線検査）","【ペア】ハイグレード人間ドック（胃部X線検査）","1","0","0","0","0",\N,"7","6000","13","A2062","2017-09-10 16:43:16","A3210","2020-01-17 18:40:35","0","20"
"21614","10","【ペア】ハイグレード胃カメラ人間ドック","【ペア】ハイグレード胃カメラ人間ドック","1","0","0","0","0",\N,"7","6000","20","A2062","2017-09-10 16:47:24","A3210","2020-01-17 18:42:08","0","22"
"21615","3","ハイグレード人間ドック（胃部X線検査）","ハイグレード人間ドック（胃部X線検査）","1","0","0","0","0",\N,"7","6000","20","A2062","2017-09-10 16:52:17","A3210","2020-01-17 18:29:36","0","20"
"21616","4","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","1","0","0","0","0",\N,"7","6000","20","A3213","2019-08-26 12:46:19","A3210","2020-01-17 18:30:25","0","11"
