"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","16","*ペア*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","*ペア*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺C","0","0","0","0","0",\N,"7","31","6","A2867","2019-10-08 13:28:31","A3210","2020-04-09 10:56:24","0","9"
"2","1","*男性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","*男性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋","1","0","0","0","0",\N,"7","31","6","A2867","2019-10-08 13:36:46","A3210","2020-04-09 10:57:19","0","8"
"3","2","*女性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","*女性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋","1","0","0","0","0",\N,"7","31","6","A2867","2019-10-08 13:43:39","A3210","2020-04-09 10:58:14","0","6"
"4","3","*男性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","*男性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋","1","0","0","0","0",\N,"7","31","6","A2867","2019-10-08 13:48:42","A3210","2020-04-09 10:59:16","0","6"
"5","4","*女性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","*女性向け*　全身がん検査MRI・DWIBS（脳MRI/MRA＋","1","0","0","0","0",\N,"7","31","6","A2867","2019-10-08 13:53:31","A3210","2020-04-09 11:03:09","0","6"
"6","5","脳MRI/MRA検査","脳MRI/MRA検査","1","0","0","0","0",\N,"7","31","6","A2867","2019-10-08 14:05:58","A3210","2020-04-09 11:04:05","0","8"
"7","6","脳MRI/MRA（当日結果説明付き）","脳MRI/MRA（当日結果説明付き）","1","0","0","0","0",\N,"7","31","6","A2867","2019-10-08 14:11:42","A3210","2020-04-09 11:04:57","0","9"
"8","7","脳MRI/MRA＋頸動脈MRA","脳MRI/MRA＋頸動脈MRA","1","0","0","0","0",\N,"7","31","6","A2867","2019-10-08 14:16:59","A3210","2020-04-09 11:05:54","0","7"
"9","8","脳MRI/MRA＋頸動脈MRA（当日結果説明付き）","脳MRI/MRA＋頸動脈MRA（当日結果説明付き）","1","0","0","0","0",\N,"30","31","6","A2867","2019-10-08 14:19:24","A3210","2020-04-09 11:06:45","0","8"
"10","9","上腹部MRI検査（肝臓、胆のう、すい臓、腎臓）＋MRCP（すい管、胆管）","上腹部MRI検査（肝臓、胆のう、すい臓、腎臓）＋MRCP（すい管","1","0","0","0","0",\N,"7","31","6","A2867","2019-10-08 14:30:57","A3210","2020-04-09 11:07:38","0","6"
"11","12","乳房・子宮・卵巣MRI検査","乳房・子宮・卵巣MRI検査","1","0","0","0","0",\N,"7","31","6","A2867","2019-10-08 14:35:00","A3210","2020-04-09 11:10:41","0","8"
"12","10","乳房MRI検査","乳房MRI検査","1","0","0","0","0",\N,"7","31","6","A2867","2019-10-08 14:39:10","A3210","2020-04-09 11:08:34","0","8"
"13","11","子宮・卵巣MRI検査","子宮・卵巣MRI検査","1","0","0","0","0",\N,"7","31","6","A2867","2019-10-08 14:42:48","A3210","2020-04-09 11:09:33","0","8"
"14","13","前立腺MRI検査","前立腺MRI検査","1","0","0","0","0",\N,"7","31","6","A2867","2019-10-08 14:45:45","A3210","2020-04-09 11:13:08","0","7"
"15","14","肺CT検査","肺CT検査","1","0","0","0","0",\N,"30","6000","6","A2867","2019-10-08 14:50:27","A3210","2020-04-09 11:14:02","0","7"
"16","15","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A3219","2019-10-09 10:56:53","A3210","2020-04-09 10:56:24","0","2"
