"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"10","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","4","0000","0","2","0","1","A2062","2017-08-24 09:29:33","OP120","2018-10-22 01:50:04","1"
"10","2","1","1","帯パターン2","帯1",\N,"0000","2300","1","9000","0000","0","0000","0","1","0","1","A2062","2017-08-24 09:29:33","OP120","2018-10-22 01:50:04","1"
"13","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","2","0","1","A2062","2017-08-24 09:38:50","B38205","2020-03-27 14:31:49","137"
"13","2","1","1","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","A2062","2017-08-24 09:38:50","B38205","2020-03-27 14:31:49","137"
"13","3","1","2","帯パターン3","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","2","0","1","B38205","2017-12-06 15:30:46","B38205","2020-03-27 14:31:49","135"
"13","5","1","4","帯パターン5","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B38205","2018-01-18 17:06:43","B38205","2020-03-27 14:31:49","134"
"13","6","1","5","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B38205","2018-01-18 17:06:43","B38205","2020-03-27 14:31:49","134"
"13","7","1","6","帯パターン7","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B38205","2018-01-18 17:06:43","B38205","2020-03-27 14:31:49","134"
"13","8","1","7","帯パターン8","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B38205","2018-01-18 17:06:43","B38205","2020-03-27 14:31:49","134"
"13","11","1","10","帯パターン11","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B38205","2018-01-18 17:06:43","B38205","2020-03-27 14:31:49","134"
"13","13","1","12","帯パターン13","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B38205","2018-01-18 17:06:43","B38205","2020-03-27 14:31:49","134"
"13","14","1","13","帯パターン14","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B38205","2018-01-18 17:06:43","B38205","2020-03-27 14:31:49","134"
"13","16","1","15","帯パターン16","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B38205","2018-01-18 17:06:43","B38205","2020-03-27 14:31:49","134"
"13","17","1","16","帯パターン17","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B38205","2018-01-18 17:06:43","B38205","2020-03-27 14:31:49","134"
"13","19","1","18","帯パターン19","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B38205","2018-01-18 17:06:43","B38205","2020-03-27 14:31:49","134"
"13","20","1","19","帯パターン20","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B38205","2018-01-18 17:06:43","B38205","2020-03-27 14:31:49","134"
"13","22","1","21","帯パターン22","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B38205","2018-01-18 17:06:43","B38205","2020-03-27 14:31:49","134"
"13","24","1","23","帯パターン24","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B38205","2018-01-18 17:06:43","B38205","2020-03-27 14:31:49","134"
"13","25","1","24","帯パターン25","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B38205","2018-01-18 17:06:43","B38205","2020-03-27 14:31:49","134"
"13","26","1","25","帯パターン26","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","2","0","1","B38205","2018-01-18 17:06:47","B38205","2020-03-27 14:31:49","133"
"13","27","1","26","帯パターン27","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","2","0","1","B38205","2018-01-18 17:06:47","B38205","2020-03-27 14:31:49","133"
"13","28","1","27","帯パターン28","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","2","0","1","B38205","2018-01-18 17:06:47","B38205","2020-03-27 14:31:49","133"
"13","29","1","28","帯パターン29","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","2","0","1","B38205","2018-01-18 17:06:47","B38205","2020-03-27 14:31:49","133"
"13","30","1","29","帯パターン30","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","2","0","1","B38205","2018-01-18 17:06:48","B38205","2020-03-27 14:31:49","133"
"13","31","1","30","帯パターン31","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","2","0","1","B38205","2018-01-18 17:06:48","B38205","2020-03-27 14:31:49","133"
"13","32","1","31","帯パターン32","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","2","0","1","B38205","2018-01-18 17:06:48","B38205","2020-03-27 14:31:49","133"
"13","33","1","32","帯パターン33","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","0","0","1","B38205","2018-01-19 11:32:39","B38205","2020-03-27 14:31:49","132"
"13","34","1","33","帯パターン34","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","2","0","1","B38205","2018-02-02 11:09:51","B38205","2020-03-27 14:31:49","131"
"13","35","1","34","帯パターン35","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B38205","2018-02-02 11:09:51","B38205","2020-03-27 14:31:49","131"
