"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"20121","19","【がん・心筋梗塞・脳卒中の予防に】PET-CTエクセレントコース","【がん・心筋梗塞・脳卒中の予防に】PET-CTエクセレントコース","0","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:14","A2062","2017-11-09 16:54:39","1","15"
"20122","17","【脳検査とオプションをプラス】PET-CTプレミアムコース","【脳検査とオプションをプラス】PET-CTプレミアムコース","0","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:14","A2062","2017-11-09 16:55:52","1","12"
"20123","13","【心筋梗塞の予防に】心臓MRI（冠動脈）","【心筋梗塞の予防に】心臓MRI（冠動脈）","0","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:14","A2062","2017-10-13 16:09:51","1","11"
"20124","15","【初めての方にオススメ】PET-CTスタンダードコース","【初めての方にオススメ】PET-CTスタンダードコース","0","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:14","A2062","2017-11-09 16:57:15","1","13"
"20125","13","【PET-CTのみの検査】ベーシックコース","【PET-CTのみの検査】ベーシックコース","0","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:14","A2062","2017-11-09 16:58:10","1","12"
"20126","20","【2回目以降の方対象】PET-CTエクセレントコース","【2回目以降の方対象】PET-CTエクセレントコース","0","0","0","0","0",\N,"0",\N,\N,"A2062","2017-10-06 14:46:22","A2062","2017-11-09 16:53:58","1","8"
"20127","18","【2回目以降の方対象】PET-CTプレミアムコース","【2回目以降の方対象】PET-CTプレミアムコース","0","0","0","0","0",\N,"0",\N,\N,"A2062","2017-10-06 14:51:10","A2062","2017-11-09 16:55:08","1","6"
"20128","14","【2回目以降の方対象】心臓MRI（冠動脈）","【2回目以降の方対象】心臓MRI（冠動脈）","0","0","0","0","0",\N,"0",\N,\N,"A2062","2017-10-06 14:54:30","A2062","2017-10-13 16:10:06","1","4"
"20129","16","【2回目以降の方対象】PET-CTスタンダードコース","【2回目以降の方対象】PET-CTスタンダードコース","0","0","0","0","0",\N,"0",\N,\N,"A2062","2017-10-06 14:57:41","A2062","2017-11-09 16:56:26","1","5"
"20130","14","【2回目以降の方対象】ベーシックコース","【2回目以降の方対象】ベーシックコース","0","0","0","0","0",\N,"0",\N,\N,"A2062","2017-10-06 14:59:34","A2062","2017-11-09 16:53:13","1","5"
"20131","8","【2019年9月30日まで】【PET-CT】ベーシック","【2019年9月30日まで】【PET-CT】ベーシック","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-13 12:22:41","A3212","2019-10-01 12:49:01","0","13"
"20132","9","【2019年9月30日まで】【PET-CT】スタンダード","【2019年9月30日まで】【PET-CT】スタンダード","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-13 12:31:18","A3212","2019-10-01 12:49:01","0","18"
"20133","10","【2019年9月30日まで】【PET-CT／脳ドック】プレミアム","【2019年9月30日まで】【PET-CT／脳ドック】プレミアム","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-13 13:11:00","A3212","2019-10-01 12:49:01","0","21"
"20134","11","【2019年9月30日まで】【PET-CT／脳ドック／心臓ドック】エクセレント","【2019年9月30日まで】【PET-CT／脳ドック／心臓ドック","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-13 14:35:56","A3212","2019-10-01 12:49:01","0","16"
"20135","12","【2019年9月30日まで】【心臓ドック】心臓MRI（冠動脈）","【2019年9月30日まで】【心臓ドック】心臓MRI（冠動脈）","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-13 14:58:27","A3212","2019-10-01 12:49:01","0","10"
"20136","13","【2019年9月30日まで】【PET-CT（胸部）／乳がん検診】マンモPET","【2019年9月30日まで】【PET-CT（胸部）／乳がん検診】","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-13 15:02:28","A3212","2019-10-01 12:49:01","0","21"
