"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"20714","9","スタンダード脳ドックコース","スタンダード脳ドックコース","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:20","A3212","2019-09-26 19:27:30","0","21"
"20715","10","脊椎ドックコース","脊椎ドックコース","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:20","A3212","2019-09-26 19:27:30","0","16"
"20716","11","【おすすめ】脳・頸椎ドックコース","【おすすめ】脳・頸椎ドックコース","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:20","A3212","2019-09-26 19:27:30","0","19"
"20717","12","【女性におすすめ】骨粗鬆症ドック","【女性におすすめ】骨粗鬆症ドック","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:20","A3212","2019-09-26 19:27:30","0","17"
"20718","8","健保コース","健保コース","0","0","0","0","0",\N,"7",\N,\N,"A1589","2017-11-17 10:35:25","A3212","2019-09-26 19:27:30","0","4"
"20719","13","脳ドック（頭部MRI/MRA+頸部MRA）","脳ドック（頭部MRI/MRA+頸部MRA）","0","0","0","0","0",\N,"7","6000","6","B38209","2017-11-21 18:43:00","A3212","2019-09-26 19:27:30","0","12"
"20720","14","【日曜のみ】女性のための乳がん検診","【日曜のみ】女性のための乳がん検診","0","0","0","0","0",\N,"7","6000","6","B38209","2017-11-30 03:10:25","A3212","2019-09-26 19:27:30","0","15"
"20721","1","スタンダード脳ドックコース","スタンダード脳ドックコース","1","0","0","0","0",\N,"7","6000","6","A3220","2019-08-09 16:45:01","A2867","2020-02-17 11:30:10","0","10"
"20722","2","脊椎ドックコース","脊椎ドックコース","1","0","0","0","0",\N,"7","6000","6","A3220","2019-08-09 16:46:48","A1589","2019-11-20 11:16:16","0","8"
"20723","3","【おすすめ】脳・頸椎ドックコース","【おすすめ】脳・頸椎ドックコース","1","0","0","0","0",\N,"7","6000","6","A3220","2019-08-09 16:48:20","A2867","2020-02-17 11:31:19","0","9"
"20724","4","【女性におすすめ】骨粗鬆症ドック","【女性におすすめ】骨粗鬆症ドック","1","0","0","0","0",\N,"7","6000","6","A3220","2019-08-09 16:52:26","A1589","2019-11-20 11:16:31","0","5"
"20725","5","脳ドック（頭部MRI/MRA＋頸部MRA）","脳ドック（頭部MRI/MRA＋頸部MRA）","1","0","0","0","0",\N,"7","6000","6","A3220","2019-08-09 16:54:14","A2867","2020-02-17 11:32:15","0","11"
"20726","6","【日曜のみ】女性のための乳がん検診","【日曜のみ】女性のための乳がん検診","1","0","0","0","0",\N,"7","6000","6","A3220","2019-08-09 16:55:23","A1589","2019-11-20 11:41:11","0","8"
"20727","7","乳がん検診＋乳房MRI【当日結果説明あり】","乳がん検診＋乳房MRI【当日結果説明あり】","1","0","0","0","0",\N,"7","6000","6","A3220","2019-08-09 17:17:42","A1589","2019-11-20 11:16:51","0","7"
