"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","4","さぽーとさっぽろ人間ドックパブリックコース","さぽーとさっぽろ人間ドックパブリックコース","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-09 16:52:29","A3271","2019-11-22 15:14:13","0","12"
"2","5","さぽーとさっぽろ健康診断","さぽーとさっぽろ健康診断","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-09 17:01:45","A3271","2019-11-22 15:14:44","0","10"
"3","6","さぽーとさっぽろ　人間ドック日帰りコース","さぽーとさっぽろ　人間ドック日帰りコース","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-09 17:10:01","A3271","2019-11-22 15:15:34","0","14"
"4","9","協会けんぽ　生活習慣病予防検診","協会けんぽ　生活習慣病予防検診","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-09 17:18:20","A3271","2019-11-22 15:17:15","0","11"
"5","2","日帰り人間ドック（胃部X線検査）","日帰り人間ドック（胃部X線検査）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-09 17:28:03","A3271","2019-11-22 15:10:33","0","10"
"6","3","日帰り人間ドック（ペプシノーゲン法）","日帰り人間ドック（ペプシノーゲン法）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-09 17:34:05","A3271","2019-11-22 15:13:40","0","10"
"7","1","法定健康診断（雇用時・定期）","法定健康診断（雇用時・定期）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-10 10:15:41","A3271","2019-11-22 15:09:49","0","9"
"8","11","法定健康診断（定期）","法定健康診断（定期）","0","0","0","0","0",\N,"30","6000","6","A2867","2019-04-10 10:22:01","A2636","2019-05-27 13:04:13","0","5"
"9","10","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-04-10 18:50:24","A2636","2019-05-27 13:04:13","0","2"
"10","7","【家族価格】さぽーとさっぽろ人間ドックパブリックコース","【家族価格】さぽーとさっぽろ人間ドックパブリックコース","1","0","0","0","0",\N,"30","6000","6","A2636","2019-04-11 10:29:09","A3271","2019-11-22 15:16:08","0","10"
"11","12","【一般価格】さぽーとさっぽろ人間ドックパブリックコース","【一般価格】さぽーとさっぽろ人間ドックパブリックコース","0","0","0","0","0",\N,"30","6000","6","A2636","2019-04-11 10:29:44","A2636","2019-05-27 13:04:13","0","5"
"12","13","【一般価格】さぽーとさっぽろ健康診断","【一般価格】さぽーとさっぽろ健康診断","0","0","0","0","0",\N,"30","6000","6","A2636","2019-04-11 10:30:29","A2636","2019-05-27 13:04:13","0","5"
"13","8","【家族価格】さぽーとさっぽろ　人間ドック日帰りコース","【家族価格】さぽーとさっぽろ　人間ドック日帰りコース","1","0","0","0","0",\N,"30","6000","6","A2636","2019-04-11 10:31:14","A3271","2019-11-22 15:16:42","0","10"
"14","14","【一般価格】さぽーとさっぽろ　人間ドック日帰りコース","【一般価格】さぽーとさっぽろ　人間ドック日帰りコース","0","0","0","0","0",\N,"30","6000","6","A2636","2019-04-11 10:32:32","A2636","2019-05-27 12:42:47","0","4"
