"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"3","78","1","2019-03-29","5","前立腺ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-11 09:53:27","CUSTUMER","2019-03-11 09:53:27","0","1"
"2","2",\N,"3","78","1","2019-03-29","5","前立腺ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-11 09:53:28","CUSTUMER","2019-03-11 09:53:28","0","1"
"3","2",\N,"3","103","1","2019-04-23","2","前立腺ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-03 23:54:40","CUSTUMER","2019-04-03 23:54:40","0","1"
"4","2",\N,"3","103","1","2019-04-23","2","前立腺ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-03 23:54:40","CUSTUMER","2019-04-03 23:54:40","0","1"
"5","2",\N,"3","121","1","2019-05-11","6","前立腺ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-09 09:13:12","CUSTUMER","2019-04-09 09:13:12","0","1"
"6","2",\N,"3","121","1","2019-05-11","6","前立腺ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-09 09:13:12","CUSTUMER","2019-04-09 09:13:12","0","1"
"7","2",\N,"3","117","1","2019-05-07","2","前立腺ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-11 20:14:38","A2062","2019-04-26 10:37:17","1","2"
"8","2",\N,"3","117","1","2019-05-07","2","前立腺ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-11 20:14:38","A2062","2019-04-26 10:37:17","1","2"
"9","2",\N,"3","125","1","2019-05-15","3","前立腺ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-15 15:03:48","A2636","2019-04-19 19:55:48","1","2"
"10","2",\N,"3","125","1","2019-05-15","3","前立腺ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-15 15:03:48","A2636","2019-04-19 19:55:48","1","2"
