"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","10","【2019年9月30日まで】人間ドック（腫瘍マーカー付き）","【2019年9月30日まで】人間ドック（腫瘍マーカー付き）","0","0","0","0","0",\N,"7","3000","19","A2062","2018-01-24 12:43:22","A3210","2020-04-01 10:45:29","0","18"
"2","11","【2019年9月30日まで】レディースドック（乳房エコー＋子宮がん検査）腫瘍マーカー付き","【2019年9月30日まで】レディースドック（乳房エコー＋子宮が","0","0","0","0","0",\N,"7","3000","19","A2062","2018-01-24 12:56:59","A3210","2020-04-01 10:45:29","0","21"
"3","12","【2019年9月30日まで】レディースドック（マンモグラフィ＋子宮がん検査）腫瘍マーカー付き","【2019年9月30日まで】レディースドック（マンモグラフィ＋子","0","0","0","0","0",\N,"7","3000","19","A2062","2018-01-24 14:36:03","A3210","2020-04-01 10:45:29","0","18"
"4","5","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2062","2018-01-24 14:38:50","A3210","2020-04-01 10:45:29","0","8"
"5","13","【2019年9月30日まで】人間ドック＋脳梗塞・心筋梗塞のリスクチェック検査（腫瘍マーカー付き）","【2019年9月30日まで】人間ドック＋脳梗塞・心筋梗塞のリスク","0","0","0","0","0",\N,"7","3000","19","A1589","2018-02-27 11:41:16","A3210","2020-04-01 10:45:29","0","17"
"6","6","【2019年10月～12月受診価格】人間ドック（腫瘍マーカー付き）","【2019年10月～12月受診価格】人間ドック（腫瘍マーカー付き","0","0","0","0","0",\N,"7","3000","19","A3218","2019-08-30 14:46:27","A3210","2020-04-01 10:45:29","0","12"
"7","7","【2019年10月～12月受診価格】レディースドック（乳房エコー＋子宮がん検査）腫瘍マーカー付き","【2019年10月～12月受診価格】レディースドック（乳房エコー","0","0","0","0","0",\N,"7","3000","19","A3218","2019-08-30 14:48:37","A3210","2020-04-01 10:45:29","0","12"
"8","8","【2019年10月～12月受診価格】レディースドック（マンモグラフィ＋子宮がん検査）腫瘍マーカー付き","【2019年10月～12月受診価格】レディースドック（マンモグラ","0","0","0","0","0",\N,"7","3000","19","A3218","2019-08-30 14:49:18","A3210","2020-04-01 10:45:29","0","12"
"9","9","【2019年10月～12月受診価格】人間ドック＋脳梗塞・心筋梗塞のリスクチェック検査（腫瘍マーカー付き）","【2019年10月～12月受診価格】人間ドック＋脳梗塞・心筋梗塞","0","0","0","0","0",\N,"7","3000","19","A3218","2019-08-30 14:50:26","A3210","2020-04-01 10:45:29","0","12"
"10","14","*1～3月冬季価格*　人間ドック（腫瘍マーカー付き）","*1～3月冬季価格*　人間ドック（腫瘍マーカー付き）","0","0","0","0","0",\N,"7","3000","19","A3212","2019-10-28 10:38:19","A3210","2020-04-01 10:45:59","0","8"
"11","15","*1～3月冬季価格*　レディースドック（乳房エコー＋子宮がん検査）腫瘍マーカー付き","*1～3月冬季価格*　レディースドック（乳房エコー＋子宮がん検査","0","0","0","0","0",\N,"7","3000","19","A3212","2019-10-28 10:43:58","A3210","2020-04-01 10:46:27","0","8"
"12","17","*1～3月冬季価格*　人間ドック＋脳梗塞・心筋梗塞のリスクチェック検査（腫瘍マーカー付き）","*1～3月冬季価格*　人間ドック＋脳梗塞・心筋梗塞のリスクチェッ","0","0","0","0","0",\N,"7","3000","19","A3212","2019-10-28 10:52:31","A3210","2020-04-01 10:51:16","0","10"
"13","16","*1～3月冬季価格*　レディースドック（マンモグラフィ＋子宮がん検査）腫瘍マーカー付き","*1～3月冬季価格*　レディースドック（マンモグラフィ＋子宮がん","0","0","0","0","0",\N,"7","3000","19","A3212","2019-10-28 10:59:30","A3210","2020-04-01 10:47:25","0","10"
"14","1","人間ドック（腫瘍マーカー付き）","人間ドック（腫瘍マーカー付き）","1","0","0","0","0",\N,"7","3000","19","A3210","2020-03-23 17:04:09","A3210","2020-04-01 10:45:29","0","4"
"15","2","レディースドック（乳房エコー＋子宮がん検査）腫瘍マーカー付き","レディースドック（乳房エコー＋子宮がん検査）腫瘍マーカー付き","1","0","0","0","0",\N,"7","3000","19","A3210","2020-03-23 17:04:59","A3210","2020-04-01 10:45:29","0","3"
"16","3","レディースドック（マンモグラフィ＋子宮がん検査）腫瘍マーカー付き","レディースドック（マンモグラフィ＋子宮がん検査）腫瘍マーカー付き","1","0","0","0","0",\N,"7","3000","19","A3210","2020-03-23 17:10:08","A3210","2020-04-01 10:45:29","0","3"
"17","4","人間ドック＋脳梗塞・心筋梗塞のリスクチェック検査（腫瘍マーカー付き）","人間ドック＋脳梗塞・心筋梗塞のリスクチェック検査（腫瘍マーカー付","1","0","0","0","0",\N,"7","3000","19","A3210","2020-03-23 17:11:31","A3210","2020-04-01 10:45:29","0","3"
