"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","PET‐CT 1泊2日がんドック","PET‐CT 1泊2日がんドック","1","0","0","0","0",\N,"7","6000","13","A1589","2017-12-27 14:49:54","A3271","2019-11-26 15:53:50","0","20"
"2","4","プレミアム人間ドック+認知症予防検査","プレミアム人間ドック+認知症予防検査","1","0","0","0","0",\N,"7","6000","13","A1589","2017-12-27 15:17:10","A3271","2019-11-26 15:54:43","0","16"
"3","2","人間ドック・PET‐CTエグゼクティブがんドック","人間ドック・PET‐CTエグゼクティブがんドック","1","0","0","0","0",\N,"7","6000","13","A1589","2017-12-27 15:32:41","A3271","2019-11-26 15:54:08","0","21"
"4","3","PET‐CT検診+脳ドック","PET‐CT検診+脳ドック","1","0","0","0","0",\N,"7","6000","13","A1589","2017-12-27 15:35:37","A3271","2019-11-26 15:54:24","0","14"
"5","5","プレミアム人間ドック","プレミアム人間ドック","1","0","0","0","0",\N,"7","6000","13","A1589","2017-12-27 15:41:05","A3271","2019-11-26 15:54:54","0","13"
"6","6","人間ドック（胃の検査はABC検診）","人間ドック（胃の検査はABC検診）","1","0","0","0","0",\N,"7","6000","13","A1589","2017-12-27 15:47:15","A3271","2019-11-26 15:55:11","0","11"
"7","7","レディース検診C（乳がん・子宮がん・感染症トータルチェック）","レディース検診C（乳がん・子宮がん・感染症トータルチェック）","1","0","0","0","0",\N,"7","6000","59","A1589","2017-12-27 15:51:27","A3271","2019-11-26 15:55:26","0","12"
"8","8","レディース検診B（子宮がん・感染症）","レディース検診B（子宮がん・感染症）","1","0","0","0","0",\N,"7","6000","59","A1589","2017-12-27 15:58:00","A3271","2019-11-26 15:55:45","0","10"
"9","9","レディース検診A（乳がん・子宮がん）","レディース検診A（乳がん・子宮がん）","1","0","0","0","0",\N,"7","6000","29","A1589","2017-12-27 16:01:12","A3271","2019-11-26 15:55:59","0","12"
"10","10","健保コース","健保コース","0","0","0","0","0",\N,"7",\N,\N,"A1589","2017-12-27 16:03:20","A1589","2017-12-27 16:03:20","0","1"
