"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"9","3","1","2018-12-08","6","脳ドック","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-30 11:38:21","B87376","2018-11-19 10:45:15","1","2"
"2","2",\N,"9","3","1","2018-12-08","6","脳ドック","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-10-30 11:38:21","B87376","2018-11-19 10:45:15","1","2"
"3","2",\N,"2","134","1","2018-11-30","5","人間ドック（胃カメラ）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-30 14:27:39","B87376","2018-11-19 10:58:51","1","2"
"4","2",\N,"2","134","1","2018-11-30","5","人間ドック（胃カメラ）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-30 14:27:39","B87376","2018-11-19 10:58:51","1","2"
"5","2",\N,"2","2","1","2018-12-01","6","人間ドック（胃カメラ）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-03 21:23:47","B87376","2018-11-14 11:20:40","1","2"
"6","2",\N,"2","2","1","2018-12-01","6","人間ドック（胃カメラ）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-03 21:23:48","B87376","2018-11-14 11:20:40","1","2"
"7","2",\N,"2","16","1","2018-12-10","1","人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-11 19:32:28","B87376","2018-11-13 15:32:13","0","1"
"8","2",\N,"2","16","1","2018-12-10","1","人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-11-11 19:32:28","B87376","2018-11-21 14:27:49","1","2"
"9","2",\N,"2","16","1","2018-12-10","1","人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2018-11-11 19:44:37","B87376","2018-11-13 15:32:13","0","1"
"10","2",\N,"2","16","1","2018-12-10","1","人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2018-11-11 20:55:56","B87376","2018-11-21 14:23:58","1","2"
"11","2",\N,"1","65","1","2018-12-15","6","人間ドック（バリウム）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B87376","2018-11-14 11:20:40","B87376","2018-11-14 11:28:40","1","2"
"12","2",\N,"1","65","1","2018-12-15","6","人間ドック（バリウム）","帯1","0",\N,"1","0","0000","2300","1","1","1","B87376","2018-11-14 11:20:40","B87376","2018-11-14 11:28:40","1","3"
