"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","7","【非掲載】一泊人間ドック(男性)","【非掲載】一泊人間ドック(男性)","0","0","0","0","0",\N,"20","6000","6","A2867","2018-12-14 17:16:14","A3218","2019-09-25 11:54:24","0","7"
"2","8","【非掲載】一泊人間ドック(女性)","【非掲載】一泊人間ドック(女性)","0","0","0","0","0",\N,"20","6000","6","A2867","2018-12-14 17:25:51","A3218","2019-09-25 11:54:24","0","7"
"3","4","【2019年9月30日まで】日帰り人間ドック(男性)","【2019年9月30日まで】日帰り人間ドック(男性)","0","0","0","0","0",\N,"20","6000","6","A2867","2018-12-14 17:47:09","A3271","2019-09-30 20:10:38","0","17"
"4","5","【2019年9月30日まで】日帰り人間ドック(女性)","【2019年9月30日まで】日帰り人間ドック(女性)","0","0","0","0","0",\N,"20","6000","6","A2867","2018-12-17 10:30:34","A3271","2019-09-30 20:10:55","0","16"
"5","6","【非掲載】脳ドック","【非掲載】脳ドック","0","0","0","0","0",\N,"20","6000","6","A2867","2018-12-17 11:48:52","A3218","2019-09-25 11:54:24","0","5"
"6","3","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-12-17 12:31:45","A3218","2019-09-25 11:54:24","0","2"
"7","2","【女性】日帰り人間ドック（胃部X線検査）※増税後価格","【女性】日帰り人間ドック（胃部X線検査）※増税後価格","1","0","0","0","0",\N,"20","6000","6","A3213","2019-08-08 11:22:50","A3212","2019-10-30 09:48:03","0","14"
"8","1","【男性】日帰り人間ドック（胃部X線検査）※増税後価格","【男性】日帰り人間ドック（胃部X線検査）※増税後価格","1","0","0","0","0",\N,"20","6000","6","A3211","2019-09-03 13:17:42","A3212","2019-10-30 09:47:36","0","13"
"9","9","【男性】日帰り人間ドック（胃カメラ検査）※増税後価格","【男性】日帰り人間ドック（胃カメラ検査）※増税後価格","0","0","0","0","0",\N,"20","6000","6","A3212","2019-10-30 09:50:20","A3212","2019-10-30 10:02:42","0","2"
"10","10","【女性】日帰り人間ドック（胃カメラ検査）※増税後価格","【女性】日帰り人間ドック（胃カメラ検査）※増税後価格","0","0","0","0","0",\N,"20","6000","6","A3212","2019-10-30 09:51:54","A3212","2019-10-30 10:00:35","0","3"
