"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2","人間ドック","人間ドック","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 16:17:10","A1589","2018-03-22 12:41:31","1","3"
"2","3","人間ドック+脳ドックコース","人間ドック+脳ドックコース","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 16:22:52","A1589","2018-03-22 12:41:49","1","2"
"3","4","人間ドック+肺ドックコース","人間ドック+肺ドックコース","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 16:30:48","A1589","2018-03-22 12:42:19","1","3"
"4","5","人間ドック+動脈硬化","人間ドック+動脈硬化","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 16:33:41","A1589","2018-03-22 12:42:28","1","3"
"5","6","プレミアムドック【Aコース】（ドック+脳+肺）","プレミアムドック【Aコース】（ドック+脳+肺）","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 16:36:17","A1589","2018-03-22 12:42:36","1","3"
"6","7","プレミアムドック【Bコース】（ドック+脳+動脈硬化）","プレミアムドック【Bコース】（ドック+脳+動脈硬化）","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 16:38:25","A1589","2018-03-22 12:42:43","1","2"
"7","8","プレミアムドック【Cコース】（ドック+肺+動脈硬化）","プレミアムドック【Cコース】（ドック+肺+動脈硬化）","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 16:41:11","A1589","2018-03-22 12:42:51","1","4"
"8","9","フルプレミアムドック（ドック+脳+肺+動脈硬化）","フルプレミアムドック（ドック+脳+肺+動脈硬化）","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 16:50:45","A1589","2018-03-22 12:42:58","1","2"
"9","10","レディースドック【Aコース】（ドック+乳視触診+マンモグラフィ+子宮細胞診）","レディースドック【Aコース】（ドック+乳視触診+マンモグラフィ+","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 17:02:24","A1589","2018-03-22 12:43:07","1","3"
"10","11","レディースドック【Bコース】（ドック+乳視触診+乳腺エコー+子宮細胞診）","レディースドック【Bコース】（ドック+乳視触診+乳腺エコー+子宮","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 17:04:57","A1589","2018-03-22 12:43:14","1","3"
"11","12","レディースドック【Cコース】（ドック+乳視触診+マンモグラフィ+乳腺エコー+子宮細胞診）","レディースドック【Cコース】（ドック+乳視触診+マンモグラフィ+","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 17:10:03","A1589","2018-03-22 12:43:24","1","2"
"12","13","プレミアムレディースドック【Aコース】（レディースドック【Cコース】+脳ドック）","プレミアムレディースドック【Aコース】（レディースドック【Cコー","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 17:12:07","A1589","2018-03-22 12:43:31","1","3"
"13","14","プレミアムレディースドック【Bコース】（レディースドック【Cコース】+肺ドック）","プレミアムレディースドック【Bコース】（レディースドック【Cコー","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 17:13:04","A1589","2018-03-22 12:43:40","1","5"
"14","15","フルプレミアムレディースドック【Aコース】（レディースドック【Cコース】+脳+肺）","フルプレミアムレディースドック【Aコース】（レディースドック【C","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 17:14:37","A1589","2018-03-22 12:43:48","1","4"
"15","16","生活習慣病健診","生活習慣病健診","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 17:21:34","A1589","2018-03-22 12:43:55","1","2"
"16","2","＜夜間実施＞乳がん検診","＜夜間実施＞乳がん検診","1","0","0","0","0",\N,"7","6000","6","A1589","2018-02-27 17:27:21","A3221","2019-10-07 11:42:14","0","8"
"17","3","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-03-22 12:45:52","A1589","2018-08-28 17:13:32","0","3"
"18","4","人間ドックスタンダードコース","人間ドックスタンダードコース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-03-22 15:15:59","B82028","2019-02-20 10:19:41","0","12"
"19","5","人間ドック＋脳ドックコース","人間ドック＋脳ドックコース","1","0","0","0","0",\N,"7","6000","6","A2636","2018-03-22 15:25:19","A3221","2019-10-07 11:43:51","0","10"
"20","6","人間ドック＋肺ドックコース","人間ドック＋肺ドックコース","1","0","0","0","0",\N,"7","6000","6","A2636","2018-03-22 15:30:29","A3221","2019-10-07 11:45:49","0","9"
"21","7","人間ドック＋動脈硬化コース","人間ドック＋動脈硬化コース","1","0","0","0","0",\N,"7","6000","6","A2636","2018-03-22 15:35:30","A3221","2019-10-07 11:47:08","0","8"
"22","8","プレミアムドック・Aコース（人間ドック＋脳ドック＋肺ドック）","プレミアムドック・Aコース（人間ドック＋脳ドック＋肺ドック）","1","0","0","0","0",\N,"7","6000","6","A2636","2018-03-22 15:47:39","A3221","2019-10-07 11:49:19","0","9"
"23","9","プレミアムドック・Bコース（人間ドック＋脳ドック＋動脈硬化ドック）","プレミアムドック・Bコース（人間ドック＋脳ドック＋動脈硬化ドック","1","0","0","0","0",\N,"7","6000","6","A2636","2018-03-22 15:55:23","A3221","2019-10-07 11:51:27","0","8"
"24","10","プレミアムドック・Cコース（人間ドック＋肺ドック＋動脈硬化ドック）","プレミアムドック・Cコース（人間ドック＋肺ドック＋動脈硬化ドック","1","0","0","0","0",\N,"7","6000","6","A2636","2018-03-22 16:01:12","A3221","2019-10-07 11:53:10","0","8"
