"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","13","【当日の結果説明】脳ドックCコース","【当日の結果説明】脳ドックCコース","0","0","0","0","0",\N,"2","3000","1","A2867","2018-12-06 09:53:31","A3271","2019-11-27 10:28:48","0","12"
"2","12","※50歳以上の方向け【当日の結果説明】脳ドックＢコース","※50歳以上の方向け【当日の結果説明】脳ドックＢコース","0","0","0","0","0",\N,"2","3000","1","A2867","2018-12-06 10:15:34","A3271","2019-11-27 10:28:03","0","16"
"3","11","【当日の結果説明】脳ドックＡコース","【当日の結果説明】脳ドックＡコース","0","0","0","0","0",\N,"2","3000","1","A2867","2018-12-06 10:54:40","A3271","2019-11-27 10:26:54","0","12"
"4","8","人間ドック（胃ABC検査）","人間ドック（胃ABC検査）","0","0","0","0","0",\N,"2","3000","6","A2867","2018-12-06 11:10:45","A3271","2019-11-27 10:25:22","0","12"
"5","9","人間ドック（胃カメラ）","人間ドック（胃カメラ）","0","0","0","0","0",\N,"2","3000","6","A2867","2018-12-06 11:12:40","A3271","2019-11-27 10:26:05","0","16"
"6","10","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","0","0","0","0","0",\N,"2","3000","6","A2867","2018-12-06 11:30:27","A3271","2019-11-27 10:26:26","0","13"
"7","16","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-12-10 17:18:10","A3219","2019-09-19 18:00:43","0","3"
"8","15","【結果は後日郵送当日説明なし】スマート脳ドック","【結果は後日郵送当日説明なし】スマート脳ドック","1","0","0","0","0",\N,"7","3000","6","A2636","2019-05-17 09:59:07","B89883","2019-10-01 13:59:54","0","10"
"9","14","【午後】 シンプル脳検査（頭部MRI/MRA検査＋頸部MRI/MRA検査）","【午後】 シンプル脳検査（頭部MRI/MRA検査＋頸部MRI/M","0","0","0","0","0",\N,"2","3000","1","A2636","2019-06-14 14:05:06","A3219","2019-09-19 18:00:43","0","14"
"10","1","人間ドック（胃ABC検査）","人間ドック（胃ABC検査）","1","0","0","0","0",\N,"2","3000","6","A3218","2019-09-10 14:05:49","A3271","2019-11-27 10:24:11","0","6"
"11","2","人間ドック（胃カメラ）","人間ドック（胃カメラ）","1","0","0","0","0",\N,"2","3000","6","A3218","2019-09-10 14:07:08","A3271","2019-11-27 10:19:43","0","6"
"12","3","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","1","0","0","0","0",\N,"2","3000","6","A3218","2019-09-10 14:08:21","A3271","2019-11-27 10:20:04","0","5"
"13","4","【当日の結果説明】脳ドックAコース","【当日の結果説明】脳ドックAコース","1","0","0","0","0",\N,"2","3000","1","A3218","2019-09-10 14:13:03","A3271","2019-11-27 10:20:27","0","7"
"14","5","※50歳以上の方向け【当日の結果説明】脳ドックＢコース","※50歳以上の方向け【当日の結果説明】脳ドックＢコース","1","0","0","0","0",\N,"2","3000","1","A3218","2019-09-10 14:14:43","A3271","2019-11-27 10:20:50","0","5"
"15","6","【当日の結果説明】脳ドックCコース","【当日の結果説明】脳ドックCコース","1","0","0","0","0",\N,"2","3000","1","A3218","2019-09-10 14:16:53","A3271","2019-11-27 10:21:19","0","5"
"16","7","【午後】 シンプル脳検査（頭部MRI/MRA検査＋頸部MRI/MRA検査）","【午後】 シンプル脳検査（頭部MRI/MRA検査＋頸部MRI/M","0","0","0","0","0",\N,"2","3000","1","A3218","2019-09-10 14:24:16","A3271","2019-11-27 10:21:41","0","8"
