"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"20786","8","【2019年9月30日まで】【お手軽に検査を受ける】事業所健診1","【2019年9月30日まで】【お手軽に検査を受ける】事業所健診1","0","0","0","0","0",\N,"7","3000","13","system","2017-08-18 12:13:21","A3210","2020-01-23 12:47:36","0","14"
"20787","13","【2019年9月30日まで】【血液検査+心電図を含む健診】事業所健診2","【2019年9月30日まで】【血液検査+心電図を含む健診】事業所","0","0","0","0","0",\N,"7","3000","13","system","2017-08-18 12:13:21","A3210","2020-01-23 12:47:36","0","12"
"21567","12","【2019年9月30日まで】いきいき基本健診B◇川崎医療生協組合員の方◇","【2019年9月30日まで】いきいき基本健診B◇川崎医療生協組合","0","0","0","0","0",\N,"7","3000","13","system","2017-08-18 12:13:21","A3210","2020-01-23 12:47:36","0","12"
"21568","11","【2019年9月30日まで】いきいき基本健診B◇非組合員の方◇","【2019年9月30日まで】いきいき基本健診B◇非組合員の方◇","0","0","0","0","0",\N,"7","3000","13","system","2017-08-18 12:13:21","A3210","2020-01-23 12:47:36","0","10"
"21569","10","【2019年9月30日まで】いきいき基本健診A◇川崎医療生協組合員の方◇","【2019年9月30日まで】いきいき基本健診A◇川崎医療生協組合","0","0","0","0","0",\N,"7","3000","13","system","2017-08-18 12:13:21","A3210","2020-01-23 12:47:36","0","10"
"21570","9","【2019年9月30日まで】いきいき基本健診A◇非組合員の方◇","【2019年9月30日まで】いきいき基本健診A◇非組合員の方◇","0","0","0","0","0",\N,"7","3000","13","system","2017-08-18 12:13:21","A3210","2020-01-23 12:47:36","0","10"
"21571","7","健保コース","健保コース","0","0","0","0","0",\N,"7",\N,\N,"system","2017-08-18 12:13:21","A2064","2017-11-17 15:31:03","0","7"
"21572","1","事業所健診1（お手軽に検査を受ける）","事業所健診1（お手軽に検査を受ける）","1","0","0","0","0",\N,"7","3000","13","A3220","2019-09-02 13:26:12","A3210","2020-01-23 12:52:36","0","5"
"21573","2","事業所健診2（血液検査+心電図を含む健診）","事業所健診2（血液検査+心電図を含む健診）","1","0","0","0","0",\N,"7","3000","13","A3220","2019-09-02 13:27:25","A3210","2020-01-23 12:52:15","0","4"
"21574","5","いきいき基本健診B◇川崎医療生協組合員の方◇","いきいき基本健診B◇川崎医療生協組合員の方◇","1","0","0","0","0",\N,"7","3000","13","A3220","2019-09-02 13:30:15","A3210","2020-01-23 12:59:42","0","7"
"21575","6","いきいき基本健診B◇非組合員の方◇","いきいき基本健診B◇非組合員の方◇","1","0","0","0","0",\N,"7","3000","13","A3220","2019-09-02 13:31:50","A3210","2020-01-23 13:00:16","0","5"
"21576","3","いきいき基本健診A◇川崎医療生協組合員の方◇","いきいき基本健診A◇川崎医療生協組合員の方◇","1","0","0","0","0",\N,"7","3000","13","A3220","2019-09-02 13:33:15","A3210","2020-01-23 12:59:24","0","5"
"21577","4","いきいき基本健診A◇非組合員の方◇","いきいき基本健診A◇非組合員の方◇","1","0","0","0","0",\N,"7","3000","13","A3220","2019-09-02 13:35:14","A3210","2020-01-23 13:00:00","0","5"
