"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","5","スタンダードPET-CT検査","スタンダードPET-CT検査","1","0","0","0","0",\N,"7","3000","13","A2867","2018-09-19 11:13:17","A3271","2019-11-27 10:45:32","0","12"
"2","7","エクゼクティブPET-CT検査","エクゼクティブPET-CT検査","1","0","0","0","0",\N,"7","3000","13","A2867","2018-09-19 14:38:50","A3271","2019-11-27 10:46:29","0","12"
"3","6","PET-CT検査＋脳ドック","PET-CT検査＋脳ドック","1","0","0","0","0",\N,"7","3000","13","A2867","2018-09-19 14:50:11","A3271","2019-11-27 10:46:12","0","12"
"4","4","シンプルPET-CT検査","シンプルPET-CT検査","1","0","0","0","0",\N,"7","3000","13","A2867","2018-09-19 14:55:51","A3271","2019-11-27 10:45:17","0","10"
"5","1","シンプル脳ドック","シンプル脳ドック","1","0","0","0","0",\N,"7","3000","3","A2867","2018-09-19 15:09:41","A3271","2019-11-27 10:44:27","0","10"
"6","2","下腹部MRIドックコース","下腹部MRIドックコース","1","0","0","0","0",\N,"7","3000","3","A2867","2018-09-19 15:14:58","A3271","2019-11-27 10:44:48","0","9"
"7","3","腹部MRIドック","腹部MRIドック","1","0","0","0","0",\N,"7","3000","3","A2867","2018-09-19 15:23:38","A3271","2019-11-27 10:45:03","0","8"
"8","11","健保コース","健保コース","0","0","0","0","0",\N,"7","3000","3","A2636","2018-09-19 17:15:49","A3219","2019-09-27 11:29:31","0","2"
"9","8","MCIドック","MCIドック","1","0","0","0","0",\N,"7","3000","3","A3218","2019-09-24 13:47:00","A3271","2019-11-27 10:46:45","0","9"
"10","9","MCIドック＋脳PET","MCIドック＋脳PET","1","0","0","0","0",\N,"7","3000","13","A3218","2019-09-24 13:53:01","A3271","2019-11-27 10:46:59","0","9"
"11","10","MCIドック＋がんPET","MCIドック＋がんPET","1","0","0","0","0",\N,"7","3000","13","A3218","2019-09-24 13:55:31","A3271","2019-11-27 10:47:14","0","8"
